"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
"54",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"55",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"56",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,222.940947320417,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"57",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"58",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,49.1346398164717,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"59",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"60",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,24.9545543439497,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"61",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,19.4309672534517,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"62",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,15.6267465326818,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"63",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.19410094079122,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,12.8415466680563,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"64",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.20262244920402,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.33036371617344,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"65",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.21623258668917,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,9.05711845860181,-7.34008162414157,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"66",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.22938693947709,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.14947320084239,-2.61627308765657,-7.18087557556439,-7.2637049553679,-2.61627308765657,-2.61627308765657,7.69058747634621,-7.34949590433226,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.30884896511449,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"67",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.15932465663604,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.2420975168653,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.14953113750247,-2.61627308765657,-7.19518485046955,-7.27547254391141,-2.61627308765657,-2.61627308765657,6.53481012498321,-7.35862068604762,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.31921296066483,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"68",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.29022361575129,-2.61627308765657,-7.17464183715029,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.25201790872662,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.04031581571529,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.15714481872132,-2.61627308765657,-7.20900160934544,-7.28685104711914,-2.61627308765657,-2.61627308765657,5.54280119327011,-7.36746923913585,-2.61627308765657,-7.23469169536618,-2.61627308765657,-7.32924866160157,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"69",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.30121922996937,-2.61627308765657,-7.18386035878007,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.08285165456068,-2.61627308765657,-7.25306726045249,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.39134211597533,-7.0599697443783,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.1724663552565,-2.61627308765657,-7.22235496832977,-7.29785893123632,-2.61627308765657,-2.61627308765657,4.69236058814371,-7.3760536301429,-2.61627308765657,-7.23678750600062,-2.61627308765657,-7.33897020858326,-2.61627308765657,-6.9857277330445,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.10144608078847,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657
"70",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.31185837520616,-2.61627308765657,-7.16272570679059,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.10075617105174,-2.61627308765657,-7.25115162485258,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.44163164062411,-7.07886422238517,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.18724471568869,-2.61627308765657,-7.23526803856864,-7.30588513122646,-2.61627308765657,-2.61627308765657,3.99409445383461,-7.38438450179023,-2.61627308765657,-7.19677590972042,-2.61627308765657,-7.34803879020004,-2.61627308765657,-6.9975455514061,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.11868342249333,-2.61627308765657,-2.61627308765657,-6.98899017598447,-2.61627308765657
"71",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3221561966822,-2.61627308765657,-7.11772342366658,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.11800664180106,-2.61627308765657,-7.21282432856907,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.48913489588057,-7.09703815970863,-2.61627308765657,-6.66277668286612,-2.61627308765657,-2.61627308765657,-5.58405390505876,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.20150243875347,-2.61627308765657,-7.2477582936524,-7.30117234845468,-2.61627308765657,-2.61627308765657,3.36161389031601,-7.39247155602489,-2.61627308765657,-7.17586526751424,-2.61627308765657,-7.35466361523152,-2.61627308765657,-7.01880563333882,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.13528670572509,-2.61627308765657,-2.61627308765657,-7.00713449017748,-2.61627308765657
"72",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.33212805303427,-2.61627308765657,-7.1098979334493,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.13463270275436,-2.61627308765657,-7.14196072369952,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.5340867513938,-7.1145293348381,-2.61627308765657,-6.69742762737796,-2.61627308765657,-4.96549555400155,-5.68545854026257,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.21525133130114,-2.61627308765657,-7.2598411372241,-7.29168670745491,-2.61627308765657,-2.61627308765657,2.95830494260921,-7.40032373754459,-2.61627308765657,-7.1823348729446,-2.61627308765657,-7.35859569878867,-2.61627308765657,-7.03922252771502,-2.61627308765657,21.8967928518076,-6.65804560472215,-2.61627308765657,-7.151290002402,-6.86624739128488,-2.61627308765657,-7.02627636228965,-2.61627308765657
"73",-6.82281113826167,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3417880510368,-2.61627308765657,-7.12686758829218,-2.61627308765657,-2.61627308765657,-7.12960953071816,-7.1506612275488,-2.61627308765657,-7.08854360868984,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.57665836008815,-7.13136882927765,-6.16979702327606,-6.73194913166422,-2.61627308765657,-4.9757817073735,-5.77942214004081,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.22851768768375,-2.61627308765657,-7.27153433530181,-7.29539721770728,-2.61627308765657,-2.61627308765657,3.22652238188201,-7.4070674853436,-2.61627308765657,-7.176583664464,-2.61627308765657,-7.36042304744698,-2.61627308765657,-7.05883649884474,-2.61627308765657,17.0400955413387,-6.69414445036926,-2.61627308765657,-7.16672549773064,-6.85108384976388,-2.61627308765657,-7.04644604453093,-2.61627308765657
"74",-6.85151321781128,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35114948153888,-2.61627308765657,-7.14320704502049,-2.61627308765657,-2.61627308765657,-7.14600427103055,-7.16058162220049,-2.61627308765657,-7.0720899313313,-2.61627308765657,-2.61627308765657,-7.0831847387596,-2.61627308765657,-6.61699177259291,-7.14501672987155,-6.22656033587481,-6.71439468933188,-2.61627308765657,-5.06382544709629,-5.86666028217506,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.24132349135487,-2.61627308765657,-7.28285604914102,-7.30598264514971,-2.61627308765657,-2.61627308765657,3.14753464989431,-7.41043123318734,-2.61627308765657,-7.18078759365918,-2.61627308765657,-7.34437007988974,-2.61627308765657,-7.07579387534197,-2.61627308765657,13.6122979467939,-6.72853088531033,-2.61627308765657,-7.18162349547688,-6.81604018323321,-2.61627308765657,-7.06303349237584,-2.61627308765657
"75",-6.87893212676412,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36022494637367,-2.61627308765657,-7.15821897855283,-2.61627308765657,-2.61627308765657,-7.16180153870971,-7.14913085445927,-2.61627308765657,-7.08225961676413,-2.61627308765657,-2.61627308765657,-7.10075305999918,-2.61627308765657,-6.65093141550456,-7.14175499443875,-6.24014848632852,-5.98528264307985,-2.61627308765657,-5.17696563420529,-5.94773713493506,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.25368723133238,-2.61627308765657,-7.29382332590288,-7.31234874923093,-2.61627308765657,-2.61627308765657,2.95998804763391,-7.41568105682647,-2.61627308765657,-7.19525632177819,-7.18760462127415,-7.3317684789537,-6.88461435869622,-7.07859589870158,-2.61627308765657,11.088799858191,-6.7612401155858,-2.61627308765657,-7.19600643407389,-6.81210017773524,-2.61627308765657,-7.06331709044586,-2.61627308765657
"76",-6.9051489104928,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36902637609591,-2.61627308765657,-7.16990470107804,-2.61627308765657,-6.57441215250918,-7.17703036546717,-7.14767830268692,-2.61627308765657,-7.09980561752796,-2.61627308765657,-2.61627308765657,-7.11767786039065,-2.61627308765657,-6.64349006347764,-7.10087180567735,-6.12541294990416,-2.61627308765657,-2.61627308765657,-5.29416856627622,-6.02325912590572,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.26555377620534,-2.61627308765657,-7.30445273073602,-7.30420708593764,-2.61627308765657,-2.61627308765657,2.59093665151151,-7.42285961904352,-2.61627308765657,-7.20921772390265,-7.20194373165981,-7.33569021156449,-6.91025905899698,-7.06071417707988,-2.61627308765657,9.14420832819831,-6.79240212954254,-2.61627308765657,-7.20988290635098,-6.84081399624622,-2.61627308765657,-7.04927478902614,-2.61627308765657
"77",-6.92849609905254,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.37756492116055,-2.61627308765657,-7.1803589999788,-2.61627308765657,-6.61367350025517,-7.18882683343169,-7.16133334089311,-2.61627308765657,-7.11672482241047,-2.61627308765657,-2.61627308765657,-7.13397495484308,-2.61627308765657,-6.55396834820508,-7.01762102918355,-5.79288121412095,-2.61627308765657,-2.61627308765657,-5.41453311678369,-6.0937717371828,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.27651312762443,-2.61627308765657,-7.31475786784612,-7.30508637007186,-2.61627308765657,-2.61627308765657,2.06412123386597,-7.42983925595391,-2.61627308765657,-7.22269440102719,-7.21578029495184,-7.34477700046642,-6.93481026373471,-7.06271522951965,-2.61627308765657,7.59324611653621,-6.82215631147217,-2.61627308765657,-7.22248544014426,-6.86820376845318,-2.61627308765657,-7.0549506007264,-2.61627308765657
"78",-6.94459631156274,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.38585070278718,-2.61627308765657,-7.18662907512338,-2.61627308765657,-6.65093305427109,-7.18973730568361,-7.17628042497865,-2.61627308765657,-7.13305353571999,-2.61627308765657,-2.61627308765657,-7.14968591880775,-2.61627308765657,-6.52726146961169,-6.99342226038755,-5.68476404395268,-2.61627308765657,-2.61627308765657,-5.52577923678964,-6.15975120115841,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.28646187324967,-2.61627308765657,-7.32474985710791,-7.31538174283336,-2.61627308765657,-2.61627308765657,1.59064326055299,-7.43662723218738,-2.61627308765657,-7.23570131032655,-7.22913611229267,-7.35046625635824,-6.95835420626531,-7.07580034881452,-2.61627308765657,6.32300239725091,-6.85057190613252,-2.61627308765657,-7.2318345386717,-6.89435515545758,-2.61627308765657,-7.07385182277145,-2.61627308765657
"79",-6.96387743639153,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.39389304851652,-2.61627308765657,-7.19685265380817,-2.61627308765657,-6.67058433418074,-7.19707793020953,-7.1907041887008,-2.61627308765657,-7.14881121008009,-2.61627308765657,-2.61627308765657,-7.16485499226937,-2.61627308765657,-6.54196497426936,-7.01458892261186,-5.7185993407286,-2.61627308765657,-2.61627308765657,-5.62864588179864,-6.22162633238215,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.29677692791627,-2.61627308765657,-7.33361526870483,-7.32535388359739,-2.61627308765657,-2.61627308765657,1.37329212325497,-7.44323021641728,-2.61627308765657,-7.24826781091005,-7.24202549024887,-7.34342520699717,-6.98093786958226,-7.07492662974253,-2.61627308765657,5.25944141591631,-6.87771305233236,-2.61627308765657,-7.24261487609892,-6.90897744267724,-2.61627308765657,-7.09204228154862,-2.61627308765657
"80",-6.98636550008075,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.40106874872997,-2.61627308765657,-7.21057814791082,-2.61627308765657,-6.63115733305067,-7.21097822244956,-7.17836918388001,-2.61627308765657,-7.16401829747863,-2.61627308765657,-2.61627308765657,-7.17950836583495,-2.61627308765657,-6.56932938355005,-7.03493095434379,-5.31435065297876,-2.61627308765657,-2.61627308765657,-5.68068260234661,-6.27972893258669,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.30728923694904,-2.61627308765657,-7.33924034671125,-7.33502126533952,-2.61627308765657,-2.61627308765657,2.35399028594801,-7.44911513467586,-2.61627308765657,-7.26041946072371,-7.25447625524303,-7.34427522427941,-7.00261792243325,-7.08303882200194,-2.61627308765657,-2.61627308765657,-6.90367340320064,-2.61627308765657,-7.25485533289883,-6.88478258767315,-2.61627308765657,-7.10956182964462,-2.61627308765657
"81",-7.00793038727383,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.40531614363842,-2.61627308765657,-7.22383984850867,-2.61627308765657,-6.62878589208018,-7.22438901738631,-7.06085999677102,-2.61627308765657,-7.17869977348996,-2.61627308765657,-6.63511789673875,-7.19366598992084,-2.61627308765657,-6.609189213275,-7.05449831770566,-2.61627308765657,-2.61627308765657,-2.61627308765657,-5.56610437463953,-6.33440777308534,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.31747095422719,-2.61627308765657,-7.34654126027902,-7.34439832400257,-2.61627308765657,-2.61627308765657,4.31502228372781,-7.45289139332314,-2.61627308765657,-7.272164566044,-7.2665164717881,-7.35075190347432,-7.02344693305003,-7.09642532865956,-2.61627308765657,3.56686205293791,-6.92854417836521,-2.61627308765657,-7.2666981900781,-6.88484198923605,-2.61627308765657,-7.12644025549352,-2.61627308765657
"82",-7.02206230347868,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.4092667672498,-2.61627308765657,-7.23665322624862,-2.61627308765657,-6.66503863824754,-7.23733787273382,-6.8872730709628,-2.61627308765657,-7.19288260562739,-2.61627308765657,-6.67164498637869,-7.20735274904309,-2.61627308765657,-6.58801610984546,-7.07331001454023,-2.61627308765657,-2.61627308765657,-2.61627308765657,-5.50286405520402,-6.38598338997407,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3273428967497,-2.61627308765657,-7.35555480648033,-7.34461965783325,-2.61627308765657,-2.61627308765657,4.48410844295521,-7.44998310383276,-2.61627308765657,-7.28352363029397,-7.27816674050016,-7.3474884859971,-7.03652813829534,-7.10502615926405,-2.61627308765657,2.88210351518621,-6.95238771796765,-2.61627308765657,-7.27816445074166,-6.90275470146979,-2.61627308765657,-7.14270504519822,-2.61627308765657
"83",-7.01171151091415,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.4112163496238,-5.75796977692193,-7.24903561057705,-2.61627308765657,-6.69954545222767,-7.24951946962912,-7.02537205947524,-2.61627308765657,-7.20658940714887,-2.61627308765657,-6.7064743824059,-7.22059114549202,-2.61627308765657,-6.31587039431922,-7.09139698972266,-3.86030027975245,-2.61627308765657,-2.61627308765657,-5.40141749673386,-6.43473214721954,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.33118513623619,-2.61627308765657,-7.36430625709291,-7.28493743527941,-2.61627308765657,-2.61627308765657,3.53157010473731,-7.40696398988225,-2.61627308765657,-7.29451927905131,-7.2894437166205,-7.35018846428202,-7.02371539854834,-7.11815544796963,-2.61627308765657,2.27439058490191,-6.97525703449959,-2.61627308765657,-7.28927032478658,-6.89068643299445,-2.61627308765657,-7.15837680816125,-2.61627308765657
