date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-01,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,9.64883972125436,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945,4.90399651567945
2024-10-02,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889,5.48929513888889
2024-10-03,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555,5.47043055555555
2024-10-04,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556,6.06493055555556
2024-10-05,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778,6.87605902777778
2024-10-06,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777,5.46021527777777
2024-10-07,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625,5.35965625
2024-10-08,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222,5.90919097222222
2024-10-09,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778,5.63309027777778
2024-10-10,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334,6.25061458333334
