date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-01,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,0.626237051916377,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705,-0.250712098954705
2024-10-02,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544,-0.307637497212544
2024-10-03,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756,-0.316657375609756
2024-10-04,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896,-0.339876246689896
2024-10-05,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001,-0.415248300000001
2024-10-06,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999,-0.278509199999999
2024-10-07,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774,-0.321774
2024-10-08,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641,-0.4543641
2024-10-09,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565,-0.4331565
2024-10-10,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001,-0.481854600000001
