date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-01,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265,80.6439540052265
2024-10-02,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529,80.4179080104529
2024-10-03,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794,80.1918620156794
2024-10-04,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059,79.9658160209059
2024-10-05,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324,79.7397700261324
2024-10-06,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588,79.5137240313588
2024-10-07,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853,79.2876780365853
2024-10-08,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118,79.0616320418118
2024-10-09,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382,78.8355860470382
2024-10-10,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647,78.6095400522647
