date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-01,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-02,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-03,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-04,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-05,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-06,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-07,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-08,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-09,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-10,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-11,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-12,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-13,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-14,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-15,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-16,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-17,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-18,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-19,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
2024-10-20,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842,5.20939351851842
