date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2023-03-01,-0.206327067990406,-0.206334102507214,-0.206333699979645,-0.206336801001136,-0.206339826855099,-0.206341424950707,-0.206342023005948,-0.206345260372736,-0.206344721106325,-0.206348106892277,-0.206351897951276,-0.206349717227443,-0.206357796635493,-0.20635805956095,-0.206360081422986,-0.206359707905316,-0.206364223287561,-0.206363159544462,-0.206363792374573,-0.20636838880022,-0.206366685684482,-0.206369876604914,-0.206366198858777,-0.20636837188364,-0.206368268683853,-0.206368205026716,-0.206369505205939,-0.206366052043852,-0.206370640117973,-0.206366899899085,-0.206372414205688,-0.206371726907778,-0.206366687247709,-0.206365891135837,-0.206367628861219,-0.206364733564879,-0.206364433578839,-0.20636311638339,-0.206362356686705,-0.206357061664603,-0.206359491858207,-0.206357084297362,-0.206354888751426,-0.206352953821771,-0.206348145776747,-0.206349756844477,-0.206342644797347,-0.206343888693704,-0.206341840861165,-0.206337773582526,-0.206337736688531
2023-03-02,-0.246797821364927,-0.246347793417572,-0.246848294110004,-0.246880952657822,-0.246883059573508,-0.246910883907143,-0.246898520385393,-0.246939105310968,-0.246912982813087,-0.246934922904482,-0.245816916178381,-0.246966409486672,-0.247019018366542,-0.247020269776499,-0.247028469211059,-0.247026972943578,-0.247056912265631,-0.247054709068256,-0.247067918591979,-0.247088276844871,-0.247069348503699,-0.247094846284868,-0.247067679487506,-0.247102104196551,-0.247094036224224,-0.247104972604292,-0.247103709196359,-0.247070743524481,-0.247102215485572,-0.247073871856899,-0.247111322062159,-0.247072472253506,-0.247080447016202,-0.247072461636464,-0.247097306328168,-0.2470431801114,-0.247036342311709,-0.247027528857102,-0.247046019671084,-0.247019594705336,-0.247026617910259,-0.247017682402159,-0.246979565667217,-0.246984118225806,-0.246962761293712,-0.246966943615318,-0.246913386545082,-0.246916315759502,-0.246903587604814,-0.246874822312375,-0.246878472445782
2023-03-03,-0.281843226868845,-0.279319363752481,-0.281981815483967,-0.282115591213992,-0.282047584085109,-0.28218344924396,-0.282094315671315,-0.282259318791669,-0.282113549440597,-0.282160552327465,-0.276159126266993,-0.282327930034771,-0.282437756037517,-0.28244058542827,-0.282449347990059,-0.282447828850016,-0.282514271826169,-0.2825326324518,-0.282594304469906,-0.282601989162713,-0.282534895751527,-0.282612935247299,-0.282537973459297,-0.28269011772043,-0.28264875695758,-0.282712987830332,-0.282674195333374,-0.282561946626563,-0.282635057928073,-0.282555384771248,-0.282648669291462,-0.282421056382634,-0.282608454115105,-0.282570318830981,-0.282680017814674,-0.282418812426427,-0.282387612471417,-0.282366400237724,-0.282493110176329,-0.282464464750971,-0.282441157011391,-0.282444234032863,-0.282273589437791,-0.282346323950242,-0.282332537468972,-0.282320209668565,-0.282168609491136,-0.28215203694546,-0.28212553302464,-0.282050029070661,-0.282073960974117
2023-03-04,-0.312525816512988,-0.309269660126931,-0.312738488967762,-0.313048994487392,-0.312866009736679,-0.313162283174552,-0.31298249974994,-0.31328723937669,-0.313001722680517,-0.313072108512574,-0.305317472035741,-0.313460223377032,-0.313581349180269,-0.313598516062273,-0.313643224607043,-0.313629465625119,-0.313726792434871,-0.31379878832994,-0.313886304391374,-0.313877408946547,-0.313784502177034,-0.313926019817266,-0.313798032154745,-0.314072527240716,-0.314002902420959,-0.314123782365761,-0.314042837254045,-0.313856165321178,-0.313946298295807,-0.313816096550947,-0.313968425675532,-0.313505249186758,-0.313956130669276,-0.313845219013526,-0.314052945043125,-0.31354635521878,-0.313495517036205,-0.31346491892218,-0.313692614679693,-0.313667275352981,-0.313575251987581,-0.31359176009253,-0.313297268443543,-0.313426945886555,-0.313423908591037,-0.313392021824062,-0.313127758671928,-0.313050164641222,-0.313030160629852,-0.312900657792073,-0.31294346589227
2023-03-05,-0.339669378168614,-0.336831584748865,-0.339920508669706,-0.340469969958171,-0.340130460739596,-0.340655715035877,-0.340374432364599,-0.340824317056955,-0.340414127118245,-0.340533293630939,-0.333661408907869,-0.341150537509158,-0.341233055325644,-0.341295471905919,-0.341390941504232,-0.341332746198815,-0.341490900216115,-0.341658040895213,-0.341667310219843,-0.341707381555366,-0.341622204596304,-0.34180606136834,-0.341646235530977,-0.342033445980678,-0.341896717721204,-0.342106773497245,-0.341983564666276,-0.341747102825931,-0.34181079025242,-0.341650447560534,-0.341816320693018,-0.341200608916554,-0.34190306102289,-0.341702555349446,-0.341970962183778,-0.341264021593515,-0.341197450924836,-0.341171403902362,-0.341451688381064,-0.341405074833572,-0.341219193658224,-0.341276033769733,-0.340877958991507,-0.340988357983272,-0.341047781664174,-0.340964460966034,-0.340597598035351,-0.340362984380243,-0.340430193780905,-0.340262315576204,-0.340254307269242
2023-03-06,-0.3638576939129,-0.361422062337651,-0.364126646937408,-0.363824218107645,-0.36436404620545,-0.364938138947396,-0.364862916174089,-0.36545212102286,-0.36494726244922,-0.365121911516737,-0.359000736193082,-0.3643692470751,-0.365975610178123,-0.364316530463614,-0.366206023454928,-0.366132753010645,-0.366369753116742,-0.36662446595611,-0.366485415087939,-0.366686956048449,-0.360873573187225,-0.366789905140516,-0.366647507495168,-0.367140866063003,-0.366892776406437,-0.367158653357764,-0.367029062501826,-0.366744303355924,-0.36681331675024,-0.366596572806628,-0.366732719178598,-0.365996650875436,-0.367014584896555,-0.366697195475834,-0.366996822265857,-0.366056747311942,-0.366042767188278,-0.366006999407626,-0.366317179355337,-0.366184350262701,-0.365967914594487,-0.366095244799497,-0.365575602094435,-0.365599891314892,-0.365788912706852,-0.365637395877045,-0.365126513417434,-0.36473740326303,-0.358731685420337,-0.364707359753743,-0.362703172088062
2023-03-07,-0.3709473212406,-0.383481697665709,-0.385753075371181,-0.380874337172472,-0.381507638661163,-0.385635713971355,-0.383805563351806,-0.381292089622956,-0.387025507205764,-0.384847488102266,-0.380564604392568,-0.379732999255945,-0.388214992035856,-0.378718344005067,-0.388360096712678,-0.388523612294586,-0.388789563390107,-0.388910414000972,-0.388786035157548,-0.389289952735899,-0.357645777937743,-0.389314353131215,-0.389230453332372,-0.389788930313819,-0.389396698359463,-0.38949851879262,-0.389476781883927,-0.389185778728691,-0.389427823577392,-0.387232001344599,-0.389182808836573,-0.388282153434308,-0.389680805480187,-0.389175165731241,-0.389184605718773,-0.384759452928962,-0.388350146037529,-0.388350573329161,-0.388323380855169,-0.384081618619921,-0.385430743491233,-0.388426735426252,-0.387815679653193,-0.37916482337168,-0.388034041083172,-0.38788203444708,-0.387116701736449,-0.386684631525756,-0.352967131355944,-0.375709013739998,-0.376528683060211
2023-03-08,-0.31718404472522,-0.403119687429966,-0.405242510372046,-0.398565298785376,-0.380848108428326,-0.404610068397638,-0.368613262497898,-0.372782173739108,-0.407000020449543,-0.386929380543888,-0.39567480208242,-0.389532710036803,-0.408255220747486,-0.395495337007895,-0.408318113114091,-0.408843429881504,-0.40907590352185,-0.408833402906267,-0.408910675235084,-0.409866831603153,-0.3674112986715,-0.409728851583338,-0.40960081096252,-0.406333087189502,-0.4097342282402,-0.409568828266862,-0.408640027259937,-0.409403849221762,-0.409952395522684,-0.399283066088553,-0.409479037725643,-0.408494913881788,-0.410165306017169,-0.402843574793827,-0.407954186043645,-0.389295087154713,-0.401572483969595,-0.408542076307913,-0.407013609248459,-0.384766477789839,-0.381872665631474,-0.408010751909534,-0.4078868761919,-0.352712539731321,-0.408168685132639,-0.408079927456251,-0.406819218712905,-0.406451041099787,-0.361529730834013,-0.344426396858964,-0.391244321188854
2023-03-09,-0.286246166431091,-0.419483661580074,-0.422991082359737,-0.416975584854694,-0.390147567574997,-0.421403543324998,-0.27310515477897,-0.379001279028042,-0.425198567973688,-0.364190843926014,-0.410241093543141,-0.374552103639075,-0.414946519274661,-0.414559518909714,-0.426483339381984,-0.427425978427779,-0.427474293512062,-0.425873673268534,-0.427190113711541,-0.428655614769463,-0.389561073174798,-0.428359461883294,-0.424467755321079,-0.407209730258935,-0.428154130850167,-0.427788782617048,-0.418696962691052,-0.427625173083366,-0.428582946574512,-0.41430927562924,-0.427781121530026,-0.427025923675713,-0.417748432560627,-0.391022952590956,-0.425576862089575,-0.401113610632121,-0.388489924251924,-0.426817166609546,-0.424526893862514,-0.39497666621634,-0.317542837252245,-0.4241071338828,-0.420911458957341,-0.315149924615362,-0.426519877165884,-0.426494362424087,-0.424540127281254,-0.424279132299254,-0.383762280165389,-0.340617693351015,-0.400614079194973
2023-03-10,-0.296137324865645,-0.430042507655843,-0.433082244736889,-0.433756637856959,-0.408925908261059,-0.436193202685647,-0.243125081246859,-0.399575156068006,-0.441829041325119,-0.354191338564822,-0.420064274402284,-0.377651220490284,-0.363728836606694,-0.431946536990448,-0.443065565319186,-0.444453233304797,-0.444283460310815,-0.438159297024503,-0.441782361822709,-0.445891778564889,-0.409627554229936,-0.445486655531319,-0.420643184069574,-0.416746331029531,-0.441672380557829,-0.44070606226758,-0.415847531635983,-0.44292629311786,-0.445532791213884,-0.42693659350501,-0.444477448966236,-0.444007873603873,-0.373396469081424,-0.395223675923958,-0.442303524319013,-0.417665067594504,-0.391835057353299,-0.440213961085275,-0.441123759833684,-0.406995965508383,-0.184377327591796,-0.439742678422566,-0.413812006520026,-0.297239595309122,-0.443373266356952,-0.443347801507494,-0.438582689256181,-0.435022927179472,-0.403798658499181,-0.359912794154868,-0.40449469837943
