date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-23,2.10172499590415,5.27550509823028,3.43747981291444,2.86406527747235,2.02258282075329,2.54024754925974,5.5567208492465,1.62789919987074,9.7832917029467,2.61139832828015,2.35098605689394,3.6538514157316,5.52787429754101,1.90490651619519,3.01759507758885,3.25473902169786,5.46748034497058,1.22830205645784,1.97420205659277,2.24325854668913,3.02877380687924,3.04493696513663,5.36225341288632,1.38754510702599,2.53242981189848,11.035941781887,11.7506797205141,2.08224396073898,2.60949306793727,2.05891575291925,1.78257076457278,3.68382533952723,0.96333015320803,1.90418693705996,1.0455981700246,1.35212549932168,5.7106811043102,2.81279622006207,2.2882553174952,1.47858898614359,1.32799133206292,1.2169068160751,11.2749974252451,6.17067065537457,2.49388359649551,20.8616344746661,1.05792341973526,1.70516246949148,2.58591369105789,0.78616343987569,1.32974077274171
2024-10-24,2.07970103397535,4.90903276042867,3.35890452898449,2.82143701432729,2.11829173733739,2.36902118029355,5.68498739617847,1.52829043291862,28.0970971903978,2.79745097641508,2.19824946476095,3.63915890846146,5.02260718280639,1.8125556601923,2.80748824824888,3.12282385472331,5.06708067943846,1.17733383696569,1.85333154410617,2.10133232640561,3.02998177389231,2.92489039382144,4.96884892290518,1.3040816662876,2.36482292415839,13.6713451545556,10.7665214984261,2.05550667751038,2.43953602557018,1.93022692744667,2.28535673681667,3.39773747486059,0.90563479233795,1.78215695933268,0.98034679478766,1.29547661792268,5.17493169193016,2.61064713234487,2.38580689302844,1.46010438257898,1.33722030067148,1.14010851146957,16.9582416062734,6.09744770352625,2.31535173136384,23.8620536669772,1.00675635316688,1.59448215812245,2.5238594780219,0.73282609307172,1.39070280727109
2024-10-25,2.01250297300085,4.65288343769386,2.77935487797757,2.20197173908195,1.66519967171785,1.79431264134989,8.37247083709804,1.03554300201126,58.0308488774363,2.37920558674498,1.64001209552323,3.26199191690281,4.1581538396088,1.39897748135849,2.24167218579482,2.90284231089255,4.75970036204051,0.6996932739634,1.3234366555764,1.55278692089822,2.55561195374435,2.30496542978859,5.72916912648828,0.80763360555776,1.79427224736341,16.1161604547143,9.53030455117568,1.80014193504673,1.89446796222039,1.39296227580434,2.15453288103644,2.72423864687196,0.43274779717579,1.25120973265821,0.50547755767499,0.92887307671396,4.30707116933478,2.00959989826115,2.59355370969606,0.9799598211391,1.33037407397661,0.64962190600204,15.7949257039994,7.79582343186049,1.73410070247846,28.4899709962705,0.52189649515241,1.07306050418258,2.51435459012173,0.29339560104037,0.92779412060539
2024-10-26,2.16561773907708,4.30167903421486,2.35026342813712,1.85241118381801,1.33368609293323,1.45317675809129,9.96018778316113,0.87463780845988,54.6337553702186,1.99345335805523,1.31362925603921,3.04420199543045,3.71961522001201,1.15474240841185,2.11857301651886,2.8023154892441,5.7019515287866,0.43682629564307,1.02226987908993,1.2350319819584,2.20576663674119,1.92493986671503,16.7632109294578,0.53658783099236,1.45928423777272,15.5242021925595,8.30187312126634,1.65072483232802,1.57520493286132,1.08485834142214,1.85616730190307,2.29751746075422,0.18311013691348,0.98699243910343,0.27214411662414,0.71534726150119,3.85819766227232,1.64580410724998,3.14850738272543,0.71229159442842,1.4424566726845,0.43581550016731,24.7520568137036,8.24072690313307,1.38703752388002,25.532300786949,0.43639110577191,0.77910615013382,2.41958779019147,0.20740289000511,0.70565639861774
2024-10-27,2.11466595038708,3.85361001978217,1.98896018605762,1.66948509763351,1.08843426599126,1.16892787534403,9.25006774206477,0.87101135824978,47.986678238317,2.18554612947479,1.0487873020138,2.69657448634346,4.41291321653959,0.91872678989387,2.15407232302176,2.47531727614476,6.11872357164678,0.26284177836598,0.77394884016865,0.9718100567963,1.92410392679919,1.60699110224574,27.2965971982643,0.31549734472548,1.17992039205888,14.1319389831925,7.15171918068386,1.38180916735953,1.29010612110917,0.83016203253043,1.58370756445585,1.93910686454679,-0.0185205836454299,1.30735052529501,0.2319917418414,0.47915595206358,3.81250504001074,1.34178194997775,3.0355755727057,0.48961836124247,1.33702284132508,0.61886084571901,35.2295709935471,7.04872160159625,1.09767275893542,19.6543426798448,1.78936790355253,0.56201360605914,2.04054991143963,0.18034833447491,0.69737901589962
2024-10-28,1.94884980501852,4.13398524106437,1.77801968918559,1.55333147166613,1.22412710295824,1.02555632604841,9.06725436652516,0.85199554485187,38.3688902874657,6.04026448360528,1.17844790368324,2.44815284153258,8.00784205342557,0.8083450988089,2.07605201187825,2.23146181343796,5.62320893333009,0.40427987203531,0.66293393586433,0.85094626962972,2.0078352372838,1.43399792760899,23.8158857700297,0.2291281135171,1.03982179706542,13.6219149965919,6.38028318379807,1.36908603051742,1.14042727059759,0.71351483259022,1.47456705542643,1.75590342017216,-0.0871464137728502,5.43971883354538,3.20728718724752,0.39370892665274,3.64222583862415,1.18135690162389,2.80912927093362,0.39602682187715,1.24997723770363,2.16099317994004,30.6568590520765,6.17497049553223,0.94998238106734,15.7952708876157,3.4382511796269,0.67804038504397,1.92127682345293,0.15092456386269,0.70260033191436
2024-10-29,2.29462042910789,4.63296984080148,2.14573821877837,1.93753152025821,2.54836873349323,1.45268167377473,9.08554875523346,1.29191214930502,33.4669634615079,8.73655566558281,3.05956711412884,2.77409273708076,13.3676401870813,1.25397572188874,2.42545418631099,2.57096244180921,5.5996861150668,1.23370754692865,1.11922246392413,1.31085096608474,2.50786676602549,1.8348336533239,21.1619622532931,0.715631427490544,1.46965114699422,12.9333437592747,6.53622654781098,4.83805877541268,1.5620040972037,1.37808921588834,2.07979151864299,2.25655783515464,0.407612228978354,7.59599356819839,14.5781480408336,0.926147772692984,3.82325152002987,1.59345039733599,3.11962886987585,0.861791821837104,1.71464748782559,2.85265547114436,23.497066606935,6.36757413357624,1.37321590250618,13.6499340998302,2.7470517477601,1.74115464665231,2.77831352565935,0.627905872562034,1.144922242496
2024-10-30,2.16613764011487,4.26236820257825,2.15745582034859,1.8423124390609,4.33659855831109,1.39546479898393,9.0713903431164,1.24644853366886,31.280270494746,6.56185546525478,4.78546816878364,2.61810572999443,13.142264588568,1.21348711172316,2.29847877870956,2.45309184751798,5.20980951485599,2.02888227980195,1.08871410269623,1.27593390753429,2.3793809393147,1.784218980572,19.3682329131597,0.771095193361069,1.41481285498331,11.9205270531277,6.10463213037682,27.3577591998346,1.50013259279936,4.55458939664396,2.11769160796254,2.29079749918432,0.411897971734539,5.22773162321021,19.1494817329825,0.933734707417659,3.59587265130502,1.5228774342452,2.91503808846434,0.839384850581539,1.88279379329237,2.25274592857294,18.6530282959292,7.52146869003169,1.31244413413828,11.8654436973971,3.00321359124766,1.96996581469034,3.5494329553325,0.616128926531049,1.10097148704394
2024-10-31,1.55894293086391,3.4343778235926,3.16975539077284,1.2644511663938,5.96499150059432,0.85135002079149,8.06553811710146,0.71311176415115,27.0895711371942,5.85694360364466,3.46338899365005,1.98713218035403,11.1177139069819,0.68464080132998,1.69251563249877,2.03045664083569,4.90708393063271,5.18302119111143,0.569247779246,0.74426370871041,1.79635095384189,1.38181200453263,24.3431916701728,0.44096114311092,0.87282035226637,10.2768243453297,5.09695370459721,38.2461156950786,0.9594166803232,16.8097265566541,1.53914873817969,1.72811033210706,-0.0760817691532198,4.55630874078626,19.045752058603,0.41523870995702,3.05074192629319,0.96710001676623,2.28831381965317,0.32670837133249,1.91851897983811,1.63184329811752,14.8470025184368,7.20382473368249,0.76511056732039,9.89999054248463,2.61841265214787,1.37426072758945,10.5606903428643,0.11354593542104,0.56850563854746
2024-11-01,1.16700612041261,2.85428040185898,21.4108412571482,0.89857133199088,10.1747449795658,0.51666222984118,6.84520497419712,0.4003759986795,21.9568473798099,7.0882252427515,3.0888421020642,1.57513076140432,9.26322656794004,0.36306868526486,1.30193337818699,2.24039870463143,6.30908712764349,18.2390989636796,0.26731224403543,0.41990630804023,1.41291124245453,1.21380986741898,26.1631121628354,0.27188246812471,0.5390760390519,8.73404569494784,4.36908019098759,24.7785734931249,0.65290971607737,24.6458935594873,1.15539598662127,1.32839316580049,-0.36029078736594,4.08240572103334,29.6219994795361,0.10287907110551,2.70550411717652,0.62102207450525,2.05252976365271,0.0196434805652299,5.62345850415836,1.22831213508035,12.1652794224685,6.26931746789064,0.42669715633991,8.35400570628961,2.19310265662253,0.99273843144098,25.098135595133,-0.1840508272961,0.28970160039038
