date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2023-03-01,-2.38804476840748,-2.38812618642609,-2.38812152754219,-2.38815741899463,-2.38819244045253,-2.38821093692948,-2.38821785886514,-2.38825532838815,-2.38824908687876,-2.38828827421617,-2.38833215221384,-2.38830691235467,-2.38840042402191,-2.38840346714063,-2.3884268683216,-2.38842254520042,-2.38847480656899,-2.38846249472757,-2.38846981915015,-2.38852301852106,-2.38850330653336,-2.3885402384828,-2.38849767197659,-2.38852282272731,-2.38852162828533,-2.38852089151292,-2.38853593988355,-2.38849597272977,-2.3885490754395,-2.38850578586904,-2.38856960886213,-2.38856165402521,-2.38850332462626,-2.38849411036848,-2.38851422293077,-2.38848071255647,-2.38847724049582,-2.38846199517813,-2.38845320239242,-2.38839191741439,-2.38842004465517,-2.38839217936761,-2.38836676795632,-2.38834437293716,-2.3882887242679,-2.38830737088515,-2.38822505552485,-2.38823945247343,-2.38821575070793,-2.38816867572368,-2.38816824870985
2023-03-02,-2.85645626579776,-2.85124760899968,-2.85704044108801,-2.8574184335396,-2.85744281913782,-2.85776486003638,-2.85762176371982,-2.85809149665472,-2.85778915292925,-2.85804308917224,-2.84510319650904,-2.85840751720685,-2.85901641627942,-2.85903090019096,-2.85912580105392,-2.85910848314326,-2.85945500307443,-2.85942950310481,-2.85958239111087,-2.85981801903786,-2.85959894101503,-2.85989405422301,-2.85957962369798,-2.85997805783045,-2.85988467852111,-2.86001125699412,-2.85999663421712,-2.8596150870889,-2.85997934589782,-2.85965129464003,-2.8600847460898,-2.85963509552669,-2.85972739602086,-2.85963497264426,-2.85992252694639,-2.85929606610417,-2.85921692490404,-2.85911491732757,-2.85932893137829,-2.85902308686732,-2.85910437396133,-2.85900095372869,-2.85855978781501,-2.85861247946535,-2.8583652927513,-2.85841369925137,-2.85779382575326,-2.85782772869794,-2.85768041209275,-2.8573474804673,-2.85738972738174
2023-03-03,-3.26207438505608,-3.23286300639445,-3.26367841995332,-3.26522675016194,-3.26443963061469,-3.26601214402732,-3.26498050545503,-3.26689026379247,-3.26520311852543,-3.26574713341973,-3.19628618364575,-3.26768437540244,-3.26895550969348,-3.26898825727164,-3.26908967581087,-3.26907209317148,-3.26984110909918,-3.27005361634028,-3.27076741284613,-3.27085635604992,-3.27007981193897,-3.27098304684374,-3.27011543355668,-3.27187636250498,-3.27139764997199,-3.27214106285106,-3.27169207561775,-3.27039290077041,-3.27123909638973,-3.27031695337092,-3.27139663531785,-3.26876222665086,-3.27093118188779,-3.2704898012845,-3.27175946544762,-3.2687362549355,-3.2683751443451,-3.26812963238106,-3.2695961825964,-3.26926463832142,-3.26899487281703,-3.26903048649147,-3.26705543330777,-3.26789726794261,-3.26773770218717,-3.26759501931209,-3.26584038762889,-3.26564857575764,-3.26534181741482,-3.26446792905857,-3.26474491868191
2023-03-04,-3.61719695038181,-3.57950995517281,-3.61965843712687,-3.62325225101148,-3.6211343719523,-3.62456346266842,-3.62248263599467,-3.62600971500798,-3.62270512361709,-3.62351977445109,-3.53376703745071,-3.62801184464157,-3.62941376366052,-3.62961245442445,-3.63012991443337,-3.6299706669574,-3.63109713466286,-3.63193042048542,-3.63294333786313,-3.63284038132577,-3.63176507149345,-3.63340300714428,-3.6319216684577,-3.63509869491569,-3.63429285209443,-3.63569192552964,-3.63475506081071,-3.63259450603215,-3.63363771175703,-3.63213074711744,-3.63389381568903,-3.62853297669859,-3.63375151237588,-3.63246781265655,-3.63487204911024,-3.6290087409581,-3.62842033606719,-3.62806619122894,-3.63070155879274,-3.63040827954839,-3.6293431943007,-3.62953426033021,-3.62612579217064,-3.62762668850179,-3.62759153461848,-3.62722247481553,-3.62416387351769,-3.62326579445859,-3.62303426654921,-3.62153539111196,-3.62203085523461
2023-03-05,-3.93135854361822,-3.89851371237112,-3.93426514664012,-3.94062465229365,-3.93669514744903,-3.94277447958191,-3.93951889310879,-3.94472589186291,-3.93997832312783,-3.94135756517291,-3.86182186235959,-3.94850159154118,-3.94945665886162,-3.95017907298517,-3.95128404518787,-3.95061048841221,-3.95244097472355,-3.95437547332422,-3.95448275717411,-3.9549465457797,-3.95396070134611,-3.95608867324467,-3.95423883716408,-3.95872043959118,-3.95713793658801,-3.95956913769959,-3.95814310956338,-3.95540628270753,-3.95614340569931,-3.95428758750618,-3.95620741542845,-3.94908112171937,-3.9572113544316,-3.95489068691488,-3.95799724749743,-3.94981506473976,-3.94904457088931,-3.94874310072178,-3.95198713404009,-3.95144762538856,-3.94929622289611,-3.94995409455709,-3.94534674758689,-3.94662451369528,-3.94731228777979,-3.94634792784761,-3.94210182911286,-3.93938639328985,-3.94016427987159,-3.93822124509495,-3.93812855635697
2023-03-06,-4.21131590176967,-4.18312572150059,-4.21442878399778,-4.21092845031996,-4.21717646071123,-4.2238210526319,-4.22295041868159,-4.22976991924606,-4.22392664871782,-4.22594804996223,-4.15510111334586,-4.21723665596181,-4.23582882150605,-4.21662650999553,-4.23849564183944,-4.23764760428987,-4.2403906610734,-4.24333872634386,-4.24172934129559,-4.24406199130149,-4.17677746744473,-4.24525353171893,-4.2436054108237,-4.2493155794329,-4.2464441713708,-4.24952145090005,-4.2480215567341,-4.24472573328616,-4.24552449942407,-4.2430158889656,-4.2445916571597,-4.23607234809532,-4.24785399185827,-4.24418050319252,-4.24764840585483,-4.23676790870303,-4.23660610171618,-4.23619212277345,-4.23978216846455,-4.23824479470719,-4.23573975225101,-4.23721348147566,-4.23119909831522,-4.23148022355199,-4.23366797114412,-4.23191430413246,-4.22600131270178,-4.22149772295174,-4.15198709977242,-4.2211499971498,-4.19795338064886
2023-03-07,-4.29337177361806,-4.43844557483459,-4.46473466864793,-4.40826779134805,-4.41559766968939,-4.4633763191129,-4.44219402027553,-4.41310288915458,-4.4794618889556,-4.45425333451697,-4.40468292121028,-4.39505786175862,-4.49322907448907,-4.38331416672531,-4.49490852676711,-4.49680106822437,-4.49987920590402,-4.50127793982606,-4.49983836987903,-4.50567074925809,-4.13941872613129,-4.50595316124091,-4.50498209875431,-4.51144595270624,-4.5069062310123,-4.50808470824792,-4.50783312365656,-4.50446503158207,-4.50726647659019,-4.48185186741434,-4.50443065783071,-4.49400640548968,-4.51019450787254,-4.50434219596344,-4.50445145507839,-4.45323440890002,-4.49479335691584,-4.49479830242084,-4.4944835747126,-4.44538910439723,-4.46100397559297,-4.49567980817421,-4.48860740339344,-4.38848175198704,-4.49113473475894,-4.48937539869305,-4.4805173812089,-4.47551656858514,-4.08526772402713,-4.34848395532405,-4.35797086875244
2023-03-08,-3.67111162876412,-4.66573712303201,-4.69030683300979,-4.61302429149741,-4.40796421792044,-4.68298690275044,-4.26635720483678,-4.31460849235079,-4.71064838483267,-4.47834931185055,-4.57956946854653,-4.50848044024078,-4.72517616605886,-4.57749232648027,-4.72590408696865,-4.73198414214704,-4.73467480928067,-4.7318680891929,-4.73276244485051,-4.74382906948094,-4.25244558647569,-4.74223207851085,-4.74075012688102,-4.70292924987849,-4.74229430833565,-4.74037995679238,-4.72962994513816,-4.73847047710373,-4.74481939262366,-4.62133178343233,-4.73934071441716,-4.72795039215032,-4.74728363445797,-4.66254137492855,-4.72169196809774,-4.50573017540177,-4.64782967557402,-4.72849625356381,-4.71080566259791,-4.45331571516017,-4.4198225188828,-4.72234666561961,-4.72091291888773,-4.0823210617051,-4.72417459644258,-4.72314730852142,-4.7085557721401,-4.70429445717346,-4.18437188465293,-3.98641663031208,-4.52829075450063
2023-03-09,-3.31303433369318,-4.8551349719916,-4.89573011990436,-4.82610630618859,-4.51559684693283,-4.87735582552081,-3.16093929142326,-4.38658887763938,-4.92127972191768,-4.21517180469923,-4.74816080489746,-4.33509379211892,-4.80262175086413,-4.79814257997354,-4.93614976136555,-4.9470599355067,-4.94761913787109,-4.92909344060803,-4.9443300198095,-4.96129183760952,-4.5088087173009,-4.95786414216776,-4.91282124214212,-4.71307558170063,-4.95548762558064,-4.95125905806769,-4.84602966077607,-4.94936542920562,-4.96045077053833,-4.79524624570879,-4.951170388079,-4.9424296721726,-4.83505130278504,-4.52572861795088,-4.92565812603675,-4.64251864157547,-4.49641116032319,-4.9400135024253,-4.91350571600132,-4.57148919231875,-3.67526432004913,-4.90864738290278,-4.87166040459885,-3.64756857193706,-4.93657265238292,-4.93627734287138,-4.91365888057007,-4.91063810531544,-4.44169305746978,-3.9423344137849,-4.63673702771959
2023-03-10,-3.42751533409311,-4.97734383860929,-5.01252598075103,-5.02033145667777,-4.73293875302151,-5.04853243849128,-2.81394769961642,-4.62471245449081,-5.11376205237406,-4.0994367889447,-4.86185502780421,-4.37096320011903,-4.20982449776266,-4.99938121516722,-5.12807367267576,-5.14413464473144,-5.14216967952332,-5.07128816000582,-5.11322178035543,-5.16078447413066,-4.74105965543907,-5.15609555013101,-4.86855537117562,-4.82345290543438,-5.11194884904895,-5.10076460957847,-4.81305013467573,-5.12646172590116,-5.15662952793847,-4.94139575815984,-5.1444149185907,-5.13898001856335,-4.32171839214611,-4.57434810097173,-5.11925375369228,-4.83408643049194,-4.53512797862614,-5.09506899404253,-5.10559907214912,-4.71060145264332,-2.13399684712727,-5.08961433359451,-4.78949081620401,-3.44027309385558,-5.13163502727953,-5.13134029522563,-5.07618853305765,-5.03498758309574,-4.67359558448126,-4.16565733975542,-4.68165160161377
