date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-05-31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-01,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-02,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.808732427966167,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-03,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.03421202937768,4,4,4,4,0.787456473644026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-04,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.00303580377409,4,4,4,4,0.767052688365564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-05,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.975432826105132,4,4,4,4,0.754691262478042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-06,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.956712329659597,4,4,4,4,0.769225531339835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-07,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.934085750082668,4,4,4,4,0.767057413287855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-08,4,4,4,4,2.38064134897596,4,4,4,4,4,4,4,4,4,0.907539453316288,4,4,4,4,0.749523972669425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-09,4,4,4,4,2.26833543461703,4,4,4,4,4,4,4,4,4,0.882125960813001,4,4,2.04169828035077,4,0.806136387641955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-10,4,4,1.28652793489425,4,2.17007129553934,4,4,4,4,4,4,4,4,4,0.85777630164489,4,4,1.95235207544502,4,1.70521267859477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-11,4,4,1.24451700647227,4,2.09955400150511,4,4,4,4,4,4,4,4,4,0.83443973334326,4,4,1.86920467748576,4,2.55740525702561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-12,4,4,1.22066519005815,4,2.02138965515391,4,4,4,4,4,4,4,4,4,0.812071151494196,4,4,1.79154295113021,4,1.93867351706753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-13,4,4,1.27320262074515,4,1.93582806702287,4,4,4,4,4,4,4,4,4,0.790625889606363,4,4,1.73549999845341,4,1.83905767227615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-14,4,4,1.3519004765202,4,1.85610728372282,4,4,4,4,4,4,4,4,4,0.770055102085277,4,4,1.7434200961643,4,1.83250633188839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-15,4,4,1.3746003539605,4,1.78146665978509,4,4,4,4,4,4,4,4,4,0.750313666168016,4,4,1.71363512724763,4,1.75992994279064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-16,4,4,1.46427054281814,4,1.72089910529482,4,4,4,4,4,4,4,4,4,0.731353898116744,4,4,1.64627600486732,4,1.69465047944277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-17,4,4,1.57740220342988,4,1.69780736432735,4,4,4,4,4,4,4,4,4,0.713131345657722,4,4,1.59365775422125,4,1.63095558010848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-18,4,4,1.70335677726632,4,1.65500125164674,4,4,4,4,4,4,4,4,4,0.695611498855562,4,4,1.58237228727025,4,1.56842327529298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-19,4,4,1.75500126409216,4,1.59280128498565,4,4,4,4,4,4,4,4,1.81956402262275,0.678772285218822,4,4,1.54788263465271,4,1.51175218110855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-20,4,4,1.71876543152738,4,1.53412475430788,4,4,4,4,4,4,4,4,1.74571950785675,0.662571379919029,4,4,1.49045895273802,4,1.46648251337766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-21,4,4,1.77178304559217,4,1.47886075989429,4,4,4,4,4,4,4,4,1.67629831281648,0.646971310170506,4,4,1.43613674079075,4,1.4187181045988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-22,4,4,2.18679691312182,4,1.43376518795951,4,4,4,4,4,4,4,4,1.65787918830765,0.631945065452713,4,4,1.38474091388738,4,1.36831467333835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-23,4,4,3.06204356365506,4,1.41661915670115,4,4,4,4,4,4,4,4,1.81849422673582,0.617464790975604,4,4,1.33607398759636,4,1.32049857375994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-24,4,4,3.18919622951035,4,1.38437174179742,4,4,4,4,4,4,4,4,1.86544845461709,0.603503620888273,4,4,1.29001716129622,4,1.27510510122475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-25,4,4,3.23667475049661,4,1.33712103185925,4,4,4,4,4,4,4,4,1.78799793260164,0.590037017835512,4,4,1.24637811721878,4,1.23201450667487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-26,4,4,3.07967233825502,4,1.2921355002416,4,4,4,4,4,4,4,4,1.73755620146602,0.577042378067633,4,4,1.21744555500053,4,1.1910680583287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-27,4,4,3.00100361733206,4,1.24928070024656,4,4,4,4,4,4,4,4,1.77118515165766,0.564498959352145,4,4,1.24911994215973,4,1.15958425601572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-28,4,4,3.03016247194557,4,1.20845823175717,4,4,4,4,4,4,4,4,1.75319519661597,0.552386160706906,4,4,1.30221060366126,4,1.16743018147255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-29,4,4,3.04602898931227,4,1.1696069244943,4,4,4,4,4,4,4,4,1.68323740202354,0.540684611721683,4,4,1.29120753638715,4,1.19861400750965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-06-30,4,4,3.40361020540134,4,1.13259688388338,4,4,4,4,4,4,4,4,1.6191047386436,0.529378450619736,4,4,1.24742043556167,4,1.18579058764352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-01,4,4,4,4,1.09729220868556,4,4,4,4,4,4,4,4,1.56434040917046,0.518448575771167,4,4,1.20581289863359,4,1.14718324998193,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-02,4,4,3.80358451571315,4,1.06359489069025,4,4,4,4,4,4,4,4,1.5092911860849,0.507877081980484,4,4,1.16627520545325,4,1.11043542430894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-03,4,4,3.57445150912736,4,1.03142198320565,4,4,4,4,4,4,4,4,1.45371747851033,0.497647914234873,4,4,1.12866942083887,4,1.07543130460897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-04,4,4,3.36647811105651,4,1.00068193626519,4,4,4,4,4,4,4,4,1.40119152129833,0.487745735954483,4,4,1.09286221164766,4,1.04207616724034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-05,4,4,3.17706082680758,4,0.971297738043864,4,4,4,4,4,4,4,4,1.35168010924056,0.4781566613748,4,4,1.05875493379271,4,1.01031519712593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2024-07-06,4,4,3.00434296583549,4,0.943205921510112,4,4,4,4,4,4,4,4,1.30484607654913,0.468868189312837,4,4,1.03097340380261,4,0.980053021654549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11.4959587179949,4,4,4,4
2024-07-07,4,4,2.84635370234533,4,0.916346329025801,4,4,4,4,4,4,4,4,1.26038044395252,0.459867598035122,4,4,1.02143991691513,4,0.95122730603318,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.6569058488061,4,4,4,4,4,4,4,10.4597683993331,4,4,4,4
2024-07-08,4,4,2.70147929848707,4,0.89068391014303,4,4,4,4,4,4,4,4,1.21812474139459,0.451142311244073,4,4,1.00182115660501,4,0.923731501478205,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.59472090914804,4,4,4,4,4,4,4,9.59468248839562,4,4,4,4
2024-07-09,4,4,2.56850311414592,4,0.866175066891904,4,4,4,4,4,4,4,4,1.17794810267771,0.442680871737461,4,4,0.972109851072643,4,0.897455404703159,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.53598681009651,4,4,4,4,4,4,4,8.85771776420446,4,4,4,4
2024-07-10,4,4,2.45940056585465,4,0.842722953343655,4,4,4,4,4,4,4,4,1.13971799720184,0.435647660012936,4,4,0.943788799370221,4,0.872346172867062,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.48040163056889,4,4,4,4,4,4,4,8.21981244677806,4,4,4,4
2024-07-11,4,4,2.40564784869112,4,0.82023612488415,4,4,4,4,4,4,4,4,1.10331327587598,0.433073752915275,4,4,0.916787962821739,4,0.848337452890187,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.42775734375024,4,4,4,4,4,4,4,7.68476127351179,4,4,4,4
2024-07-12,4,4,2.32619242579599,4,0.798655821450482,4,4,4,4,4,4,4,4,1.06863104606323,0.427930985377919,4,4,0.890979844305529,4,0.825350553424422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.37785706673772,4,4,4,4,4,4,4,7.29923222836412,4,4,4,4
2024-07-13,4,4,2.22177285037227,4,0.777934199638083,4,4,4,4,4,4,1.02343590301218,4,1.03557311993229,0.420164224051528,4,4,0.866271820841409,4,0.803326096360323,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.33058843533639,4,4,4,4,4,4,4,7.11152743936116,4,4,4,4
2024-07-14,4,4,2.12425811057232,4,0.758028188300688,4,4,4,0.577732658560801,4,4,0.992052571052262,4,1.00405386236656,0.412622597095869,4,4,0.842597530342801,4,0.782224662915154,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.28573657426442,4,4,4,4,4,4,4,7.67839672940821,4,4,4,4
2024-07-15,4,4,2.03341702491984,4,0.738899762810725,4,4,4,0.589796861193304,4,4,0.962174107333971,4,0.974011685251444,0.405296969006953,4,4,0.819903463964461,4,0.762003277343779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.24311032656542,4,4,4,4,4,4,4,8.46467166721173,4,4,4,4
2024-07-16,4,4,1.94876968406147,4,0.720510745273246,4,4,4,0.591051083584399,4,4,0.933714152708172,4,0.945365588579977,0.398178903070647,4,4,0.798161230313112,4,0.742613408500634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.20256292759928,4,1.64935902240014,4,4,4,4,4,10.7840037431772,4,4,4,4
2024-07-17,4,4,1.8695441754831,4,0.702823179853355,4,4,4,0.594389738767827,4,4,0.90658102146223,4,0.918008949842283,0.391261058966131,4,4,0.777309257792685,4,0.724008314598697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.16395726644123,4,1.58760893254039,4,4,4,4,4,12.0461780845658,4,4,4,4
2024-07-18,4,4,1.79503506285377,4,0.685801327962072,4,4,4,0.631606638047998,4,4,0.880684995526875,4,0.891854908797234,0.384535663797009,2.19459476767129,4,0.757288070973429,4,0.706138355193406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.12718572176834,4,1.52935202652866,4,4,4,4,4,11.4919168636265,4,4,4,4
