date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
2024-10-01,-0.227394327108358,-0.227394697855817,-0.227394933278841,-0.227393927679194,-0.227387723140225,-0.227395209633618,-0.227393420609061,-0.22738298980271,-0.227392312810968,-0.227394495933979,-0.227397329928948,-0.227396055886035,-0.227392018503853,-0.227389435450439,-0.227393553079198,-0.227393486724217,-0.227396570518951,-0.227396252275028,-0.227394875020552,-0.227388818411234,-0.227395490396272,-0.227394661722647,-0.227385988564535,-0.227395120951056,-0.22738965848078,-0.227393483947517,-0.227391382424383,-0.227392866161052,-0.227389673377149,-0.227390454289011,-0.227392817795752,-0.227392408910545,-0.227398560213379,-0.227396687721769,-0.227391863259957,-0.227394295512154,-0.227395439380441,-0.227393493898494,-0.227394907485408,-0.227385092677776,-0.227394670309696,-0.22738897713254,-0.227392546275076,-0.227392944813457,-0.227392665923203,-0.227392365965046,-0.227389420856199,-0.227386820654907,-0.227392171483503,-0.2273953794518,-0.227394621442085
2024-10-02,-0.234946329865402,-0.237320000292797,-0.23180256666337,-0.233089225294704,-0.235309855546312,-0.235278870771236,-0.229359584838296,-0.226231828704461,-0.235719426203435,-0.234121989902323,-0.231205957917842,-0.229774738230351,-0.234547735634316,-0.234045031604261,-0.228780462153781,-0.233894350239825,-0.230401837189898,-0.235003051835963,-0.233814898784034,-0.233680555824967,-0.233677011139281,-0.236188807649312,-0.231341208816634,-0.233824534221852,-0.234494929546679,-0.231993771843986,-0.233671123415729,-0.234974401535347,-0.23340483434518,-0.227598320514877,-0.234575592727667,-0.234259142474756,-0.23237655663777,-0.234327927126406,-0.235911940381197,-0.232053091914819,-0.2315285887907,-0.23562633695375,-0.228158624876947,-0.232289439593718,-0.236340814128525,-0.230310572459476,-0.236451922920115,-0.229962615432009,-0.228909392919539,-0.234740371410045,-0.234215734968721,-0.234502758153945,-0.233076734327915,-0.230862344166332,-0.231615613216728
2024-10-03,-0.225464570104798,-0.241966146557534,-0.205523323182014,-0.208202809660036,-0.229081071134115,-0.224518671845096,-0.195022372606567,-0.172584193013916,-0.232985893652751,-0.219346925281504,-0.199557824118195,-0.193117838407844,-0.225770798987988,-0.222665183570018,-0.186742114365905,-0.220047973555091,-0.201281421450388,-0.227306141786261,-0.216659488770334,-0.217127458244369,-0.216772556901383,-0.231374419439166,-0.20660110263834,-0.222085179477887,-0.222602210555111,-0.206371747731045,-0.212906467327514,-0.228470340084459,-0.215606672179069,-0.18162409449628,-0.221167668833381,-0.221732390088191,-0.213430170403062,-0.218100636456928,-0.229417055246655,-0.21159498744939,-0.196776687187076,-0.231111502960232,-0.187359390218955,-0.213225415775726,-0.233202659033064,-0.20046600678941,-0.230727409339751,-0.197970325117478,-0.189389611439319,-0.22167166028097,-0.224497756579469,-0.223226515871677,-0.212299714449899,-0.201841524094033,-0.208609217608075
2024-10-04,-0.212918833206625,-0.249060882855698,-0.178382725351837,-0.157705863793522,-0.224025144455809,-0.198619638997494,-0.183838506455818,-0.139767556228311,-0.23653407045164,-0.198237718926608,-0.158935942725515,-0.160950023288599,-0.224459716877329,-0.219098120667523,-0.150844486868077,-0.208283551413843,-0.192023185350673,-0.22233735651806,-0.190324077303618,-0.196144265444483,-0.194831340262279,-0.215994140048522,-0.196447663481414,-0.22188899201219,-0.207260117397027,-0.178000877171083,-0.170550724801055,-0.229286212500255,-0.194541258742444,-0.154456893036721,-0.196865335313009,-0.208568034744267,-0.209871775761481,-0.185219767693979,-0.211178769139579,-0.207329743986752,-0.130617422042112,-0.22837803029599,-0.172871853514819,-0.209539084321504,-0.222904036386004,-0.18893407854961,-0.205049160245313,-0.184347694303804,-0.163128030112261,-0.195436141909637,-0.225209196273512,-0.210435902700502,-0.183763298689454,-0.182573832605525,-0.201689388176268
2024-10-05,-0.217609799013967,-0.258536948549612,-0.182276091234133,-0.148349140228677,-0.231268517470462,-0.196765941788835,-0.198816780925778,-0.152431951508097,-0.246769253662274,-0.200566056505201,-0.158095156202253,-0.166689099955595,-0.234480079649025,-0.228940684630865,-0.157026191749198,-0.215032873965541,-0.205854717704616,-0.230205461408062,-0.190866668202859,-0.199218714018822,-0.197581526960051,-0.217411872545323,-0.208122593810768,-0.233542888420212,-0.211391014642696,-0.180985458599147,-0.163879851960746,-0.239526577783076,-0.198060341492011,-0.166604343285762,-0.19692217274494,-0.214115209397876,-0.222588726281341,-0.181847984680722,-0.211736435804261,-0.220282548329264,-0.117057345261914,-0.236174603907585,-0.188892533224603,-0.222152267088336,-0.226372126569469,-0.201951754745747,-0.201254526089476,-0.197221245672919,-0.173000173522407,-0.194322961393341,-0.236538571458409,-0.215629853425226,-0.184634760624292,-0.191543272224441,-0.214279718367993
2024-10-06,-0.229681842961771,-0.267372677328786,-0.197480654139964,-0.166855306061168,-0.242183680626946,-0.210667967671724,-0.212551777220234,-0.170397354730704,-0.256459607103171,-0.214129208351105,-0.175621664774666,-0.183401459437647,-0.245146132594543,-0.240022812649994,-0.17466178118429,-0.227329666784246,-0.21893942439832,-0.241260775924771,-0.205306875172894,-0.212857514010954,-0.2114051762992,-0.229495810634533,-0.220959652503122,-0.244337708112822,-0.223929437473464,-0.196321596023332,-0.180828734416535,-0.249792085429663,-0.211779204934335,-0.183297290238329,-0.210758255949258,-0.226512898556055,-0.234313513124241,-0.197129085613608,-0.224316642923736,-0.232217868390014,-0.138802181338706,-0.246708768500548,-0.203540906116892,-0.233803395168663,-0.237729186678658,-0.215357289373559,-0.214755053430095,-0.211040597226921,-0.189084565235193,-0.2084112356278,-0.247041891276308,-0.227794356359907,-0.199637961893975,-0.205886615861748,-0.22662163468554
2024-10-07,-0.240838021002916,-0.275630949039414,-0.21140723325512,-0.183672609856939,-0.252320359872358,-0.223445470208258,-0.225182264686963,-0.186712610191779,-0.265490871472486,-0.226613937765938,-0.191573964972581,-0.198658565788361,-0.255053158730734,-0.250310190480803,-0.190728077050423,-0.238697129214987,-0.23099476633356,-0.251512207072941,-0.218558302607536,-0.225412331150025,-0.224115888066791,-0.240665871571186,-0.232813155260889,-0.254354064737492,-0.235517839911536,-0.210373811780144,-0.196293830273491,-0.259340524306511,-0.224394290234492,-0.198536552565899,-0.223485159490315,-0.237971271494163,-0.245158856077528,-0.211117839325687,-0.235934603340049,-0.243250893209904,-0.158411046302053,-0.256492728903533,-0.216976930723572,-0.244594936162926,-0.248253079443557,-0.227709913688129,-0.227184681980809,-0.223753010355637,-0.203788219586449,-0.221359227955487,-0.256805234345945,-0.239044420197846,-0.213396547023258,-0.219058517151823,-0.23800761662881
2024-10-08,-0.251157512269941,-0.283347668274039,-0.224169670915373,-0.198996153288657,-0.261727604288764,-0.233099097385179,-0.236810808240453,-0.201494513474602,-0.273904910085628,-0.23810628243238,-0.206113258273416,-0.212595256287511,-0.264256320190796,-0.259868400451093,-0.205404503347833,-0.235692596044292,-0.242100114391797,-0.261021879191487,-0.22775313640881,-0.235528361084619,-0.235825212063557,-0.2460815088524,-0.243766225243232,-0.263647480477441,-0.246242279713899,-0.223267225721295,-0.210414570586509,-0.268223842401066,-0.235955254598173,-0.212452699877643,-0.235208035288673,-0.248550695172421,-0.255202368141044,-0.222437540176166,-0.246667994688294,-0.249790426055609,-0.166095238167215,-0.261216525587178,-0.210236643850697,-0.245498925641511,-0.258009493545012,-0.23909235573607,-0.238621234067308,-0.235465834077832,-0.21481998266951,-0.230737196722241,-0.265878373293965,-0.248212641243254,-0.222903740273184,-0.231163667933524,-0.248485146618982
2024-10-09,-0.260688267160392,-0.27862844813548,-0.219113413727179,-0.210807329768399,-0.268788967835212,-0.2345330102307,-0.247532961192282,-0.214904484151977,-0.276771969835103,-0.247425673535508,-0.216907519500232,-0.225322309477261,-0.272804210867223,-0.268756448094923,-0.218813780084735,-0.168556823726796,-0.252319520023574,-0.269844124802233,-0.22544055626561,-0.234207588752025,-0.242704591627061,-0.232867024137307,-0.243570339936368,-0.269431998895605,-0.253600656188799,-0.235102154082366,-0.220124906934926,-0.276483187130102,-0.245643347675963,-0.225176530365956,-0.245209751781196,-0.258313949753885,-0.264489256179726,-0.227580788720804,-0.254667683707627,-0.241330969712455,-0.128414883009364,-0.249369257207948,-0.121011049912897,-0.210415465872272,-0.264630247265495,-0.249552802701586,-0.22638741622536,-0.245247147497651,-0.216303630203423,-0.230256983765975,-0.27429889909069,-0.248912699344547,-0.206868274094677,-0.242268394879228,-0.25816017569499
2024-10-10,-0.26952217071255,-0.223263257655533,-0.142851203483025,-0.213871248035467,-0.269365962988353,-0.240479470432161,-0.257426324021156,-0.227206886051472,-0.260562682420293,-0.251661009689133,-0.21022184202066,-0.236965424838728,-0.28073278747365,-0.277021473853336,-0.231048968141632,-0.0737657667509451,-0.261767843442031,-0.278045950072966,-0.229970173273821,-0.215226688802608,-0.234760213636621,-0.231581583643392,-0.201927035294497,-0.264398805027294,-0.251129670410624,-0.245978468951737,-0.217470837897621,-0.28418346242808,-0.25131452200489,-0.236831059784599,-0.25163058877349,-0.26661060187434,-0.273076116652532,-0.235610763548464,-0.255217197517766,-0.237848606506042,-0.0911301406328626,-0.24812905019718,-0.078000171723559,-0.198144737317382,-0.262060745526874,-0.259187902512122,-0.0932242892599112,-0.195816450446868,-0.223078763432572,-0.23545959015069,-0.282140429962499,-0.239623598897427,-0.1423148732774,-0.25246025913414,-0.266670501305507
