member1,member2,member3,member4,member5,member6,member7,member8,member9,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,member51
0.631702307146043,0.390618573874235,0.130464104586281,0.054168893257156,0.28685896540992,0.778955291025341,0.0511169782839715,0.50506554543972,0.502771057654172,0.263215566519648,0.207525459700264,0.515743624418974,0.928889960050583,0.133520399685949,0.212872080737725,0.194551786989905,0.522619346156716,0.849913863930851,0.0976596638793126,0.080874960985966,0.195312983123586,0.683595659211278,0.234220002312213,0.310129049466923,0.198358626221307,0.385278253816068,1.07648852281272,0.0366216117981821,0.284576730336994,0.225830561248586,0.0785832817200571,0.0404329330194741,0.138854826218449,0.128173967823386,1.05132325552404,0.586693582590669,0.607310910709202,0.16250679618679,0.654225586913526,0.318896840326488,0.202167604584247,0.299078004900366,0.0984180805971846,0.674432783853263,0.445550540462136,0.51841902313754,0.291438977001235,0.0854461541166529,0.653081806376576,0.0518805754836649,0.0686651037540287
5.06736134411767,5.98070072010159,6.79025727731641,6.5741642320063,7.58592181955464,4.93012194056064,7.77279731119052,5.84631413221359,5.95571071607992,7.53651041304693,8.92796854896005,3.55016347020864,5.93661982566118,3.21034906664863,6.73044225550257,7.00780061015394,6.62698014639318,6.94333662977442,5.70316494849976,4.79497217747848,7.59820386883803,5.57108200155199,7.30380992172286,4.81511044199578,9.92742371454369,5.12562750373036,10.0766487885267,4.55475770286284,5.50375325838104,5.85040103760548,5.59225710458122,5.28175148065202,9.8276126809651,5.82733587361872,8.21277243085206,8.60277429455891,5.06294786464423,9.8189391719643,4.52466087881476,4.9471027450636,4.63949487311766,5.6870425469242,5.60827543085907,5.39494614349678,4.32892865501344,6.29774463595822,4.58442958188243,6.24780020734761,7.20834801904857,5.66634969436564,7.06558945239522
0.493723433464766,3.31802852451801,0.478468835353851,0.218105502426624,0.17261877655983,0.576593447476625,0.202875584363937,1.45273888483644,0.790031161159277,0.234227627515793,1.65105238556862,0.594911631196737,0.420677475631237,0.496588880196214,0.567824579775333,0.105859711766243,0.930123031139374,0.585084781050682,0.234135892242193,1.13916862756014,0.790982507169247,0.46292319893837,0.327875837683678,1.84440612792969,1.05986744165421,0.552369747310877,1.25961378216743,0.300412997603416,1.62583123892546,0.897035002708435,0.682265032082796,0.522138085216284,0.653649680316448,0.198177061975002,0.828078016638756,0.279191881418228,0.241859350353479,0.505167990922928,0.88339252397418,0.847538933157921,0.168467871844769,0.192928127944469,3.04805627092719,0.445189885795116,1.04675348848104,0.307610724121332,0.251962803304195,2.76232929900289,0.47789141535759,0.521759502589703,0.22888695821166
0.30937185510993,1.81903690099716,0.248529016971588,1.32541218772531,0.387759879231453,0.826357398182154,0.681303441524506,0.301453750580549,0.773619394749403,0.163745135068893,0.263881869614124,1.48200849071145,2.74569541215897,0.165176345035434,1.53999030590057,0.339506193995476,1.09691545367241,0.889682210981846,0.736711081117392,0.404739286750555,0.726222991943359,0.0727670267224312,0.147819519042969,1.44748389720917,0.254631042480469,0.842856708914042,0.634670257568359,0.12245075777173,0.24709664285183,1.24683137983084,0.392627436667681,1.20811304077506,0.0442489981651306,0.614929478615522,0.883865170180798,0.0689476728439331,0.413989182561636,0.412557274103165,0.0610821880400181,0.258540734648705,2.80617689713836,0.204658135771751,0.697516836225986,0.091552734375,2.27183941751719,0.256157014518976,1.38082075864077,0.418185256421566,0.217435881495476,0.483416486531496,0.636479817330837
0.240134540945292,0.312233343720436,0.650215893983841,0.177383422851562,0.525474548339844,2.00338382273912,0.0762939453125,0.0380519777536392,0.148771330714226,1.39541923999786,0.100803561508656,0.470541883260012,0.030517578125,0.21476810798049,0.0062938779592514,0.0832565128803253,2.17743217945099,1.02291163057089,0.0757221132516861,0.513839535415173,0.248908996582031,0.31547574326396,0.773715786635876,2.74925399571657,0.100705772638321,0.633621588349342,0.0642780214548111,0.329494941979647,0.0674230977892876,0.14343298971653,0.413513276726007,0.737572088837624,0.0351928174495697,0.0766757875680923,1.57470628619194,0.0654235482215881,0.665093306452036,0.34637376666069,0.163176096975803,0.0901222229003906,0.618364661931992,0.404262915253639,0.267221592366695,0.00705709680914879,1.14765111356974,0.124262645840645,0.699710100889206,0.337407924234867,0.100709497928619,1.36089278385043,0.430963933467865
5.66959893330932,4.13531437516212,4.43858280777931,2.72540561854839,3.20377200841904,5.7693449780345,4.60081174969673,1.58729404211044,7.05738086253405,3.43196094036102,5.68980351090431,1.04044890031219,5.93165680766106,5.50879258662462,2.66018323600292,2.96525750309229,3.11088562011719,4.4597564265132,6.46332930773497,6.09453162178397,4.42542135715485,3.56006482616067,3.62844113260508,2.91900057345629,2.69079208374023,2.20164936035872,3.99512425065041,3.99150140583515,4.97693940997124,4.5711463317275,2.64894030988216,2.51598190516233,4.21740114688873,3.2908427529037,3.18984501063824,5.47103211283684,2.73799384012818,3.29913944005966,2.59542185813189,4.86602541059256,4.61958721280098,3.74497566372156,2.61268299072981,6.22405624017119,4.67795971781015,5.13762701302767,4.60490956902504,3.44381481409073,3.01703810691833,1.66625902056694,1.33209303021431
0.628285109996796,0.131797045469284,0.0196434557437897,1.25866010785103,0.0442489981651306,0.682259909808636,0.367734581232071,-0.000381842255592346,2.28137709200382,0.0167824327945709,1.3643242418766,0.123598147183657,0.111483037471771,1.35297607630491,0.637635588645935,0.570580363273621,1.31568312644958,0.0522658228874207,1.1138916015625,0.16479566693306,0.119023025035858,0.153923407196999,0.744909048080444,0.979996286332607,0.82692876458168,0.11749193072319,0.0719092786312103,1.57470535486937,1.0259598493576,0.627707690000534,0.187691301107407,0.454330816864967,0.0549331307411194,0.5950927734375,0.0488292425870895,0.057220458984375,0.0013355165719986,0.18005445599556,1.06821022927761,2.94952280819416,0.353813171386719,0.91247633099556,0.270459800958633,0.104904174804688,1.30672007799149,0.0658035278320312,1.26352161169052,0.0732429325580597,1.74675136804581,0.0120168551802635,0.00295788049697876
0.184819102287292,0.0181198120117188,1.09891965985298,0.394249334931374,0.0553131103515625,0.181402079761028,0.318527221679688,0.0057220458984375,1.91745534539223,0,0.657558441162109,0.294300727546215,0.944714993238449,0.129797495901585,-1.11758708953857e-05,0.0246986746788025,0.475671142339706,-0.000573694705963135,2.38752365112305,0.115394592285156,0,0.112724490463734,1.49670615792274,1.54533330351114,0.03071129322052,0.0057220458984375,0.140190124511719,0.00610575079917908,0.0482574105262756,2.45152413845062,0,0.978497788310051,0,0.380044803023338,0.000569969415664673,0.0406280159950256,0.0123977661132812,0.0133514404296875,1.85109954327345,0.999358482658863,0.109672546386719,0.0491216778755188,-0.000189989805221558,0.749202445149422,0.11749193072319,0,0.246047973632812,1.39274075627327,0.282477587461472,0,0
0,0,4.69233468174934,0.030517578125,0,0.00667572021484375,0.0736229121685028,0.0276565551757812,0.195503234863281,0.030517578125,0.00581517815589905,0.760458409786224,1.05142965912819,0,0.299263745546341,0.0562667846679688,0.034332275390625,0.353813171386719,8.01543891429901,0.242996960878372,0.139616429805756,1.16748735308647,0.0673271715641022,0.163465738296509,0,0.262260437011719,0.0558830797672272,0,5.05141913890839,0.0838898122310638,0.000383704900741577,0.00534206628799438,0,0.012492761015892,0.576969236135483,0,0,0.0661760568618774,0.0120177865028381,0.153828412294388,0.299453735351562,0.176906585693359,6.85745850205421,0.0871652737259865,0,-9.31322574615479e-05,0.18310546875,1.60237774252892,-0.000189989805221558,0.0137323513627052,0.39663165807724
12.9909329116344,1.12743303179741,0.288009643554688,0.0137332826852798,0.532533973455429,1.74843519926071,3.04526835680008,0.492667779326439,1.08146294951439,1.38568878173828,0.563524663448334,0.801879912614822,0.657081604003906,0.0488292425870895,3.5947822034359,1.58080831170082,0.908851623535156,0,12.488167732954,1.30576640367508,5.87213784456253,8.71713180094957,4.3194480240345,0,0,3.58908623456955,0.911332666873932,0.05359947681427,4.87936288118362,3.52916866540909,5.4776668548584,0.0337623059749603,0.0215545296669006,0.5677230656147,6.94180279970169,0.166319310665131,0.0043865293264389,4.02699783444405,0,4.17813844978809,0.156983733177185,0.683970749378204,3.46469879150391,3.52210644632578,0,0.556748360395432,4.87612932920456,2.2645965218544,3.30506265163422,1.50641612708569,9.55964252352715
