member1,member2,member3,member4,member5,member6,member7,member8,member9,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,member51
0.00619888305664062,41.0054549574852,0,0.1983642578125,9.54605638980865e-05,0.540065579116344,0.0121593475341797,0.0366233289241791,0.0351667404174805,0.550937838852406,0.00591296702623367,0.0031469389796257,0,0.898891128599644,0.0734329223632812,3.95212322473526,-0.00619888305664062,5.63645362854004,0.0929832458496094,0,9.52277332544327e-05,0.00610295683145523,0.00152643769979477,5.92918088659644,18.8419409096241,0.128269195556641,0.628709327429533,0.16021728515625,0.363063998520374,6.93361461162567,0.174140557646751,0.1326072961092,0.756931258365512,7.70392920821905,0.16021728515625,6.52789697051048,0.0214576721191406,0.404263846576214,0.182867050170898,-0.00228919088840485,0.00748643651604652,0.0548362731933594,0.280618667602539,1.2664794921875,0.0121593475341797,0.231742858886719,0.1220703125,0,0.184535980224609,0.0119209289550781,0
1.61714293062687,25.3642797470093,1.11391581594944,0.226020812988281,0.00162143260240555,3.28984204679728,0,0,5.50231616944075,3.43918055295944,0.116348266601562,0.0243186950683594,0.0121593475341797,1.45254097878933,2.40144692361355,0.0123977661132812,0,2.63690762221813,0.0185966491699219,0.0242702662944794,0.16470393165946,0.123502686619759,0.0867843627929688,3.3603897318244,3.45954671502113,0.170707702636719,0.573683064430952,0.00619888305664062,0.00619888305664062,23.2971049845219,0,0.93841552734375,2.27190926671028,1.73530913889408,3.16162034869194,0.498391687870026,0,2.71467957645655,0.552511774003506,0.0204090029001236,0.196933746337891,0.273418147116899,0.0734329223632812,3.72628960758448,0.0274181365966797,0,0.247478485107422,0,5.64426858909428,0.0977516174316406,0.00763032585382462
0.0229841098189354,7.17125833034515,0.402786303311586,1.42812728881836,0.140213873237371,1.08036957681179,4.05912101268768,0.524809584021568,1.066779717803,0.0946521759033203,0.566004775464535,0.588966300711036,0.00619888305664062,0.0731945037841797,5.36832306534052,2.59102880954742,0,2.08454485982656,0.0119209289550781,0.00619888305664062,0.294510973617435,0.586137175559998,2.54984572529793,8.23939591646194,0.304795801639557,0.19531324505806,5.56644471362233,0.250339508056641,0.00143051147460938,6.29959255456924,0,3.79057042300701,1.89685821533203,0.930502079427242,0.623988918960094,1.94015167653561,0,5.16660884022713,-0.000189989805221558,0,0.0258921645581722,0.0653266906738281,10.0264456123114,0.820969231426716,0.111388973891735,0.250337645411491,2.15110741555691,0.178337097167969,2.29177623987198,0.195312313735485,0.15563890337944
-0.00429153442382812,4.65811789035797,0.0245571136474609,2.87466123700142,0.122189521789551,1.49850826710463,3.1827911734581,0.680550932884216,0.0791558995842934,0.836181454360485,4.92238625884056,1.81884248740971,0,0,0.649928115308285,8.29752907156944,0,6.96074403822422,0.0138282775878906,-9.68575477600098e-05,3.47762880846858,0.06103515625,-0.000189989805221558,2.14538350701332,0.563427805900574,0.497722066938877,4.23283409327269,0.379943288862705,3.48072033375502,1.47705152630806,0.701904296875,12.2724454849958,1.9728634506464,1.04245916008949,11.3659724593163,14.3201258033514,0.67901611328125,4.4708251953125,0,0,1.78680429235101,6.98528019711375,6.42566755414009,0.0121593475341797,0.0137332826852798,5.7830922305584,0.341892242431641,8.10989830642939,3.68041917681694,0.286865048110485,30.7493405416608
1.99832860380411,0.410079956054688,0,0.717164948582649,0.0380040146410465,1.50117930024862,9.96082834899426,0,0,0.55851973593235,0.0019073486328125,3.83305596187711,0.1510139554739,0,5.66443707793951,0.0150687992572784,0.164604745805264,1.36108323931694,0.0367164611816406,0.573921948671341,19.8347587138414,0.00619888305664062,0,9.90961492061615,0.019073486328125,11.9628803804517,2.27971002459526,0.0118259340524673,3.58284916728735,2.96077504754066,0,0.558279454708099,0.97198411822319,9.1669112443924,12.2501961886883,7.4884332716465,0.788688659667969,0.36926195025444,0.772092491388321,0,0.180053524672985,0.308230519294739,1.00059434771538,0.0367164611816406,1.60211976617575,1.38816982507706,0.91905239969492,11.533061042428,0.54931640625,0.482273288071156,15.2284950017929
3.90681251883507,0.4730224609375,0.268459320068359,0.0151628628373146,1.75476260483265,0.494480133056641,1.77918374538422,0.13422966003418,0.79345703125,0.999451614916325,0,14.5935490727425,5.00016193836927,5.55706024169922,0.1983642578125,0.0120140612125397,1.61781255155802,0.333022326231003,2.962876111269,4.11372259259224,0.193722546100616,0.0119209289550781,0.14038011431694,0.973135232925415,-0.000379979610443115,7.61050172150135,0.640869140625,0.00648386776447296,6.33973442018032,8.07496905326843,0,4.36725467443466,0.314522534608841,4.09087911248207,1.24015659093857,11.5951821208,3.83014604449272,2.92396172881126,0.357151031494141,0.0429153442382812,0,0.0243186950683594,0.32348558306694,4.04963456094265,1.13677978515625,0.662803649902344,0.988006591796875,2.60123983025551,7.20204599201679,0.18310546875,3.92427295446396
0.762365758419037,1.45263969898224,2.22182273864746,4.83102723956108,1.45292282104492,0.0460613518953323,7.2266161441803,0.0398159027099609,5.08717726916075,22.2533755004406,0.011444091796875,3.93686629831791,0.0671390444040298,3.30840051174164,0.206947326660156,21.1547128856182,0.368976034224033,0.478934496641159,2.17323377728462,1.98957324028015,15.1460506021976,0.06103515625,0.650215893983841,0,1.92565843462944,3.82404029369354,0.680446624755859,4.48283739387989,0.719930976629257,9.93040949106216,0,1.28173828125,0.860595144331455,11.9708999991417,0.238418579101562,1.32179260253906,0.481986440718174,1.37614086270332,0.232219696044922,0.102996826171875,0.1220703125,1.06868706643581,0.0351928174495697,0.0517852604389191,2.18821037560701,1.54685974121094,8.19415040314198,1.90562941133976,3.76911088824272,0.7781982421875,4.58379834890366
1.01375579833984,1.20429694652557,0.118732452392578,2.74963304400444,5.06896106526256,6.17333129048347,13.6319324374199,1.57470628619194,1.08042173087597,4.84012439846992,0.677872449159622,4.48865443468094,0.000190921127796173,0.0123940408229828,0.485420227050781,0.293157994747162,1.70564651489258,0.0736229121685028,0.698566436767578,0.317573547363281,23.8049067556858,0.31280517578125,2.899169921875,0.0247955322265625,0.985335558652878,1.63764134049416,0.2015121281147,10.8127538114786,1.07479095458984,3.06682288646698,0,2.06279754638672,0.0362396240234375,2.77576223015785,0.128176063299179,0.256344676017761,2.84748058766127,3.67086753249168,0.497150234878063,0.16479566693306,0.06103515625,1.91326253116131,0.00314787030220032,0.0242237001657486,0.131130218505859,5.30415400862694,1.96266174316406,0.431060791015625,2.46219336986542,0.124931335449219,1.23043358325958
0.0276602804660797,4.05960530042648,0,5.07164001464844,0.744437798857689,23.1934040784836,13.5713703930378,0.164508819580078,2.94798985123634,1.99900195002556,5.61504065990448,8.33769887685776,0.891206786036491,0,0.925064086914062,0,2.00233329087496,0.267982482910156,0.0488273799419403,3.6713145673275,6.10511749982834,1.82218383997679,7.33299180865288,0.00286102294921875,4.05310094356537,0.295449048280716,0.488376244902611,2.61382386088371,0.0789649784564972,0.951774418354034,1.84917449951172,4.40081581473351,0.0123977661132812,0.803757458925247,0.425718724727631,0.637054443359375,2.64262408018112,3.94610315561295,0.689602456986904,0.0123977661132812,0.647068023681641,2.46581807732582,1.01462751626968,0.0550262629985809,0.0123977661132812,0.787355005741119,3.06032598018646,0.274658203125,0.678252428770065,0,1.23875588178635
10.473471134901,1.29050761461258,0.293254852294922,0.458525493741035,0.73537789285183,11.8441395461559,1.75447016954422,0.4914291203022,6.55537843704224,12.6102901995182,10.8247697353363,0.573825091123581,2.74353101849556,0.00553205609321594,0.442313030362129,0.0217445194721222,2.42576748132706,1.43146514892578,0.638008117675781,0.774763524532318,2.99060344696045,54.1286142542958,0.00619888305664062,0,6.13135099411011,0.0677108764648438,9.39588062465191,1.33648887276649,10.7942260801792,0.412553548812866,8.75282660126686,1.467514783144,0,0.113487243652344,0.231742858886719,2.40211188793182,15.4859013855457,2.20000743865967,2.44149938225746,0,0.790405087172985,0.359732657670975,1.02405250072479,0,0.0977516174316406,0.0095367431640625,7.51666724681854,0.170707702636719,0.0116359442472458,0,12.2194215655327
1.59585103392601,0.392913818359375,0.030517578125,0.75988844037056,0.0491142272949219,12.2894234955311,2.19119340181351,0.3509521484375,4.26902994513512,3.29497084021568,46.3313572108746,0,1.42812728881836,11.6758272051811,0.677110627293587,0.369071960449219,5.09338267147541,1.2907050549984,0.179767608642578,0.0672340393066406,2.18868255615234,5.31405210494995,0.0395774841308594,0.198174268007278,1.52913480997086,5.6636817753315,10.5376504361629,1.44348666071892,2.45990604162216,0.474929809570312,9.0053528547287,1.47724151611328,0.219726003706455,28.08528393507,0.37861242890358,7.45889544487,2.58483365178108,6.28035515546799,0.06103515625,0,9.24081355333328,0.195503234863281,0.3172867000103,0,3.05185373872519,0.0118240714073181,0.967789441347122,4.99267131090164,0,0,0.545680522918701
0,1.7189085483551,-0.000285916030406952,10.9187681227922,0.0362396240234375,2.38285213708878,2.75592505931854,0,6.40621408820152,0.845536589622498,9.42420959472656,0.06103515625,4.73937205970287,7.39192962646484,0.0520702451467514,-0.000189989805221558,3.58276441693306,0.995445996522903,-0.00266730785369873,1.7242431640625,3.63408029079437,0.685878098011017,0,1.43774971365929,0.280953943729401,0.0486373901367188,0.204659998416901,0.158693641424179,0.714302062988281,7.62023776769638,7.74535164237022,0.0822097063064575,0.451564788818359,3.75289469957352,0.823382288217545,7.82395899295807,0.583268702030182,5.48133626580238,0,3.28082591295242,3.42664681375027,1.51691399514675,0.0672340393066406,7.73373059928417,4.66861482709646,0.274468213319778,0.145912170410156,4.68428060412407,0,0,0.546351075172424
0,0.113673508167267,1.50442123413086,21.990742534399,0.0122077763080597,3.89155745506287,6.82047009468079,9.31322574615479e-05,5.77297434210777,0.0125952064990997,4.17175143957138,0.1220703125,3.4942626953125,3.67050245404243,0,0,1.6057975590229,0.136945396661758,0,4.47101518511772,0.153154134750366,3.00941616296768,0.119399279356003,0.0972747802734375,4.01954352855682,0,0.0152587890625,0.249862670898438,0.2288818359375,0.739283859729767,1.91059336066246,0.0247955322265625,5.51768392324448,0.415422022342682,2.10285186767578,2.50586867332458,0.0642798840999603,1.23576819896698,-0.00305101275444031,6.00565969944,2.78320536017418,3.9977915585041,1.05905532836914,4.03708778321743,4.05578128993511,0.287052243947983,0,3.09791415929794,0,0,5.23987412452698
0,0,2.53324303776026,15.2349136769772,0.964737497270107,0.393867492675781,4.41263616085052,0.0398643314838409,3.24401631951332,0.0242255628108978,0.965125858783722,1.89819186925888,10.3754047304392,1.70672312378883,0,0,0.717353075742722,0.726699829101562,5.36145642399788,0.118732452392578,0.00286102294921875,1.46064162254333,0.00286102294921875,0.457763671875,0.477597117424011,0.0425353646278381,0.0152587890625,1.03759765625,0.19531324505806,0.087738037109375,0.0980384647846222,0.0152587890625,3.77825275063515,0.392913818359375,0.384707003831863,2.56344676017761,0.00286102294921875,0.482179224491119,6.75687566399574,1.54400244355202,0.836372375488281,12.3046822845936,0.432968139648438,0.177383422851562,0.595474615693092,2.39257514476776,0.274848192930222,4.09507006406784,0.0247955322265625,0.0123977661132812,0.448226928710938
0.109672546386719,0.5340576171875,0,0.131607055664062,2.76794377714396,0.255584716796875,0.351473689079285,0.0759102404117584,2.35633924603462,4.32169809937477,0.37384033203125,2.51102447509766,8.54872539639473,0.0740066170692444,0,0.274658203125,0.0209808349609375,4.4977106153965,6.39078393578529,0,0.0944137573242188,2.50969082117081,0.000189989805221558,0.0434890389442444,0.483319163322449,0.308800488710403,0.192184001207352,0.6866455078125,0,0.776290893554688,-0.000189989805221558,0.478744506835938,2.30083614587784,0.0564604997634888,6.60361722111702,2.54933536052704,0.109672546386719,0.870514661073685,14.9686671793461,0.345230102539062,2.70443968474865,10.7291974127293,0.0123977661132812,0,0.702094286680222,6.65969774127007,2.16085836291313,0.439643859863281,0.0612251460552216,2.08139419555664,0.260353088378906
0.604439526796341,0.777818262577057,10.1654008030891,1.82342529296875,8.35207849740982,1.20621174573898,0.555619597434998,0.476457178592682,0.0667572021484375,6.57923147082329,3.18679213523865,3.9619468152523,6.4140297472477,0.2288818359375,0.613022595643997,0.271603465080261,0.60749426484108,0.238034874200821,1.96841731667519,0,1.62620842456818,0.091552734375,0.222492963075638,0.86556002497673,0.125125050544739,0.708196312189102,1.37634575366974,0.0219345092773438,0.302113592624664,0.323109328746796,0,0,0.857159495353699,0.0293701887130737,0.293351709842682,3.44543159008026,1.46484375,4.36624139547348,2.1604560315609,0.18615648150444,2.32830829918385,0.898361206054688,0.146292150020599,0,0.725932419300079,0.55694580078125,41.1683619022369,-0.000379979610443115,1.74789316952229,1.40352267771959,0.0358521938323975
7.22312554717064,0.0152587890625,3.82709503173828,5.73424994945526,0.0373832881450653,9.5941498875618,0.270843505859375,1.07717514038086,2.2161491215229,2.00159847736359,0.026702880859375,2.66646593809128,0.541117042303085,0.841140747070312,2.53638625144958,2.32849270105362,3.78398597240448,0.0705718994140625,2.7461051940918,0,0.0152587890625,0.734329223632812,14.6848410367966,0.18310546875,15.0318294763565,9.38356667757034,3.53384017944336,1.19552761316299,1.32998451590538,3.04871052503586,0,0,0.742148607969284,8.51134955883026,5.38869202136993,7.82661885023117,0.00286102294921875,7.09575787186623,4.79468703269958,0.798989087343216,0.490952283143997,0.295639038085938,0.113297253847122,0.0881217420101166,1.7149206250906,1.30729749798775,38.9894545078278,0.189781188964844,3.36074829101562,11.1693367362022,1.6326904296875
13.9006264507771,0.011444091796875,0.244140625,2.04277038574219,0,7.46174156665802,0.271610915660858,2.88057327270508,0.464059412479401,1.07441842556,0,0.103950500488281,0.213623046875,3.00216674804688,0.723090022802353,0.0640861690044403,38.4241193532944,0.0276565551757812,20.0691409409046,0.326443463563919,0.1983642578125,1.93023681640625,0,0.403210520744324,8.56094807386398,3.59268113970757,5.57286664843559,0.885769724845886,1.17836147546768,0.582501292228699,0.0238418579101562,0.1373291015625,7.9435370862484,1.708984375,3.53088229894638,6.57080858945847,0.0371932983398438,4.79966402053833,2.73990631103516,21.9239853322506,2.3282989859581,0.0858306884765625,0.0272765755653381,0.12492761015892,4.10230830311775,4.48491796851158,6.62842392921448,0.0391006469726562,1.86138227581978,2.3040771484375,4.06607985496521
0.388335436582565,0,0.0820159912109375,0.445172190666199,0,0.798985362052917,0.269316136837006,0.970460474491119,0.554658472537994,6.62251561880112,0.314712524414062,0.00286102294921875,1.14784017205238,0.576779246330261,0.0518821179866791,2.11812928318977,3.13454121351242,0.0238418579101562,4.24423068761826,0.232696533203125,10.6817185878754,0.237278640270233,0.613979995250702,0.453948974609375,2.37350910902023,0.356290489435196,44.6009524166584,0.0972747802734375,1.74254924058914,12.9848346114159,4.13284078240395,0.131607055664062,5.12007996439934,6.23549520969391,0.604193657636642,1.007080078125,1.90982595086098,5.39702177047729,5.48400357365608,3.15895304083824,7.98376277089119,2.1488182246685,2.47154384851456,0,4.66004014015198,8.14665481448174,3.143310546875,1.19972229003906,0.701904296875,0.271797180175781,7.33299553394318
0.0057220458984375,0.0743865966796875,0.0455863773822784,2.7976930141449,0.1373291015625,0.0524520874023438,0.762239098548889,6.59465044736862,3.68709489703178,6.86326622962952,0.030517578125,0.159073621034622,0.127412378787994,1.49955973029137,2.45380401611328,0.0247955322265625,0.0183060765266418,0,2.13947519659996,0.451087951660156,2.1909773349762,-0.00267475843429565,2.73744016885757,2.06298753619194,0.675201416015625,4.09622117877007,17.6147595047951,0.003814697265625,0,0.0095367431640625,0.531386584043503,1.63612142205238,0.333786010742188,7.01867043972015,7.35859945416451,13.4578496217728,1.7889030277729,3.30163538455963,0.733565539121628,1.42456218600273,2.25791707634926,0.780105590820312,5.54809719324112,1.18999555706978,30.3951054811478,3.25164571404457,2.8839111328125,0.0762939453125,0.747490674257278,10.9279714524746,0.116348266601562
0.802420079708099,1.95884704589844,1.8373467028141,0.00419467687606812,0.508882105350494,0.0665634870529175,9.28954780101776,0.632092356681824,5.31329959630966,1.93747133016586,0.158309936523438,0.92773512005806,0.0309012830257416,6.17942586541176,2.49309465289116,0.0391006469726562,2.77367234230042,0.0123977661132812,4.98048216104507,0.393867492675781,0.726506114006042,1.739501953125,7.4157789349556,0.1983642578125,0.1068115234375,5.65681234002113,9.40912961959839,0.133514404296875,0.0122077763080597,7.49550014734268,0.17242506146431,1.5716627240181,0.845719128847122,2.93309986591339,1.6605406999588,5.9635192155838,1.01852416992188,0.134654343128204,0.246811658143997,7.77589157223701,7.02895969152451,0.135421752929688,2.8076134622097,6.97670504450798,6.98813796043396,5.21887838840485,5.53855299949646,0.0123977661132812,4.76169586181641,1.67255476117134,0.0209808349609375
6.15901872515678,0.276565551757812,8.74080881476402,0,4.01344150304794,5.28927147388458,12.3969912528992,3.90910729765892,0.720210373401642,4.41627204418182,0.0133514404296875,3.7168487906456,0.213623046875,2.52342224121094,0.872611999511719,0.0242218375205994,4.87422943115234,0.42724609375,9.91878658533096,0.531196594238281,0.149533152580261,1.35459750890732,2.21500545740128,0.268936157226562,0.146865844726562,9.94873046875,9.64909791946411,7.45058059692383e-06,0,5.30317425727844,3.79409641027451,10.2474093437195,0.0759139657020569,1.42478942871094,0.139236450195312,11.7607116699219,1.48963928222656,0,0.174332410097122,8.34999978542328,4.19807806611061,0.41503831744194,17.4413658678532,3.3748634159565,9.04922187328339,7.80143216252327,23.6148536205292,0.204276293516159,3.52706760168076,7.28187337517738,0.0480711460113525
26.8907211720943,0.1068115234375,2.36739963293076,0.0362396240234375,2.64585390686989,3.60755622386932,5.7373046875,3.64399328827858,23.3854427933693,5.20049035549164,0.188827514648438,8.78886878490448,0.124357640743256,2.72178649902344,1.19590759277344,3.01531702280045,2.50244140625,0.18329918384552,0,0.0667572021484375,0,3.56368720531464,0.36315992474556,1.19094923138618,0.072479248046875,1.83182209730148,2.26157903671265,0.253103673458099,0.112719833850861,0.19073486328125,3.2833069562912,4.11701202392578,0.0186897814273834,2.07902491092682,0.141143798828125,2.99072265625,2.34603509306908,0.0537857413291931,2.04963609576225,5.49010932445526,1.86920166015625,16.8541669845581,2.85949558019638,0,0.619888305664062,3.6800354719162,6.61009550094604,1.73912197351456,0.843048095703125,0.533677637577057,0
5.77124953269958,0.0133514404296875,1.32255628705025,0.000767409801483154,0.0423453748226166,4.59212809801102,0.438690185546875,0.119403004646301,13.2688507437706,0.411927700042725,0.000387430191040039,0.942997634410858,0.794600695371628,1.3580322265625,5.13076782226562,6.47653639316559,2.00693309307098,0.0398606061935425,0.707626342773438,2.25830078125,-0.00286102294921875,34.4188436865807,0.109672546386719,5.36537170410156,0,4.27474826574326,7.84045457839966,0.0768676400184631,0.216864049434662,0.106051564216614,1.06010586023331,1.67465209960938,1.79138779640198,0.164411962032318,10.6265991926193,0.538259744644165,0.0247955322265625,0.0762939453125,0.894166529178619,3.47881019115448,0.08392333984375,0.2593994140625,0.0608451664447784,0,0.608831644058228,0.438690185546875,3.83149087429047,0.232312828302383,0,7.58974254131317,0.003814697265625
