member1,member2,member3,member4,member5,member6,member7,member8,member9,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,member51
2.17209181917153,1.83755809327258,2.49548939155298,1.63437447722801,2.73247331275659,2.66679995907933,2.81217785523084,3.24673805497421,2.1818628124518,2.58580868686149,2.29097770553028,1.60486278799323,2.80490319655519,3.30117330084514,3.37942811728174,3.5863489694082,2.66781353946975,2.80479109761021,1.80495437373129,3.80750836559764,2.17450532956872,4.30561467187229,3.03707857855692,3.08950613096443,3.90783156920724,3.00270374794039,2.4730820426924,1.90759165633525,2.96600197482141,4.13564920455024,2.50354635672894,4.47956071847174,2.63170280492657,3.39211733684318,4.19108104926986,3.24537128848529,2.73057010596258,2.45086434147227,3.74964157273722,3.62686654437299,3.32970889941413,3.16779190851318,2.63218004193419,2.87488572793139,2.36244795650032,2.91218502532946,2.54104513624854,2.88150764718364,2.84818813186052,1.63756611944753,2.41701029702711
1.54510760893258,1.33610490098221,1.79082914078353,1.39090131598876,2.24000725640391,2.9333163080365,2.760658044342,2.68326473707425,2.29087029056404,2.77495324600035,2.53922921828478,2.21298516913197,3.61678437562106,2.64278718365729,3.10472285698957,3.81517690037389,2.94217936182966,3.18562396085094,1.63403546028947,3.55809536688342,1.86770196497477,3.51625834911821,2.69868279422276,1.89483017626123,3.54944840212009,3.55514523200077,3.12228511599324,2.30709646631666,3.53999483541889,3.41803156251956,1.86493426053751,4.57562439722973,3.44910225949797,4.24063819718145,4.27940462394141,2.78838757293877,3.02273940058779,2.77090579888785,3.01110803864572,3.89707793558575,2.99491260044611,3.04667348127547,1.79084660037087,2.06910878601571,2.48084015428507,2.05595715002807,2.06316196495398,2.87694241235479,2.18428955053032,1.95000339574758,2.37917427161788
2.28402546065129,1.04197106269638,1.74171253639743,1.67370196543786,1.4971852691081,2.89878180417971,1.72288288343769,2.0425648820476,2.16319907128089,2.84883544437293,3.30306029743442,2.92453527903408,2.72804658080975,2.63010763477274,2.63469773942044,2.77399625753832,3.71337829324302,2.10200357443556,1.17554924598526,3.16501220311761,2.05825447458519,3.32527095620232,2.90477248694083,2.64101837637162,2.78846006611421,4.11053818900647,3.56686735997039,3.28772526245294,3.11839694845665,3.35534522372322,2.71794813462825,4.49254079994719,2.12614162586703,3.87824573077234,3.98412004790787,3.21767017156044,1.87522024347407,2.06898703052159,2.20459478205805,2.48486635039462,3.09186355694407,2.98226410357329,1.39882028876589,2.96702944909878,3.06449637391413,1.55765923012089,1.89215890566698,2.06449321705826,1.81970506341914,1.66564857746823,2.2219680648289
1.77791751677393,1.50039427163985,1.94259028112079,1.93958527972873,1.98905544414835,2.98361238822654,2.32131666407949,2.21145205265537,2.68845388206628,2.17627822153264,3.13837618621938,2.91617782669711,2.16564363159613,2.92595389387734,2.17585937180938,3.22775634975802,3.34580676480884,2.37219166996326,1.63659756446421,2.50511989390188,2.57000565581592,3.60277837137094,2.92706333330874,3.38384582431443,2.4538361589213,3.95469077074484,2.35079597882654,3.61425165965232,3.26270740796675,3.53180830024663,3.18315251269795,2.74138979432486,2.25738423425137,2.96945336032724,3.67606613606561,3.45842035854577,2.03771784791826,2.78449827463323,2.24528757363176,2.75882369007853,3.23064995337826,3.38849127394777,1.40745267937374,2.8689269476826,2.74364594740916,2.41832284760909,2.41233656991208,2.43907898689189,1.94038202909766,1.48749397082733,2.36151423280938
1.94319047087115,1.12719669725627,1.81474518253047,2.27094760114684,2.41483340651679,2.90250198995943,2.34190553728356,2.50502124554822,2.92962344490499,1.90567890921271,1.94895764712778,2.06533112979472,2.77349843214886,3.0852024684314,2.60392675528617,3.92851486065224,3.59103911301511,1.91008486985517,1.28313965150375,2.2811290966303,3.1357271224601,2.74427551109299,2.94177636695718,2.77252812339656,2.29698395754849,3.95074152353612,3.36120886447136,4.31290180428424,3.10423490278283,4.30681179477601,2.72141753092523,3.59279444491166,3.34776252496313,2.71391765962351,3.98735511175681,3.20128907676142,2.76174381290132,3.29537968262021,1.79354957971701,3.61219872414652,2.95643523090218,3.47719601229374,1.84481461282462,2.32969472773103,2.35413006151272,2.74997487198172,0.732307533002377,2.04659801173233,2.237604732448,1.97788188924157,2.38483563053119
1.5796443833448,1.46640135989413,2.01801658841321,1.68063938733679,1.67659295584149,3.15934054540711,1.84154308170159,1.30815792139198,1.70648828349484,1.68171156429812,2.23020210233862,1.63143188727756,2.79691224056172,3.44756841334471,1.76117211668124,4.40481069960387,2.64889337515042,2.15285975150366,1.13562192224505,2.56588737762603,3.3611467836635,2.2051896357687,2.32266564620099,3.47385469440851,2.42673217581487,3.69706730221938,3.46933863803215,4.34147468397942,2.76021228234275,3.71981566567667,1.89454202263314,3.16160602285814,3.78160776633347,2.5088315020393,2.60693470508144,3.69097234535738,3.0986795622155,2.24427429632821,2.36829241963806,4.04374060010815,1.92031374991287,2.43732788420657,2.44880131226018,2.57309580598992,2.51645295922354,3.10890702480201,1.88140282505433,1.85611439109409,2.25309429973879,2.69937036828771,2.36198140095938
1.36537127456038,0.986452932079578,2.35764318377756,1.88765018953977,2.08335867256582,3.57697687302943,2.54596897724734,1.40033498687829,1.8083344389064,1.61825006103744,1.72698492380679,2.31997878593196,2.42884501297484,2.40038575079571,3.07498234413486,4.63120087593755,2.36122059823883,2.77361590451823,1.80534634523516,1.99142219214708,2.40036783863331,1.4934007799625,2.69464939653645,3.5149896234082,3.22025053084783,4.41760291110074,4.66950095545933,3.5547631535555,3.09537645196251,3.29720854497165,1.60328163408913,3.09950977678319,4.24328506433148,2.86080030528326,1.80862134151098,3.90924248036947,1.12006362339003,2.07129534248903,2.07560386570605,4.34737843814678,2.62951220056774,2.17441135756242,2.84612558361641,2.43686044802456,2.36995523842741,2.32994816310886,1.78733901661391,1.63854001285656,2.22321424677733,2.50308996622692,1.99862187724051
1.43545348952586,1.38690439344293,2.02327514252599,2.45816190167045,2.22007814902266,3.40769877952536,2.77958011079754,2.33671989900063,1.5820327859021,1.6957433753447,1.84309476639222,1.3960103797004,2.22279589359593,2.95593406398266,2.34999316320062,3.43037425596237,2.20129574229562,1.90744928435239,2.8135258729639,2.3556598016286,1.89656307809283,2.10615541617505,3.34054633411281,3.7244472716192,2.22608360002066,3.77551466393877,4.56573931674992,2.85183805742235,2.42717368810335,3.18056948692617,1.6379331855456,2.22721833427622,4.35143612408454,2.47772852971713,2.59302048941269,3.24572069929319,1.83592736056307,2.37469428323451,2.01525179581281,3.33459691448137,3.09452868317422,2.35375088996069,2.94817107935161,2.35053437678065,2.33885476382453,3.32133259898249,1.03826920731279,1.6956022527047,1.94346948619262,2.41266288492365,2.05125585286114
1.35600670854255,1.20455172921129,1.91797287614905,2.69404645853148,1.98631504130027,3.0980889272064,1.61447401554914,2.1671477520868,2.1786054698852,1.33982363464911,1.41213782634187,1.49924760441495,2.4286703329443,2.50164659480943,2.1366664562788,3.5453605534522,2.2213251327106,2.61689667187165,3.44268160257986,2.67014584198414,2.46031731825384,2.27707490530663,3.30059502740247,3.62054677734742,2.92388416924139,2.83236937119766,4.1757239993568,3.41861689783736,2.77891605071546,2.52219767782933,1.51201976241405,2.71425800696742,3.07203885004067,2.83836422434158,2.39954999474905,2.34752124861547,2.86950838054391,2.64236099056964,2.30707829005416,2.31313864108053,3.05738260320344,1.09132914095688,2.18990309995933,1.92611613121952,2.55100108990095,2.91569287848977,0.92233063452027,1.69835331635133,2.21318122040452,1.90635936849078,1.88255793178325
1.03226950284648,1.53957035907017,2.07159162983474,1.83051278166802,1.41791910253357,2.5000157227319,1.45947327850003,1.52592587147631,2.33122935858329,1.48025946295247,2.13120830141866,1.94556266748179,3.27898409035457,3.24244241376097,1.87183539360955,3.94113466750072,1.97872877226106,2.57552387057243,2.95999641985805,2.62363481524729,2.08106465612865,2.60871623731277,2.43802923431982,2.70334126466576,2.33389041145809,2.40005039213024,3.6276881761521,2.32471394634136,2.23689275876358,3.68878855854966,2.17865096334291,2.78747644655711,2.41716035991728,3.18145459494394,2.83022389230887,1.80420958029279,1.40698063006804,2.67500407318628,2.43550630256098,2.32739397272354,3.34115649185519,2.4691240908546,2.83387219609241,2.68923414189265,2.02216382629558,1.92668930455264,2.12099576321809,1.98483806555938,1.8541960329506,1.73042495585752,2.47358430939255
1.62927520934954,1.29623757517063,2.41789129418073,2.59407628107698,1.3825193955486,2.06393074343641,2.41958420309367,1.7507485788446,2.06343979269962,1.80724070936261,2.82655977365669,1.82711642298427,3.96276792819534,2.68867887729782,2.4864522865203,2.95996429857595,1.95092348287854,2.85409249543317,3.16517851739962,2.64713867241751,2.4873116330218,1.33266813724245,2.2939173399172,3.02350896537388,1.95082452423968,2.84830874408092,3.37584084530495,2.64766915638747,2.84082867078489,4.00410844529259,2.73110254477567,2.49664441504483,2.28780782857729,2.91643817083604,2.73848581584396,2.45311231465485,2.37235956456189,2.38214312199839,2.19435335053223,2.42117695803221,3.57501342948544,3.03272549628921,1.68802124880589,1.34953682525832,2.70180606883647,2.47161871992917,2.01314369032632,1.7062294851586,1.97220837514641,2.03652727901295,2.44199748986025
1.76546150899197,1.41763339525835,2.46596344176205,1.65916522995697,1.45527928782056,2.18090878185296,2.6560095096723,2.27880518767247,2.28822671964062,1.94090006988045,2.35092375951305,1.96497047456614,3.81482789722777,3.48280625071097,2.55203903147527,1.44542438835888,2.83246777844529,2.7476021639959,3.42409991793081,2.85449965983682,2.87865236759845,2.16057604052079,2.64407949088577,2.95355972143749,2.65214616860665,3.31076709282043,3.54445511731214,3.44084569604227,3.56976076326271,3.33382163302962,3.18344554648339,2.50427604009956,2.7599286712911,2.30730576163463,2.38907798254965,1.94784395241761,2.48329087591599,2.98913112126871,2.07819175766036,2.31269583328359,3.47228257089715,2.79857925266807,2.11375575593561,1.61700327456203,2.19922997368827,2.72222015964049,2.05557548366615,1.74850178558861,2.09836253413842,2.16510076048848,2.31891016694944
1.6404153369995,1.40098612508649,1.94485352603548,1.97154911670754,1.99225962606511,1.05024937892199,2.4571044894052,2.53170064440706,2.44563748260001,1.94935781353207,2.79011501425473,2.09181617720221,3.82114980242492,2.62655061445176,2.80892317258699,2.28809981567032,2.17635514586448,3.03313285349383,3.51480359354295,3.09146711827766,2.49962571379878,1.85407574846101,1.53674150769508,2.97179121321366,3.22502560469742,3.06842962748937,2.85689891453917,2.26489364515954,3.43465675431044,2.92341229122333,2.43934827254952,2.57962639178596,3.31350416171416,3.32241312246217,2.19898196387124,2.72109242036351,1.80751727165003,3.12423252772934,2.10178894848162,2.81239996150472,2.45174418386757,2.95233085053144,1.58200362011755,2.4615582565829,2.12937006865111,2.89423617913156,2.23095552876892,2.05625001697514,1.90896697105086,2.08001627900052,2.23585930862697
0.720611553769591,1.16332290279481,2.11263508690711,2.6660531343133,1.98497459411344,1.76176804647506,2.21357005165996,1.4013014729577,1.71243228347088,2.11671673073952,2.61899580023443,2.45820353328023,3.14224052353937,2.56252752142703,1.94454394980297,2.27876661235495,2.0626165799332,3.04292157608292,3.81849864055794,2.46399684247578,2.77421687227908,2.09457628636693,2.61496736558894,3.09817970842552,2.46420684477249,3.55730976971197,3.50525529719271,2.3366069446233,3.21744609242973,3.52818231983376,1.67784260906576,2.36967331170534,3.37590784063735,3.34695413366505,2.90625065887051,2.60171006053206,1.91634179431298,1.8773824200818,1.57161049987249,2.45619886819853,3.48703960269151,2.99983121597425,2.22356884113958,2.20446809096691,2.93186993207113,2.39970094835866,2.09495428995127,1.71137300235866,2.02423903076527,2.14017072556443,1.57883231350906
1.25787413650856,1.65027927312881,1.17383764131664,2.45607234646491,1.75425460371423,1.33194806578438,1.77239380292868,2.56556198860725,1.7963226019356,2.45921389766756,2.67506554026488,2.83210236548497,2.90182125862519,2.63811013111401,2.29278428383804,2.11159840305298,2.33162314422714,2.25283342803687,3.43822284224613,2.78486986873724,2.63977702649206,2.2812155402029,3.11327762050153,2.86006283739203,3.05476598397921,4.04022137751185,3.59643914380397,3.36375225836724,3.03055833806767,4.39511345520384,2.9825799515104,3.19778335868293,1.61444645593944,3.57875410092038,2.8830165170632,2.40901994890563,2.02885408599771,2.34901599044413,1.74147632170039,2.03553730036586,3.91650833531214,2.59936865503813,1.78054708517996,1.79788615970689,2.94892680450417,2.72817706065996,1.66315992278708,2.00158145052569,1.54735454322925,2.2277773700362,1.40398091547087
1.01951226691868,1.94415390520618,1.36954859109632,2.10529182391752,1.57914340021121,1.16973888664609,2.14949729086266,2.27637949671909,1.67449502421213,2.82833087229508,1.87055761226191,2.48038540911558,3.13069777364721,2.49562790519631,2.06850388281133,2.2565366016491,2.49441757838707,2.55827992223506,3.0810664689493,1.96977309221469,2.80448440327179,2.42971681084018,3.11548045963928,3.67199494330795,3.60550681685797,2.79905855483175,3.29853014835242,3.39235318824582,3.63926498226583,4.19957235535985,2.67100299273776,3.69411097400026,2.11347773341836,3.56118043412561,3.15874187098817,2.51991252568163,2.82397641395649,2.72904151925317,1.87519193367675,1.19829453353277,3.90641310345802,2.45532409883824,1.64619823503055,1.60709830185116,2.82757929417835,2.27477192639645,1.81530068829495,2.57132431906966,2.11848068005292,2.03543642368934,1.66119701010963
1.0152056165461,2.17450554951069,1.27691806868568,2.44588802616492,1.56088909246533,1.79957971505009,2.04908668968263,2.08288759893227,1.62579667167991,2.67431328589356,2.72934015766122,2.36544345208359,3.23064822373828,2.7712660926497,2.50249663355636,2.32596534983743,2.90350074045812,2.62250695505512,3.08620398292558,2.40180396121671,3.07846717199947,3.1451437674409,3.41520317016873,3.7189218301301,3.00651584129164,3.50859029821585,2.0569913873422,2.60592795964843,4.34735995666932,3.3327647798055,1.79377664105475,3.53262204098297,2.45037316954145,3.62241219767695,3.52440137693142,2.38629744852696,2.82739959720248,2.56739469710871,2.0671771979024,1.64686610027492,3.6427313800709,2.81867790767839,2.06282794631627,1.67035793095015,2.02155701100026,1.58621633540683,1.59282783096842,2.75040775060743,1.43907901609832,2.05518991631694,1.38785289796552
1.67090811789275,1.71253085270888,1.26557049444619,2.81627211118792,2.05990361485317,1.50680048344246,2.07637983473959,1.66338949996693,1.91769629041008,2.63335346752287,2.62011952600851,2.21469918329445,2.80856297681051,2.79900005822617,3.36930767154635,1.79676786678815,2.1833671038525,1.9424946863533,3.72240092764395,2.34156932187207,2.14366551119809,3.5108291096595,2.94786283279061,3.74346694032136,2.64949289808499,3.74448325383877,3.00654001688225,1.50120589910995,4.37799336989673,2.45864159606493,2.11866334219306,2.86915448386343,2.20884941439131,3.86669089349679,2.02243963828588,2.83519317126773,3.19479259755303,2.28851835203096,2.69462285560544,2.25662544253743,3.28703315810275,2.85433507293275,1.79646522768812,1.86949384968576,2.15488362373159,2.1586601798172,1.55954108925621,2.68458308046618,0.916323599639289,1.07916006296842,1.54708259112942
1.95069915175065,1.56163698299246,1.54835446880316,2.76737256723598,1.79671512845902,1.34704401075197,2.08109161835681,2.43241708344429,1.91079416169355,2.08563334125706,1.94873301836262,2.80927936946943,2.61413056557412,3.08852846826146,3.21142011751181,2.01716022240679,2.98801311842007,1.97246645282016,3.78518680210293,2.50030159721653,1.99842514474853,2.60026359498501,3.52393852708938,3.09299018721941,2.45120694213263,1.80713521495898,3.67447875924186,2.72213991469709,3.74737378914472,2.42111363736264,1.87281289009158,3.61731353095184,2.29081482571005,3.55816406568262,2.2345381427302,3.22760499562212,3.10888039323842,1.73757642882018,2.60177168901815,2.83328020655881,2.95206498045742,3.20975595429771,2.56779068679744,1.77197426430418,2.10442068505471,2.57835187946965,1.67912410109749,2.72474606069064,1.12364811898457,1.14156788092967,1.58357687817225
2.26013927539342,1.54936000998431,1.25636679554167,2.81277801080675,1.32705811546245,1.27287596020509,2.24447405875595,2.71333277978,2.04793670352307,0.948027231464282,2.07941808949407,2.59533284884399,3.17411562440003,2.47377526674557,3.09276530597962,2.2658780351705,2.72857100389274,2.24280401705282,3.43530556628621,2.32555451512682,1.91774606775989,2.15457076445632,4.14883384914009,1.32510500590099,2.35629511619562,1.81919827402352,3.78466360557914,3.22287678155728,3.56473643179099,2.25722960851722,2.00962303947626,3.56316126381902,2.44677089206452,3.96233610379835,3.50982520406626,3.24158457084991,2.46822829427376,1.73671773566718,2.17819297696572,2.57399937778664,2.34223507253814,2.1859879719936,2.5611318318347,2.35521681883424,1.33113934826321,2.38072808178089,1.76103012485897,2.02486977267656,1.56403002587594,1.51918065904677,1.98210692179807
1.15617922720003,1.76803383936668,1.64701232304347,1.70429289466613,1.14321063834248,1.87954131521506,2.68942791693179,1.53301919954544,2.13103328971632,2.18168806966834,1.93677270888091,2.40473536012464,1.99334011763724,2.56206081114753,2.44003786605214,2.44983136328443,2.68436638607079,2.08591190297309,3.79785928203266,2.18434755270572,2.18722723787117,2.04014118270758,3.68775191071459,2.27047737738766,2.43280207676701,1.8784064663659,3.41649241085208,2.97262643486638,2.64307111658719,2.73921970114085,2.21867676078574,3.70472519593251,2.21243657788091,4.00189121399907,3.96181288933677,3.63167975448753,2.7988779377915,2.0808901700176,2.72087572706092,3.2020116540096,2.35481832776937,2.43355366142056,2.23436571241368,2.3957947541703,2.1487968355304,1.54618500875966,2.01059372536671,2.84169208764189,1.78359099709803,1.69297541839859,1.96470266873355
1.74024158160015,1.87946832379323,1.69757524323426,1.68354729475481,1.86685226873051,1.84103217067684,2.90117386207925,1.93415928183862,1.804932293172,1.6791316890493,2.30643134186862,2.31599164715293,3.02965330804285,2.54900616515219,2.81544637564536,2.78453668029697,2.46855439173705,2.48061950784841,3.23864654945471,2.95488141541645,1.87289920404536,2.57682609287429,1.81475643708485,1.49808471115606,2.85973947558999,2.39059967523523,3.90844762295921,2.40111957470301,2.40796015550879,2.881501589789,2.35857476448936,3.72647797352602,2.54869364678937,3.90113007104442,3.83418806076129,3.83493423627043,3.04881574935095,2.32552673876378,2.9568940919937,2.22453504329629,1.94499593836647,2.50860700718882,2.76521146916601,2.48461893890111,2.53036659033932,1.05901753677453,2.27847309318997,2.85152730091888,1.67060547512718,1.6409156627914,2.07694602776871
