member1,member2,member3,member4,member5,member6,member7,member8,member9,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,member51
0.12741019600071,0.00152586926560616,0.0400543212890625,0.00915490090847015,0.00305473804473877,0.0335697259288281,0.068661553086713,0.0984191719908267,0.064846855821088,0.0404343008995056,0.0503572082379833,0.105291604995728,0.00915490090847015,0,0.0366240565199405,0.0457763671875,0.0190764858416514,0.00609757353231544,0.0106804072856903,0.00305101275444031,0.0122040510177612,0.00305255798593862,0.0221282243728638,0.0541694462299347,0.0488273799419403,0.0236451433011098,0.00610202550888062,0.0602721993345767,0.0160187482833862,0.0244081020355225,0.00305101275444031,0.00304883269564016,0.00305101275444031,0.0183098018169403,0.0122077763080597,0.00610388815402985,0.0427216291427612,0.00610202550888062,0.0183109386853175,0.030517578125,0.00610388815402985,0.0244111015490489,0.0152558823174331,0.00305101275444031,0.0671371817588806,0.00610202550888062,0.08392333984375,0.00762939453125,0.024414099243586,0.0404388447350357,0.00305028629554727
0.767518969951198,1.25350266262103,0.703037076164037,0.371543865185231,0.707236118614674,0.419641204643995,0.865164707647637,0.377655582269654,0.933079369133338,1.03608029894531,1.82038090133574,0.534049235284328,0.560760963708162,0.55313145276159,0.625618471531197,0.553891528397799,0.674430075378041,0.646222643808869,0.293726334348321,0.471495004603639,0.734702218323946,0.686633368786715,0.769030244555324,0.363158760592341,0.533299113158137,0.349438605553587,0.512685161083937,0.739300943678245,0.540939334314317,0.714129244443029,0.702673336490989,1.57090657467052,0.45471265912056,0.739289389457554,0.20828572451137,1.12074567005038,1.14899803884327,1.27258966676891,0.644671641566674,0.426495214924216,0.58897805865854,0.489038093292038,0.990301250567427,0.560752290766686,0.315861369017512,0.465395074570552,0.672144582495093,0.683593563735485,0.656898015222396,0.678262553265085,0.60196503068255
0.101459096185863,0.0770514598116279,0.202947820071131,0.028225826099515,0.0938472803682089,0.0274183985311538,0.0839233980514109,0.0686585553921759,0.222772359848022,0.16095070168376,0.0183107331395149,0.0183046795427799,0.148782040923834,0.130468746647239,0.053399708122015,0.0366360181942582,0.084668630734086,0.136560527607799,0.112158129923046,0.0793486542534083,0.0602721702307463,0.0305533176288009,0.0450204242952168,0.0999568728730083,0.0396639225073159,0.0496089342050254,0.0427365303039551,0.0564574729651213,0.0884892069734633,0.1068115234375,0.0785528682172298,0.206720782443881,0.0213742605410516,0.159442599397153,0.015261786757037,0.127422856166959,0.0656188931316137,0.0564632937312126,0.105303595773876,0.0343084684573114,0.120556331239641,0.226591189857572,0.119018601253629,0.106052320916206,0.133517780341208,0.101494690170512,0.112920999526978,0.0915290438570082,0.18996000289917,0.0976684968918562,0.0434606336057186
0.0458122231066227,0.0274777412414551,0.311261392198503,0.0182986259460449,0.254810089245439,0,0.0915647251531482,0.00305176945403218,0.109845423139632,0.0473498366773129,0.007623340934515,0,0.115948729217052,0.00610353890806437,0.0274479389190674,0.247180461883545,0.0198841444216669,0,0.35552988993004,0.0122130149975419,0.00610348070040345,0.048792629968375,0.0228941789828241,0.0121951452456415,0.0953852431848645,0.00760558759793639,0.00607967376708984,0.00607967376708984,0.0442266464233398,0.0854134559631348,0.184631673619151,0.02288818359375,0.00607967376708984,0.00610947608947754,0.00992417335510254,0.0412107910960913,0.0167489051818848,0.0243962276726961,0.00228284625336528,0.0244379043579102,0.25331974029541,2.39815562963486e-05,0.125125050544739,0.294485071208328,0.00379676930606365,0.0464916229248047,0.0160099007189274,0.495937594678253,0.0442385207861662,0.00152573920786381,0.0351308844983578
0.0976317096501589,0.00914931297302246,0.0366329913958907,0.073266273830086,0.439465744420886,0.0122785568237305,-1.7811544239521e-05,0.0122189521789551,0.00154972076416016,0.06103515625,0.0274777412414551,0.00610947608947754,0.00915536656975746,0.00152585562318563,0.0213682651519775,0.106818391941488,0.00762939453125,0,0.442499469500035,0,0.0610411516390741,0.0244140974245965,0.00150204868987203,0,0.0213384628295898,0.021338666556403,0.00611547147855163,0.122076366096735,0.0137686729431152,0.189220940228552,0.15413761138916,0.335709890350699,0,6.05359673500061e-06,0,0.170886516571045,0.0152587890625,0.05341786891222,0.00913732219487429,0.135767564643174,0.0472664833068848,0,0.02288818359375,0.216675049159676,0,0.00615126919001341,0.0473023392260075,0.05340576171875,0.244152673985809,0.0136971939355135,1.39154004864395
0.264000962488353,0,0.854468322359025,1.68152013793588,1.21607980690897,1.41441804589704,0.341863720677793,0.27464039158076,0.00154972076416016,0.0899774022400379,0.0228644348680973,2.17288127169013,0.370788620784879,3.37519298773259,1.71967386268079,0.00303983688354492,0.0381111749447882,1.69218727387488,0.213628867641091,0.00303983688354492,4.12295735441148,0.0198483467102051,0.173938693478703,0.0305239227600396,0.0869869254529476,2.13630151120014,0.820959161501378,0.579845975153148,0.0122189521789551,0.0946043292060494,0.00913138501346111,0.975047005340457,0.0534175778739154,0.477612018585205,0.306672474835068,1.32601382210851,0.787376426160336,0.186133431270719,0.785821990575641,0.633255811408162,0.239563407376409,0.03814697265625,0.0274539925158024,0.0168136321008205,0.0931024551391602,0.06103515625,0.437963288277388,0.0258882064372301,3.71244363486767,0.221239402890205,2.5300532579422
7.18687346670777,0.999434385448694,0.0473023392260075,0.0900516752153635,3.07474378496408,0.491404556669295,3.22251347824931,4.13968495558947,0.0655651092529297,2.63064238242805,2.18058028258383,0.0869510695338249,0.529516022652388,1.11701199784875,0.0763176940381527,0.491314567625523,0.0259277876466513,1.27559900283813,0.468433485366404,0,0.515774823725224,0.0442508026026189,1.90595607273281,0.526423566043377,0.520276254974306,0.352478120476007,1.8630059203133,0.36007515154779,0.276136328466237,3.4210761077702,0.103735830634832,0.387476524338126,0.282290508039296,0.187647179700434,2.28274485561997,3.16923577338457,0.900292303413153,0.0701844692230225,2.80612311325967,3.73692740686238,3.78724280744791,1.51819287566468,0.784306321293116,6.01190142333508,0.115979230031371,0.097644398920238,1.39770586974919,1.22218299657106,0.00760564580559731,5.56022860109806,0.871230848133564
1.98215618729591,1.21762766502798,0.268592033535242,0.00607967376708984,1.13216182217002,1.65100092999637,10.0173959508538,1.46489124745131,0.0213738530874252,4.79577574878931,1.55162392184138,5.22480625659227,0.302119879052043,1.26344850286841,0.00910763628780842,0.0976789742708206,0.579835381358862,0.680615659803152,0.682034529745579,0.642448663711548,0.677488278597593,0.00154972076416016,0.477550318464637,4.64801688212901,0.479221343994141,0.601100968196988,2.67479103058577,2.27200984954834,1.43437401857227,0.971936155110598,1.69367785565555,0.0244616530835629,0.483703566715121,4.481429932639,0.78882765956223,0.736950896680355,4.90873167291284,0.567698385566473,0.785849988460541,0.475833658128977,6.1798170208931,1.37181673198938,0.357053242623806,4.43865219131112,0.366091670002788,0.708043575286865,0.732374144718051,1.71365705318749,0.256395433098078,1.12619437277317,2.21696589142084
1.6861455515027,1.82805466465652,0.00600819475948811,0.00154972076416016,0.561526045203209,1.75157189369202,0.0488758087158203,0.184641685336828,0.29760436154902,3.05790826678276,2.92987888678908,0.237752683460712,7.9756723716855,0.382851809263229,1.11392047256231,0.79799466766417,0.0243422109633684,2.60313274338841,0.454761553555727,0.00596046447753906,0.0380068086087704,-0.00762939453125,4.76380693726242,1.91640574485064,1.38231099117547,0.186179997399449,4.98357554897666,0.0580782070755959,1.33063714019954,0.395298469811678,0.00610342249274254,1.14602991379797,7.08169396966696,0.410457141697407,0.805617077276111,0,1.40390451997519,1.02842040359974,1.62341305986047,0.418183859437704,10.3150038048625,0.030518276616931,4.86459629610181,3.46555933356285,0,0.295877456665039,1.78216234780848,0.00896444544196129,0.86665153503418,0.97036175429821,2.74357385933399
4.97111864387989,2.46286299079657,4.72125713713467,0.384495593607426,0.494571402668953,0.030517578125,0.909514725208282,0.595116056501865,0.991964247077703,0.775068998336792,0.152492895722389,1.60856358706951,7.06491246819496,0.00600889325141907,0.231838319450617,0.0258921645581722,0.949382781982422,0.885031651705503,2.75878701359034,0.0488758087158203,1.52587890625,-7.15954229235649e-05,5.13448379933834,0.207328237593174,3.89413302764297,3.67290084250271,2.31313146650791,4.27861232310534,1.74818048253655,5.05341682583094,0.805854797363281,0.0197887420654297,6.97927363216877,1.74283981323242,1.11408112570643,3.4942002967,1.22060347348452,3.84818972088397,1.39465043321252,4.93793562054634,0.231776386499405,0.43478375300765,0.588841270655394,0.303354114294052,0,0.329732894897461,2.55431840196252,4.59594698622823,0.384664162993431,3.42110637575388,2.27072089910507
