date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2018-07-24,233,347.2,209.79,90.038626609442%,1695.99999999997,13.0826804317221,15.997779772,35.6274094016296,NA,35.6274094016296,15.997779772,35.6274094016296
2018-07-25,233,347.42,211.088,90.5957081545065%,1298.00000000003,31.1688552372964,16.122558941,31.1457070891482,NA,31.1457070891482,16.122558941,31.1457070891482
2018-07-26,233,347.57,211.973,90.9755364806867%,884.999999999991,27.8686765163708,16.003763646,26.2468192015558,NA,26.2468192015558,16.003763646,26.2468192015558
2018-07-27,233,347.7,212.74,91.3047210300429%,766.999999999996,27.8575197597406,16.804279019,25.6815938338148,NA,25.6815938338148,16.804279019,25.6815938338148
2018-07-28,233,347.67,212.563,91.2287553648069%,-176.999999999993,21.1965203612405,15.427889308,13.3792781968886,NA,13.3792781968886,15.427889308,13.3792781968886
2018-07-29,233,347.557,211.896,90.9424892703863%,-667.000000000002,5.17205851109288,13.955012481,6.23510507359257,NA,6.23510507359257,13.955012481,6.23510507359257
2018-07-30,233,347.47,211.383,90.7223175965665%,-513.000000000005,16.6199324998334,14.977056979,9.03955697900027,NA,9.03955697900027,14.977056979,9.03955697900027
2018-07-31,233,347.46,211.324,90.6969957081545%,-58.9999999999975,6.186096946574,15.646978185,14.9641078146297,NA,14.9641078146297,15.646978185,14.9641078146297
2018-08-01,233,347.35,210.675,90.4184549356223%,-649.000000000001,12.1726158998331,16.261760379,8.75018630492591,NA,8.75018630492591,16.261760379,8.75018630492591
2018-08-02,233,347.31,210.439,90.3171673819743%,-235.99999999999,9.91283868044472,16.591441111,13.8599596295183,NA,13.8599596295183,16.591441111,13.8599596295183
2018-08-03,233,347.46,211.324,90.6969957081545%,884.999999999991,16.0485255362592,16.192759402,26.4358149575558,NA,26.4358149575558,16.192759402,26.4358149575558
2018-08-04,233,347.608,212.197,91.0716738197425%,872.99999999999,29.2319496814813,15.651662575,25.7558292416666,NA,25.7558292416666,15.651662575,25.7558292416666
2018-08-05,233,347.41,211.029,90.5703862660944%,-1168.00000000001,16.4500661448706,15.434963587,1.91644506848141,NA,1.91644506848141,15.434963587,1.91644506848141
2018-08-06,233,347.2,209.79,90.038626609442%,-1239,0.348164035870301,15.729947728,1.38966995022217,NA,1.38966995022217,15.729947728,1.38966995022217
2018-08-07,233,347.36,210.734,90.4437768240343%,944.000000000017,13.9205634422963,16.509378396,27.4353043219261,NA,27.4353043219261,16.509378396,27.4353043219261
2018-08-08,233,347.21,209.849,90.0639484978541%,-884.999999999991,17.077465006222,15.890399034,5.64734347844422,NA,5.64734347844422,15.890399034,5.64734347844422
2018-08-09,233,347.07,209.023,89.7094420600858%,-826.000000000022,6.89577099785182,15.553339146,5.99315396081489,NA,5.99315396081489,15.553339146,5.99315396081489
2018-08-10,233,346.88,207.922,89.2369098712446%,-1101,2.32719218544445,15.070247741,2.32719218544445,NA,2.32719218544445,15.070247741,2.32719218544445
2018-08-11,233,346.67,206.719,88.7206008583691%,-1202.99999999997,1.15017877812971,14.587156336,0.663545224888853,NA,0.663545224888853,14.587156336,0.663545224888853
2018-08-12,233,346.59,206.261,88.5240343347639%,-458.000000000027,3.4103429196109,13.743941496,8.44301557007409,NA,8.44301557007409,13.743941496,8.44301557007409
2018-08-13,233,346.64,206.547,88.6467811158798%,286.000000000001,18.5929050312777,14.702046941,18.0122321261852,NA,18.0122321261852,14.702046941,18.0122321261852
2018-08-14,233,346.729285689763,207.512286,89.0610669527897%,965.285999999992,24.9448787116666,13.772587045,24.9448787116666,NA,24.9448787116666,13.772587045,24.9448787116666
2018-08-15,233,346.454,205.481,88.1892703862661%,-2031.28599999997,12.0533333333333,15,13.0430412076852,negative,13.0430412076852,36.5532958373148,NA
2018-08-16,233,346.26,204.37,87.7124463519313%,-1111.00000000002,1.14120370370349,14,1.14120370370382,NA,1.14120370370382,14,1.14120370370382
2018-08-17,233,346.52,205.86,88.3519313304721%,1490.00000000001,21.2523263874443,13.663752568,30.9091229383705,NA,30.9091229383705,13.663752568,30.9091229383705
2018-08-18,233,346.42,205.287,88.106008583691%,-573.000000000008,13.5806079753706,12.95753698,6.32559253555547,NA,6.32559253555547,12.95753698,6.32559253555547
2018-08-19,233,346.29,204.542,87.7862660944206%,-745.000000000005,5.13758459722223,12.7298155,4.10713031481476,NA,4.10713031481476,12.7298155,4.10713031481476
2018-08-20,233,346.05,203.167,87.1961373390558%,-1375,1.82535705201845,13.726157596,22.7357379978889,negative,22.7357379978889,38.6500898497407,NA
2018-08-21,233,346.5,205.745,88.3025751072961%,2578,13.8562277527222,11.526382718,41.364345680963,NA,41.364345680963,11.526382718,41.364345680963
2018-08-22,233,346.57,206.146,88.474678111588%,401.00000000001,8.70679929470402,13.167961841,17.8091655447035,NA,17.8091655447035,13.167961841,17.8091655447035
2018-08-23,233,346.57,206.146,88.474678111588%,0,8.70679929470402,13.167961841,13.167961841,NA,13.167961841,13.167961841,13.167961841
2018-08-24,233,346.91,208.094,89.3107296137339%,1948.00000000001,24.2001051421668,13.442244413,35.9885407092964,NA,35.9885407092964,13.442244413,35.9885407092964
2018-08-25,233,346.826,207.613,89.1042918454936%,-481.000000000023,6.65256462466664,13.452292958,7.88516332837043,NA,7.88516332837043,13.452292958,7.88516332837043
2018-08-26,233,346.826,207.613,89.1042918454936%,0,6.65256462466664,13.452292958,13.452292958,NA,13.452292958,13.452292958,13.452292958
2018-08-27,233,346.701,206.897,88.7969957081545%,-715.99999999998,6.35717078670359,12.712864583,4.42582754596287,NA,4.42582754596287,12.712864583,4.42582754596287
2018-08-28,233,347.124,209.342,89.8463519313305%,2444.99999999999,24.1475697806666,13.329708739,41.6283198501114,NA,41.6283198501114,13.329708739,41.6283198501114
2018-08-29,233,347.39,210.911,90.5197424892704%,1568.99999999999,35.7520174135186,12.742115145,30.9018373672221,NA,30.9018373672221,12.742115145,30.9018373672221
2018-08-30,233,347.64,212.386,91.1527896995708%,1475.00000000002,29.9832698804814,13.354500274,30.4262595332592,NA,30.4262595332592,13.354500274,30.4262595332592
2018-08-31,233,347.73,212.917,91.380686695279%,530.999999999978,22.9835701506854,12.485684028,18.6315173613334,NA,18.6315173613334,12.485684028,18.6315173613334
2018-09-01,233,347.84,213.566,91.6592274678112%,649.000000000001,24.2604300460741,12.960597222,20.4721712960741,NA,20.4721712960741,12.960597222,20.4721712960741
2018-09-02,233,347.956,214.25,91.9527896995708%,683.999999999998,12.7816134507592,12.399106379,20.3157730456666,NA,20.3157730456666,12.399106379,20.3157730456666
2018-09-03,233,348.218,215.84,92.6351931330472%,1590,22.1780439332407,12.472258505,30.8750362827778,NA,30.8750362827778,12.472258505,30.8750362827778
2018-09-04,233,348.45,217.255,93.2424892703863%,1415.00000000002,39.454705445722,13.658063536,30.0353783508147,NA,30.0353783508147,13.658063536,30.0353783508147
2018-09-05,233,348.58,218.048,93.5828326180257%,792.999999999978,18.8220644965001,13.851562309,23.0298030497408,NA,23.0298030497408,13.851562309,23.0298030497408
2018-09-06,233,348.557,217.908,93.5227467811159%,-139.999999999986,18.9946286407408,14.0742004,12.4538300296295,NA,12.4538300296295,14.0742004,12.4538300296295
2018-09-07,233,348.66,218.536,93.7922746781116%,627.999999999986,17.0922415170926,16.560798612,23.8293171305187,NA,23.8293171305187,16.560798612,23.8293171305187
2018-09-08,233,348.55,217.865,93.5042918454936%,-670.999999999992,19.1043065147405,14.555373899,6.78917019529638,NA,6.78917019529638,14.555373899,6.78917019529638
2018-09-09,233,348.45,217.255,93.2424892703863%,-609.999999999985,3.47759265679628,14.591999173,7.53181398781466,NA,7.53181398781466,14.591999173,7.53181398781466
2018-09-10,233,348.4,216.95,93.1115879828326%,-305.000000000035,8.98510884259287,13.02,9.48990740740733,NA,9.48990740740733,13.02,9.48990740740733
2018-09-11,233,348.53,217.743,93.4519313304721%,793.000000000035,17.0652344673702,15.235003472,24.4132442127408,NA,24.4132442127408,15.235003472,24.4132442127408
2018-09-12,233,348.782,219.28,94.1115879828326%,1536.99999999998,25.9446628780926,14.493643723,32.2829955748519,NA,32.2829955748519,14.493643723,32.2829955748519
2018-09-13,233,348.96,220.366,94.5776824034335%,1086.00000000001,34.9342989385186,16.376316045,28.9457604894446,NA,28.9457604894446,16.376316045,28.9457604894446
2018-09-14,233,349.2,221.872,95.224034334764%,1506,26.8691368293701,18.685864584,36.1164201395556,NA,36.1164201395556,18.685864584,36.1164201395556
2018-09-15,233,349.32,222.629,95.5489270386266%,757.000000000005,30.3213374709632,19.116990758,27.8785648320738,NA,27.8785648320738,19.116990758,27.8785648320738
2018-09-16,233,349.25,222.188,95.3596566523605%,-441.000000000003,16.8916730896109,16.121354166,11.0171874993333,NA,11.0171874993333,16.121354166,11.0171874993333
2018-09-17,233,349.2,221.872,95.224034334764%,-316.000000000002,17.2305792891854,20.912581604,17.2551741965929,NA,17.2551741965929,20.912581604,17.2551741965929
2018-09-18,233,349.36,222.882,95.6575107296137%,1009.99999999999,28.0106867496668,19.108093833,30.7979086478147,NA,30.7979086478147,19.108093833,30.7979086478147
2018-09-19,233,349.29,222.44,95.4678111587983%,-442.000000000007,25.2627615684442,25.271843999,20.1561032582592,NA,20.1561032582592,25.271843999,20.1561032582592
2018-09-20,233,349.15,221.557,95.0888412017167%,-882.999999999981,19.3454734871298,25.95547542,15.7355680125925,NA,15.7355680125925,25.95547542,15.7355680125925
2018-09-21,233,349.17,221.683,95.1429184549356%,126.000000000005,17.7084943457963,23.708124612,25.1664579453334,NA,25.1664579453334,23.708124612,25.1664579453334
2018-09-22,233,349.113,221.323,94.9884120171674%,-360.000000000014,20.539826743852,22.866456767,18.6997901003335,NA,18.6997901003335,22.866456767,18.6997901003335
2018-09-23,233,348.9,220,94.4206008583691%,-1323.00000000001,13.4783928185368,22.702126094,7.38962609399991,NA,7.38962609399991,22.702126094,7.38962609399991
2018-09-24,233,348.66,218.536,93.7922746781116%,-1464,5.40036640761115,22.228507484,5.28406303955557,NA,5.28406303955557,22.228507484,5.28406303955557
2018-09-25,233,348.52,217.682,93.4257510729614%,-853.999999999985,9.23485114505531,23.054496527,13.1702372677406,NA,13.1702372677406,23.054496527,13.1702372677406
2018-09-26,233,348.45,217.255,93.2424892703863%,-426.999999999993,17.8737227323335,23.582554399,18.6404247693705,NA,18.6404247693705,23.582554399,18.6404247693705
2018-09-27,233,348.2,215.73,92.587982832618%,-1525.00000000003,10.520638139778,24.160081612,6.50961864903697,NA,6.50961864903697,24.160081612,6.50961864903697
2018-09-28,233,348.03,214.693,92.1429184549356%,-1036.99999999998,12.5229791594257,24.243336671,12.2410218561854,NA,12.2410218561854,24.243336671,12.2410218561854
2018-09-29,233,347.91,213.979,91.8364806866953%,-713.999999999999,14.1958926177223,23.399250708,15.1353618191111,NA,15.1353618191111,23.399250708,15.1353618191111
2018-09-30,233,347.59,212.091,91.0261802575107%,-1888.00000000001,5.8249250351295,21.693141343,10.5581743576111,negative,10.5581743576111,32.410026209463,NA
2018-10-01,233,347.35,210.675,90.4184549356223%,-1416,1.89517799564839,22.369875785,5.98098689611115,NA,5.98098689611115,22.369875785,5.98098689611115
2018-10-02,233,347.24,210.026,90.1399141630901%,-649.000000000001,6.43696630787014,19.475,11.9634259259259,NA,11.9634259259259,19.475,11.9634259259259
2018-10-03,233,347.05,208.905,89.6587982832618%,-1121.00000000001,9.5175604398149,19.95625,6.98171296296286,NA,6.98171296296286,19.95625,6.98171296296286
2018-10-04,233,347.01,208.669,89.5575107296137%,-235.99999999999,12.5349538793888,18.871277178,16.1397956965186,NA,16.1397956965186,18.871277178,16.1397956965186
2018-10-05,233,346.96,208.381,89.4339055793991%,-288.000000000011,12.3770097961113,14.223677435,10.8903441016665,NA,10.8903441016665,14.223677435,10.8903441016665
2018-10-06,233,346.89,207.98,89.2618025751073%,-401.00000000001,12.6498539160181,14.86395821,10.2227545062962,NA,10.2227545062962,14.86395821,10.2227545062962
2018-10-07,233,346.68,206.776,88.7450643776824%,-1203.99999999998,4.3962969032223,13.365480931,12.07859559679,negative,12.07859559679,26.0137807819749,NA
2018-10-08,233,346.47,205.573,88.2287553648069%,-1203,0.00687130618523035,13.834956121,13.9344366872838,negative,13.9344366872838,27.8580477983949,NA
2018-10-09,233,346.46,205.516,88.2042918454936%,-56.999999999988,5.97964248842612,16.45,15.7902777777776,NA,15.7902777777776,16.45,15.7902777777776
2018-10-10,233,346.5,205.745,88.3025751072961%,228.999999999985,19.3586650250923,15.819007745,18.4694707079631,NA,18.4694707079631,15.819007745,18.4694707079631
2018-10-11,233,346.6,206.318,88.5484978540772%,573.000000000008,24.7148788537225,19.396350694,26.0282951384445,NA,26.0282951384445,19.396350694,26.0282951384445
2018-10-12,233,347.044,208.87,89.6437768240343%,2551.99999999999,49.7951851851852,20.86,50.397037037037,NA,50.397037037037,20.86,50.397037037037
2018-10-13,233,347.04,208.846,89.6334763948498%,-24.0000000000009,35.6519975000004,27.87,27.5922222222222,NA,27.5922222222222,27.87,27.5922222222222
2018-10-14,233,347.2,209.79,90.038626609442%,943.999999999988,19.1466968865737,14.34,25.2659259259258,NA,25.2659259259258,14.34,25.2659259259258
2018-10-15,233,347.135,209.407,89.8742489270386%,-382.999999999981,28.8588300578707,20.95,16.5171296296298,NA,16.5171296296298,20.95,16.5171296296298
2018-10-16,233,350.63,231.028,99.1536480686695%,21621,277.2232590625,124,374.243055555555,NA,374.243055555555,124,374.243055555555
2018-10-17,233,350.81,232.201,99.6570815450644%,1173,391.585487395833,280,293.576388888889,NA,293.576388888889,280,293.576388888889
2018-10-18,233,350.38,229.398,98.4540772532189%,-2803,211.151753852074,234.656206653,202.21407702337,NA,202.21407702337,234.656206653,202.21407702337
2018-10-19,233,350.54,230.441,98.9017167381974%,1042.99999999998,119.445671227408,124.605819445,136.677578704259,NA,136.677578704259,124.605819445,136.677578704259
2018-10-20,233,350.56,230.571,98.9575107296137%,129.999999999995,84.7678552652218,77.742151168,79.2467807976296,NA,79.2467807976296,77.742151168,79.2467807976296
2018-10-21,233,350.52,230.31,98.8454935622318%,-260.999999999996,68.1017663302412,69.714340277,66.6935069436667,NA,66.6935069436667,69.714340277,66.6935069436667
2018-10-22,233,350.49,230.115,98.7618025751073%,-194.999999999993,43.7248632088892,44.837179945,42.5802355005556,NA,42.5802355005556,44.837179945,42.5802355005556
2018-10-23,233,350.49,230.115,98.7618025751073%,0,43.7248632088892,44.837179945,44.837179945,NA,44.837179945,44.837179945,44.837179945
2018-10-24,233,350.53,230.376,98.8738197424893%,260.999999999996,43.1290124902036,41.503980349,44.5248136823333,NA,44.5248136823333,41.503980349,44.5248136823333
2018-10-25,233,350.53,230.376,98.8738197424893%,0,43.8134851267964,42.567423518,42.567423518,NA,42.567423518,42.567423518,42.567423518
2018-10-26,233,350.696,231.458,99.3381974248927%,1081.99999999999,53.5231481481481,41,53.5231481481481,NA,53.5231481481481,41,53.5231481481481
2018-10-27,233,350.68,228.78,98.1888412017167%,-2678,10.7050442276297,41.700414598,10.7050442276297,NA,10.7050442276297,41.700414598,10.7050442276297
2018-10-28,233,350.31,227.51,97.6437768240343%,-1270.00000000001,2.21110052292581,16.910174597,2.21110052292581,NA,2.21110052292581,16.910174597,2.21110052292581
2018-10-29,233,349.88,226.04,97.0128755364807%,-1470,0.387085593111127,17.400974482,0.387085593111124,NA,0.387085593111124,17.400974482,0.387085593111124
2018-10-30,233,349.22,221.998,95.2781115879828%,-4041.99999999997,0.6,41.29134277,32.1377889155926,negative,32.1377889155926,78.9201963230001,NA
2018-10-31,233,349.34,222.755,95.6030042918455%,757.000000000005,32.2592805598333,55.126918164,63.8884922380741,NA,63.8884922380741,55.126918164,63.8884922380741
2018-11-01,233,349.6,224.712,96.4429184549356%,1956.99999999999,80.1120349456297,56.732405316,79.3828682789629,NA,79.3828682789629,56.732405316,79.3828682789629
2018-11-02,233,350.021,227.311,97.5583690987124%,2598.99999999999,87.6373540115184,57.556335493,87.6373540115187,NA,87.6373540115187,57.556335493,87.6373540115187
2018-11-03,233,350.35,229.267,98.3978540772532%,1956.00000000002,79.3485038988891,56.70961501,79.3485038988888,NA,79.3485038988888,56.70961501,79.3485038988888
2018-11-04,233,350.12,227.572,97.6703862660944%,-1695.00000000002,36.4865638714442,56.104619427,36.4865638714445,NA,36.4865638714445,56.104619427,36.4865638714445
2018-11-05,233,350.12,227.702,97.7261802575107%,129.999999999995,57.7563925606296,56.251762931,57.7563925606296,NA,57.7563925606296,56.251762931,57.7563925606296
2018-11-06,233,350.15,227.702,97.7261802575107%,0,56.56,56.56,56.56,NA,56.56,56.56,56.56
2018-11-07,233,350.144,227.768,97.7545064377682%,66.0000000000025,57.5958494118889,56.831960523,57.5958494118889,NA,57.5958494118889,56.831960523,57.5958494118889
2018-11-08,233,350.2,228.22,97.9484978540773%,451.999999999998,61.9046099534815,56.673128472,61.9046099534815,NA,61.9046099534815,56.673128472,61.9046099534815
2018-11-09,233,350.19,227.956274305556,97.8353108607537%,-263.725694443991,55.4987766846759,53.8,50.7476192772686,NA,50.7476192772686,53.8,50.7476192772686
2018-11-10,233,350.22,228.174256944444,97.9288656413923%,217.982638888003,61.7854472093519,59.2625,61.7854472093519,NA,61.7854472093519,59.2625,61.7854472093519
2018-11-11,233,350.168,226.798774305556,97.3385297448738%,-1375.482638888,52.0800620499074,68,52.0800620499074,NA,52.0800620499074,68,52.0800620499074
