date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2023-12-29,165.26,381.345,13.943,8.43%,-321.999999999999,2.04573495370371,5.77258680555555,2.04573495370369,NA,2.04573495370369,5.77258680555555,2.04573495370369
2023-12-30,165.26,381.146,13.624,8.24%,-319.000000000001,2.0535960648148,5.74572569444444,2.05359606481482,NA,2.05359606481482,5.74572569444444,2.05359606481482
2023-12-31,165.26,380.949,13.311,8.05%,-313.000000000001,2.09583397857787,5.71851916376307,2.09583397857788,NA,2.09583397857788,5.71851916376307,2.09583397857788
2024-01-01,165.26,380.745,12.989,7.85%,-321.999999999999,1.96295717592593,5.68980902777777,1.96295717592593,NA,1.96295717592593,5.68980902777777,1.96295717592593
2024-01-02,165.26,380.555,12.691,7.67%,-298,2.21211342592592,5.66118749999999,2.21211342592591,NA,2.21211342592591,5.66118749999999,2.21211342592591
2024-01-03,165.26,380.354,12.379,7.49%,-311.999999999999,2.02366589237322,5.63477700348432,2.0236658923732,NA,2.0236658923732,5.63477700348432,2.0236658923732
2024-01-04,165.26,380.153,12.069,7.3%,-310.000000000001,2.01855092592592,5.6065138888889,2.01855092592595,NA,2.01855092592595,5.6065138888889,2.01855092592595
2024-01-05,165.26,379.949,11.758,7.11%,-311,1.97759143518518,5.57712847222222,1.97759143518516,NA,1.97759143518516,5.57712847222222,1.97759143518516
2024-01-06,165.26,379.757,11.467,6.93%,-291,2.17968402777777,5.54773958333333,2.17968402777779,NA,2.17968402777779,5.54773958333333,2.17968402777779
2024-01-07,165.26,379.62,11.261,6.81%,-206,3.14227893518518,5.52653819444444,3.14227893518517,NA,3.14227893518517,5.52653819444444,3.14227893518517
2024-01-08,165.26,379.425,10.969,6.63%,-292,2.12262384259259,5.50225347222222,2.12262384259259,NA,2.12262384259259,5.50225347222222,2.12262384259259
2024-01-09,165.26,379.218,10.663,6.45%,-306.000000000001,1.93210069444443,5.47376736111111,1.93210069444445,NA,1.93210069444445,5.47376736111111,1.93210069444445
2024-01-10,165.26,379.023,10.377,6.27%,-286,2.13446064814814,5.44464583333333,2.13446064814815,NA,2.13446064814815,5.44464583333333,2.13446064814815
2024-01-11,165.26,378.828,10.094,6.1%,-282.999999999999,2.14035300925927,5.41581597222222,2.14035300925924,NA,2.14035300925924,5.41581597222222,2.14035300925924
2024-01-12,165.26,378.629,9.806,5.93%,-288,2.05426388888889,5.38759722222222,2.05426388888888,NA,2.05426388888888,5.38759722222222,2.05426388888888
2024-01-13,165.26,378.506,9.63,5.82%,-176,1.96296296296296,4,1.96296296296298,NA,1.96296296296298,4,1.96296296296298
2024-01-14,165.26,378.4,9.479,5.73%,-151,2.25231481481481,4,2.2523148148148,NA,2.2523148148148,4,2.2523148148148
2024-01-15,165.26,378.297,9.333,5.64%,-146.000000000001,2.31018518518517,4,2.3101851851852,NA,2.3101851851852,4,2.3101851851852
2024-01-16,165.26,378.195,9.189,5.56%,-144,2.33333333333333,4,2.33333333333333,NA,2.33333333333333,4,2.33333333333333
2024-01-17,165.26,378.082,9.03,5.46%,-159.000000000001,2.15972222222221,4,2.15972222222221,NA,2.15972222222221,4,2.15972222222221
2024-01-18,165.26,377.966,8.867,5.36%,-162.999999999998,2.11342592592595,4,2.11342592592594,NA,2.11342592592594,4,2.11342592592594
2024-01-19,165.26,377.833,8.682,5.25%,-185.000000000001,1.85879629629628,4,1.85879629629629,NA,1.85879629629629,4,1.85879629629629
2024-01-20,165.26,377.748,8.565,5.18%,-116.999999999999,2.64583333333334,4,2.64583333333332,NA,2.64583333333332,4,2.64583333333332
2024-01-21,165.26,377.73,8.54,5.16%,-25.0000000000004,3.71064814814814,4,3.71064814814814,NA,3.71064814814814,4,3.71064814814814
2024-01-22,165.26,377.618,8.386,5.07%,-154,2.21759259259259,4,2.21759259259259,NA,2.21759259259259,4,2.21759259259259
2024-01-23,165.26,377.508,8.236,4.98%,-150,2.26388888888889,4,2.26388888888891,NA,2.26388888888891,4,2.26388888888891
2024-01-24,165.26,377.385,8.068,4.88%,-168.000000000001,2.05555555555554,4,2.05555555555554,NA,2.05555555555554,4,2.05555555555554
2024-01-25,165.26,377.271,7.914,4.78%,-153.999999999999,2.2175925925926,4,2.21759259259259,NA,2.21759259259259,4,2.21759259259259
2024-01-26,165.26,377.151,7.753,4.69%,-161,2.13657407407407,4,2.13657407407408,NA,2.13657407407408,4,2.13657407407408
2024-01-27,165.26,377.027,7.588,4.59%,-165,2.09027777777778,4,2.09027777777778,NA,2.09027777777778,4,2.09027777777778
2024-01-28,165.26,376.899,7.418,4.48%,-170,2.03240740740741,4,2.03240740740741,NA,2.03240740740741,4,2.03240740740741
2024-01-29,165.26,376.767,7.245,4.38%,-173,1.99768518518519,4,1.99768518518518,NA,1.99768518518518,4,1.99768518518518
2024-01-30,165.26,376.641,7.08,4.28%,-165,2.09027777777778,4,2.09027777777778,NA,2.09027777777778,4,2.09027777777778
2024-01-31,165.26,376.641,7.08,4.28%,-170,2.03240740740741,4,4,NA,4,4,4
2024-02-01,165.26,376.37,6.877565069,4.16%,-190,1.80092592592593,4,1.65700311342593,NA,1.65700311342593,4,1.65700311342593
2024-02-02,165.26,376.264,6.595,3.99%,-130,2.49537037037037,4,0.729570960648144,NA,0.729570960648144,4,0.729570960648144
2024-02-02,165.26,376.108,6.397,3.87%,-198,1.70833333333333,4,1.70833333333334,NA,1.70833333333334,4,1.70833333333334
2024-02-04,165.26,375.98,6.236,3.77%,-161,2.13657407407407,4,2.13657407407407,NA,2.13657407407407,4,2.13657407407407
2024-02-05,165.26,375.842,6.063,3.66%,-173,1.99768518518519,4,1.99768518518518,NA,1.99768518518518,4,1.99768518518518
2024-02-06,165.26,375.697,5.884,3.56%,-179,1.92824074074074,4,1.92824074074075,NA,1.92824074074075,4,1.92824074074075
2024-02-07,165.26,375.558,5.713,3.45%,-171,2.02083333333333,4,2.02083333333333,NA,2.02083333333333,4,2.02083333333333
2024-02-08,165.26,375.42,5.545,3.35%,-168,2.05555555555556,4,2.05555555555555,NA,2.05555555555555,4,2.05555555555555
2024-02-09,165.26,375.272,5.366,3.24%,-179,1.92824074074075,4,1.92824074074074,NA,1.92824074074074,4,1.92824074074074
2024-02-10,165.26,375.141,5.209,3.15%,-157,2.18287037037037,4,2.18287037037037,NA,2.18287037037037,4,2.18287037037037
2024-02-11,165.26,375.008,5.052,3.05%,-157,2.18287037037037,4,2.18287037037037,NA,2.18287037037037,4,2.18287037037037
2024-02-12,165.26,374.864,4.884,2.95%,-168,2.05555555555556,4,2.05555555555556,NA,2.05555555555556,4,2.05555555555556
2024-02-13,165.26,374.72,4.718,2.85%,-166,1.8787037037037,3.8,1.8787037037037,NA,1.8787037037037,3.8,1.8787037037037
2024-02-14,165.26,374.573,4.551,2.75%,-167,1.91712962962963,3.85,1.91712962962963,NA,1.91712962962963,3.85,1.91712962962963
2024-02-15,165.26,374.426,4.388,2.65%,-163,2.11342592592593,4,2.11342592592592,NA,2.11342592592592,4,2.11342592592592
2024-02-16,165.26,374.283,4.231,2.56%,-157,1.98287037037037,3.8,1.98287037037037,NA,1.98287037037037,3.8,1.98287037037037
2024-02-17,165.26,374.126,4.063,2.45%,-168,2.05555555555557,4,2.05555555555555,NA,2.05555555555555,4,2.05555555555555
2024-02-18,165.26,373.947,3.876,2.34%,-187,1.63564814814815,3.8,1.63564814814815,NA,1.63564814814815,3.8,1.63564814814815
2024-02-19,165.26,373.773,3.699,2.23%,-177,1.95138888888889,4,1.95138888888889,NA,1.95138888888889,4,1.95138888888889
2024-02-20,165.26,373.589,3.517,2.12%,-182,1.89351851851852,4,1.89351851851852,NA,1.89351851851852,4,1.89351851851852
2024-02-21,165.26,373.397,3.334,2.01%,-183,1.88194444444444,4,1.88194444444445,NA,1.88194444444445,4,1.88194444444445
2024-02-22,165.26,373.227,3.176,1.92%,-158,2.1712962962963,4,2.1712962962963,NA,2.1712962962963,4,2.1712962962963
2024-02-23,165.26,373.01,2.982,1.8%,-194,1.75462962962963,4,1.75462962962963,NA,1.75462962962963,4,1.75462962962963
2024-02-24,165.26,372.8,2.8,1.69%,-192,1.77777777777778,4,1.89351851851851,NA,1.89351851851851,4,1.89351851851851
2024-02-25,165.26,372.576,2.612,1.58%,-188,1.82407407407407,4,1.82407407407408,NA,1.82407407407408,4,1.82407407407408
2024-02-26,165.26,372.323,2.405,1.45%,-184,1.87,4,1.60416666666666,NA,1.60416666666666,4,1.60416666666666
2024-02-27,165.26,372.088,2.218,1.34%,-184.03,1.87,4,1.83564814814815,NA,1.83564814814815,4,1.83564814814815
2024-02-28,165.26,371.826,2.019,1.22%,-199,1.69675925925926,4,1.69675925925926,NA,1.69675925925926,4,1.69675925925926
2024-02-29,165.26,371.557,1.825,1.1%,-194,1.75462962962963,4,1.75462962962963,NA,1.75462962962963,4,1.75462962962963
2024-03-01,165.26,371.413,1.727,1.04%,-98,2.69092824074074,3.8251875,2.69092824074074,NA,2.69092824074074,3.8251875,2.69092824074074
2024-03-02,165.26,371.41,1.725,1.04%,-2,1.97685185185185,2,1.97685185185185,NA,1.97685185185185,2,1.97685185185185
2024-03-03,165.26,371.384,1.708,1.03%,-15,1.82638888888889,2,1.80324074074074,NA,1.80324074074074,2,1.80324074074074
2024-03-04,165.26,371.663,1.9,1.14%,192,4.22222222222222,2,4.22222222222222,NA,4.22222222222222,2,4.22222222222222
2024-03-05,165.26,371.739,1.955,1.18%,55,2.63657407407407,2,2.63657407407408,NA,2.63657407407408,2,2.63657407407408
2024-03-06,165.26,371.725,1.944,1.17%,-11,1.87268518518519,2,1.87268518518518,NA,1.87268518518518,2,1.87268518518518
2024-03-07,165.26,371.776,1.982,1.19%,38,2.43981481481481,2,2.43981481481482,NA,2.43981481481482,2,2.43981481481482
2024-03-08,165.26,371.815,2.011,1.21%,28,2.32407407407407,2,2.33564814814815,NA,2.33564814814815,2,2.33564814814815
2024-03-09,165.26,371.879,2.058,1.24%,47,2.54398148148148,2,2.54398148148148,NA,2.54398148148148,2,2.54398148148148
2024-03-10,165.26,372.945,2.925,1.76%,867,12.0347222222222,2,12.0347222222222,NA,12.0347222222222,2,12.0347222222222
2024-03-11,165.26,374.169,4.109,2.48%,1184,15.7037037037037,2,15.7037037037037,NA,15.7037037037037,2,15.7037037037037
2024-03-12,165.26,374.766,4.771,2.88%,662,9.66203703703704,2,9.66203703703704,NA,9.66203703703704,2,9.66203703703704
2024-03-13,165.26,375.121,5.186,3.13%,415,5.30324074074074,0.5,5.30324074074074,NA,5.30324074074074,0.5,5.30324074074074
2024-03-14,165.26,375.33,5.436,3.28%,250,3.39351851851852,0.5,3.39351851851852,NA,3.39351851851852,0.5,3.39351851851852
2024-03-15,165.26,375.514,5.659,3.42%,223,3.08101851851853,0.5,3.08101851851852,NA,3.08101851851852,0.5,3.08101851851852
2024-03-16,165.26,375.644,5.818,3.52%,159,3.84027777777778,2,3.84027777777778,NA,3.84027777777778,2,3.84027777777778
2024-03-17,165.26,375.702,5.89,3.56%,72,4.83333333333332,4,4.83333333333333,NA,4.83333333333333,4,4.83333333333333
2024-03-18,165.26,375.728,5.922,3.58%,32,4.37037037037038,4,4.37037037037037,NA,4.37037037037037,4,4.37037037037037
2024-03-19,165.26,375.774,5.979,3.61%,57,4.65972222222222,4,4.65972222222223,NA,4.65972222222223,4,4.65972222222223
2024-03-20,165.26,375.791,6,3.63%,21,4.24305555555555,4,4.24305555555555,NA,4.24305555555555,4,4.24305555555555
2024-03-21,165.26,375.855,6.08,3.67%,80,4.92592592592593,4,4.92592592592593,NA,4.92592592592593,4,4.92592592592593
2024-03-22,165.26,375.979,6.235,3.77%,155,5.79398148148148,4,5.79398148148148,NA,5.79398148148148,4,5.79398148148148
2024-03-23,165.26,376.03,6.299,3.81%,64,4.74074074074074,4,4.74074074074074,NA,4.74074074074074,4,4.74074074074074
2024-03-24,165.26,376.083,6.365,3.85%,66,4.76388888888889,4,4.76388888888889,NA,4.76388888888889,4,4.76388888888889
2024-03-25,165.26,376.118,6.409,3.87%,44,4.50925925925927,4,4.50925925925925,NA,4.50925925925925,4,4.50925925925925
2024-03-26,165.26,376.195,6.507,3.93%,98,5.13425925925926,4,5.13425925925926,NA,5.13425925925926,4,5.13425925925926
2024-03-27,165.26,376.388,6.753,4.08%,246,6.84722222222222,4,6.84722222222223,NA,6.84722222222223,4,6.84722222222223
2024-03-28,165.26,376.71,7.17,4.33%,417,8.82638888888889,4,8.82638888888889,NA,8.82638888888889,4,8.82638888888889
2024-03-29,165.26,376.885,7.4,4.47%,230,6.66203703703704,4,6.66203703703704,NA,6.66203703703704,4,6.66203703703704
2024-03-30,165.26,377.016,7.574,4.58%,174,6.01388888888889,4,6.01388888888888,NA,6.01388888888888,4,6.01388888888888
2024-03-31,165.26,377.096,7.68,4.64%,106,5.22685185185184,4,5.22685185185185,NA,5.22685185185185,4,5.22685185185185
2024-04-01,165.26,377.331,7.995,4.83%,315,7.64583333333333,4,7.64583333333334,NA,7.64583333333334,4,7.64583333333334
2024-04-02,165.26,378.337,9.39,5.68%,1395,18.3958333333333,2.25,18.3958333333333,NA,18.3958333333333,2.25,18.3958333333333
2024-04-03,165.26,379.101,10.491,6.34%,1101,13.2430555555556,0.5,13.2430555555555,NA,13.2430555555555,0.5,13.2430555555555
2024-04-04,165.26,379.591,11.217,6.78%,726,8.90277777777779,0.5,8.90277777777779,NA,8.90277777777779,0.5,8.90277777777779
2024-04-05,165.26,379.885,11.66,7.05%,443,7.72731481481481,2.6,7.72731481481481,NA,7.72731481481481,2.6,7.72731481481481
2024-04-06,165.26,379.998,11.832,7.15%,172,6.68558912037038,4.69484837962963,6.68558912037038,NA,6.68558912037038,4.69484837962963,6.68558912037038
2024-04-07,165.26,380.096,11.982,7.25%,150,6.54597222222223,4.80986111111111,6.5459722222222,NA,6.5459722222222,4.80986111111111,6.5459722222222
2024-04-08,165.26,380.17,12.095,7.31%,113,6.25510185185185,4.94723148148148,6.25510185185187,NA,6.25510185185187,4.94723148148148,6.25510185185187
2024-04-09,165.26,380.25,12.219,7.39%,74,7.38909606481482,6.53261458333334,7.96779976851851,NA,7.96779976851851,6.53261458333334,7.96779976851851
2024-04-10,165.26,380.315,12.319,7.45%,100,6.11430787037037,4.95690046296297,6.11430787037039,NA,6.11430787037039,4.95690046296297,6.11430787037039
2024-04-11,165.26,380.409,12.464,7.54%,145,6.65468287037037,4.97644212962963,6.65468287037037,NA,6.65468287037037,4.97644212962963,6.65468287037037
2024-04-12,165.26,380.363,12.393,7.49%,-71,4.95991203703704,5.78167129629629,4.95991203703703,NA,4.95991203703703,5.78167129629629,4.95991203703703
2024-04-13,165.26,380.118,12.015,7.27%,-378,5.38126087237063,9.75626087237063,5.38126087237063,NA,5.38126087237063,9.75626087237063,5.38126087237063
2024-04-14,165.26,379.839,11.591,7.01%,-424,4.87362847222222,9.78103587962963,4.87362847222221,NA,4.87362847222221,9.78103587962963,4.87362847222221
2024-04-15,165.26,379.565,11.178,6.76%,-413,5.06864004629629,9.84873263888889,5.06864004629632,NA,5.06864004629632,9.84873263888889,5.06864004629632
2024-04-16,165.26,379.274,10.746,6.5%,-432,4.82454639308298,9.82454639308298,4.82454639308297,NA,4.82454639308297,9.82454639308298,4.82454639308297
2024-04-17,165.26,378.934,10.247,6.2%,-499,4.02167708333332,9.7971400462963,4.02167708333333,NA,4.02167708333333,9.7971400462963,4.02167708333333
2024-04-18,165.26,378.604,9.771,5.91%,-476,4.46358284600391,9.97284210526316,4.46358284600391,NA,4.46358284600391,9.97284210526316,4.46358284600391
2024-04-19,165.26,378.247,9.262,5.6%,-509,3.98753056203057,9.87873426573427,3.98753056203056,NA,3.98753056203056,9.87873426573427,3.98753056203056
2024-04-20,165.26,377.899,8.774,5.3%,-488,4.19817579551383,9.84632394366198,4.19817579551382,NA,4.19817579551382,9.84632394366198,4.19817579551382
2024-04-21,165.26,377.493,8.215,4.97%,-559,3.29592245370369,9.76582986111111,3.29592245370371,NA,3.29592245370371,9.76582986111111,3.29592245370371
2024-04-22,165.26,377.102,7.688,4.65%,-527,3.54995596995597,9.649493006993,3.54995596995596,NA,3.54995596995596,9.649493006993,3.54995596995596
2024-04-23,165.26,376.694,7.149,4.32%,-539,3.69625717266561,9.93468309859155,3.69625717266563,NA,3.69625717266563,9.93468309859155,3.69625717266563
2024-04-24,165.26,376.23,6.552,3.96%,-597,3.03473770809137,9.94445993031359,3.03473770809136,NA,3.03473770809136,9.94445993031359,3.03473770809136
2024-04-25,165.26,375.711,5.901,3.57%,-651,2.41662742812743,9.95134965034965,2.41662742812743,NA,2.41662742812743,9.95134965034965,2.41662742812743
2024-04-26,165.26,375.181,5.257,3.18%,-644,2.40773685573687,9.86144055944057,2.40773685573687,NA,2.40773685573687,9.86144055944057,2.40773685573687
2024-04-27,165.26,374.63,4.616,2.79%,-641,2.49924579124579,9.91822727272727,2.49924579124579,NA,2.49924579124579,9.91822727272727,2.49924579124579
2024-04-28,165.26,374.093,4.028,2.43%,-588,2.99745141308555,9.80300696864111,2.99745141308555,NA,2.99745141308555,9.80300696864111,2.99745141308555
2024-04-29,165.26,373.782,3.708,2.24%,-320,5.94513601755066,9.64883972125436,5.94513601755066,NA,5.94513601755066,9.64883972125436,5.94513601755066
2024-04-30,165.26,374.434,4.397,2.66%,689,14.7642662037037,6.78972916666667,14.7642662037037,NA,14.7642662037037,6.78972916666667,14.7642662037037
2024-05-01,165.26,378.142,9.114,5.51%,4717,55.112579881275,0.517672473867595,55.112579881275,NA,55.112579881275,0.517672473867592,55.112579881275
2024-05-02,165.26,381.658,14.449,8.74%,5335,62.2852615740741,0.537576388888889,62.2852615740741,NA,62.2852615740741,0.537576388888887,62.2852615740741
2024-05-03,165.26,383.282,17.178,10.39%,2729,32.0604544861763,0.474806338028168,32.0604544861763,NA,32.0604544861763,0.474806338028166,32.0604544861763
2024-05-04,165.26,384.321,19.034,11.51%,1856,21.9899185444185,0.508437062937063,21.9899185444185,NA,21.9899185444185,0.508437062937062,21.9899185444185
2024-05-05,165.26,385.079,20.431,12.36%,1397,16.7047612017612,0.53577972027972,16.7047612017612,NA,16.7047612017612,0.53577972027972,16.7047612017612
2024-05-06,165.26,385.71,21.62,13.08%,1189,14.3020442495127,0.540470175438596,14.3020442495127,NA,14.3020442495127,0.540470175438596,14.3020442495127
2024-05-07,165.26,386.375,22.899,13.85%,1279,15.3467896917897,0.543548951048952,15.3467896917897,NA,15.3467896917897,0.543548951048951,15.3467896917897
2024-05-08,165.26,387.346,24.82,15.01%,1921,22.7842719907407,0.550475694444445,22.7842719907407,NA,22.7842719907407,0.550475694444444,22.7842719907407
2024-05-09,165.26,388.248,26.657,16.13%,1837,21.8221141437605,0.560540069686411,21.8221141437605,NA,21.8221141437605,0.560540069686411,21.8221141437605
2024-05-10,165.26,388.939,28.096,17%,1439,17.2238981481481,0.568805555555555,17.2238981481482,NA,17.2238981481482,0.568805555555556,17.2238981481482
2024-05-11,165.26,389.464,29.211,17.67%,1115,15.5123531559729,2.60726056338028,15.5123531559729,NA,15.5123531559729,2.60726056338028,15.5123531559729
2024-05-12,165.26,389.874,30.094,18.21%,882.999999999999,14.384186153052,4.1642787456446,14.384186153052,NA,14.384186153052,4.1642787456446,14.384186153052
2024-05-13,165.26,390.24,30.892,18.69%,798.000000000002,13.4284804490902,4.19236933797909,13.4284804490902,NA,13.4284804490902,4.19236933797909,13.4284804490902
2024-05-14,165.26,390.595,31.673,19.16%,780.999999999999,13.1680765905278,4.12872473867596,13.1680765905278,NA,13.1680765905278,4.12872473867596,13.1680765905278
2024-05-15,165.26,391.087,32.769,19.82%,1096,16.2663698541747,3.58118466898955,16.2663698541747,NA,16.2663698541747,3.58118466898955,16.2663698541747
2024-05-16,165.26,391.586,33.896,20.51%,1127,15.8927488425926,2.84876736111111,15.8927488425926,NA,15.8927488425926,2.84876736111111,15.8927488425926
2024-05-17,165.26,391.943,34.712,21%,816.000000000003,13.7883155245839,4.34387108013938,13.7883155245839,NA,13.7883155245839,4.34387108013938,13.7883155245839
2024-05-18,165.26,392.192,35.286,21.35%,573.999999999998,12.7176021422119,6.07408362369338,12.7176021422119,NA,12.7176021422119,6.07408362369338,12.7176021422119
2024-05-19,165.26,392.421,35.818,21.67%,532.000000000004,12.2511469907408,6.09373958333333,12.2511469907407,NA,12.2511469907407,6.09373958333333,12.2511469907407
2024-05-20,165.26,392.644,36.338,21.98%,519.999999999996,12.1338171296296,6.11529861111111,12.1338171296297,NA,12.1338171296297,6.11529861111111,12.1338171296297
2024-05-21,165.26,392.914,36.973,22.37%,634.999999999998,13.4877293447293,6.13819230769231,13.4877293447293,NA,13.4877293447293,6.13819230769231,13.4877293447293
2024-05-22,165.26,393.213,37.681,22.8%,708.000000000005,14.1944444444445,6,14.1944444444444,NA,14.1944444444444,6,14.1944444444444
2024-05-23,165.26,393.878,39.277,23.76%,1596,24.5906856368564,6.11846341463415,24.5906856368564,NA,24.5906856368564,6.11846341463415,24.5906856368564
2024-05-24,165.26,394.513,40.831,24.7%,1554,25.5861111111111,7.6,25.5861111111111,NA,25.5861111111111,7.6,25.5861111111111
2024-05-25,165.26,394.911,41.819,25.3%,988,21.5176851851852,10.0825,21.5176851851852,NA,21.5176851851852,10.0825,21.5176851851852
2024-05-26,165.26,395.248,42.668,25.81%,848.999999999997,19.8867326388889,10.06034375,19.8867326388889,NA,19.8867326388889,10.06034375,19.8867326388889
2024-05-27,165.26,395.494,43.296,26.19%,628,17.3682746160795,10.099756097561,17.3682746160795,NA,17.3682746160795,10.099756097561,17.3682746160795
2024-05-28,165.26,395.688,43.796,26.5%,500,15.9173946759259,10.1303576388889,15.9173946759259,NA,15.9173946759259,10.1303576388889,15.9173946759259
2024-05-29,165.26,395.848,44.213,26.75%,417.000000000002,14.9834346635368,10.1570457746479,14.9834346635368,NA,14.9834346635368,10.1570457746479,14.9834346635368
2024-05-30,165.26,395.911,44.378,26.85%,164.999999999999,12.9300381944444,11.0203159722222,12.9300381944444,NA,12.9300381944444,11.0203159722222,12.9300381944444
2024-05-31,165.26,396.299,45.405,27.47%,1027,19.7723483796296,7.88577430555555,19.7723483796296,NA,19.7723483796296,7.88577430555555,19.7723483796296
2024-06-01,165.26,396.749,46.619,28.2%,1214,23.5703977569119,9.51947183098593,23.5703977569118,NA,23.5703977569118,9.51947183098593,23.5703977569118
2024-06-02,165.26,397.132,47.671,28.84%,1052,20.945842009842,8.76991608391608,20.945842009842,NA,20.945842009842,8.76991608391608,20.945842009842
2024-06-03,165.26,397.316,48.183,29.15%,512,14.7486297586786,8.82270383275262,14.7486297586786,NA,14.7486297586786,8.82270383275262,14.7486297586786
2024-06-04,165.26,397.517,48.745,29.49%,562,16.5046296296297,10,16.5046296296296,NA,16.5046296296296,10,16.5046296296296
2024-06-05,165.26,397.681,49.207,29.77%,462,15.3472222222222,10,15.3472222222223,NA,15.3472222222223,10,15.3472222222223
2024-06-06,165.26,398.098,50.395,30.49%,1188,23.75,10,23.75,NA,23.75,10,23.75
2024-06-07,165.26,398.208,50.712,30.68%,317,13.6689814814815,10,13.6689814814815,NA,13.6689814814815,10,13.6689814814815
2024-06-08,165.26,398.204,50.7,30.67%,15,14.7680428240741,14.594431712963,14.4555428240741,NA,14.4555428240741,14.594431712963,14.4555428240741
2024-06-09,165.26,398.148,50.538,30.58%,-162,11.4460208333333,13.3210208333333,11.4460208333332,NA,11.4460208333332,13.3210208333333,11.4460208333332
2024-06-10,165.26,398.119,50.455,30.53%,-83,13.6510150462963,14.6116631944444,13.6510150462963,NA,13.6510150462963,14.6116631944444,13.6510150462963
2024-06-11,165.26,398.084,50.355,30.47%,-100,13.5722025462963,14.7296099537037,13.5722025462963,NA,13.5722025462963,14.7296099537037,13.5722025462963
2024-06-12,165.26,398.272,50.896,30.79%,541,21.818704861111,15.5571307870369,21.818704861111,NA,21.818704861111,15.5571307870369,21.818704861111
2024-06-13,165.26,399.859,55.598,33.64%,4702,62.4212962962964,8,62.4212962962963,NA,62.4212962962963,8,62.4212962962963
2024-06-14,165.26,402.828,65.024,39.34%,9426,109.69320828494,0.59598606271777,109.69320828494,NA,109.69320828494,0.59598606271777,109.69320828494
2024-06-15,165.26,403.68,67.889,41.08%,2865,33.7000069444446,0.540284722222223,33.7000069444444,NA,33.7000069444444,0.540284722222225,33.7000069444444
2024-06-16,165.26,404.23,69.78,42.22%,1891,22.4054726754726,0.518898601398601,22.4054726754727,NA,22.4054726754727,0.5188986013986,22.4054726754727
2024-06-17,165.26,404.66,71.28,43.13%,1500,17.8826597222222,0.521548611111112,17.8826597222222,NA,17.8826597222222,0.521548611111111,17.8826597222222
2024-06-18,165.26,405.01,72.516,43.87%,1236,14.82890625,0.523350694444445,14.8289062500001,NA,14.8289062500001,0.523350694444446,14.8289062500001
2024-06-19,165.26,405.3,73.55,44.5%,1034,12.4928852755193,0.525292682926829,12.4928852755193,NA,12.4928852755193,0.525292682926828,12.4928852755193
2024-06-20,165.26,405.525,74.358,44.99%,808,9.88215009746597,0.530298245614036,9.88215009746597,NA,9.88215009746597,0.530298245614036,9.88215009746597
2024-06-21,165.26,405.77,75.244,45.53%,920,11.1481481481482,0.5,10.7546296296296,NA,10.7546296296296,0.5,10.7546296296296
2024-06-22,165.26,405.84,75.498,45.68%,254,11.4800919473481,8.54027713253324,11.4800919473481,NA,11.4800919473481,8.54027713253324,11.4800919473481
2024-06-23,165.26,405.74,75.135,45.46%,-363,9.70275467802297,13.9041435669119,9.70275467802302,NA,9.70275467802302,13.9041435669119,9.70275467802302
2024-06-24,165.26,405.632,74.744,45.22%,-391,9.37891435185179,13.9043773148148,9.37891435185178,NA,9.37891435185178,13.9043773148148,9.37891435185178
2024-06-25,165.26,405.504,74.282,44.94%,-462,8.65277777777774,14,8.65277777777774,NA,8.65277777777774,14,8.65277777777774
2024-06-26,165.26,405.36,73.764,44.63%,-518,8.00462962962978,14,8.00462962962962,NA,8.00462962962962,14,8.00462962962962
2024-06-27,165.26,405.23,73.299,44.35%,-465,8.61805555555552,14,8.61805555555568,NA,8.61805555555568,14,8.61805555555568
2024-06-28,165.26,405.06,72.694,43.98%,-605,6.49768518518514,13.5,6.49768518518514,NA,6.49768518518514,13.5,6.49768518518514
2024-06-29,165.26,404.84,71.914,43.51%,-780,5.97222222222221,15,5.97222222222221,NA,5.97222222222221,15,5.97222222222221
2024-06-30,165.26,404.601,71.073,43%,-841,6.26620370370377,16,6.26620370370361,NA,6.26620370370361,16,6.26620370370361
2024-07-01,165.26,404.39,70.335,42.56%,-738,7.45833333333333,16,7.45833333333334,NA,7.45833333333334,16,7.45833333333334
2024-07-02,165.26,404.3,70.023,42.37%,-312,13.0888888888889,16.7,13.0888888888889,NA,13.0888888888889,16.7,13.0888888888889
2024-07-03,165.26,404.23,69.78,42.22%,-243,9.26901041666659,12.0815104166667,9.26901041666676,NA,9.26901041666676,12.0815104166667,9.26901041666676
2024-07-04,165.26,404.3,70.023,42.37%,243,7.90367361111123,5.09117361111112,7.90367361111106,NA,7.90367361111106,5.09117361111112,7.90367361111106
2024-07-05,165.26,404.34,70.162,42.45%,139,6.70371990740736,5.09492361111111,6.70371990740752,NA,6.70371990740752,5.09492361111111,6.70371990740752
2024-07-06,165.26,404.22,69.745,42.2%,-417.000000000002,6.23380324074076,11.0601921296297,6.23380324074079,NA,6.23380324074079,11.0601921296297,6.23380324074079
2024-07-07,165.26,403.98,68.916,41.7%,-829.000000000008,7.2552662037036,16.8501736111111,7.2552662037036,NA,7.2552662037036,16.8501736111111,7.2552662037036
