date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
2023-12-25,7.11992254829242,1.73204570375958,8.09658371635811,2.54681137035068,0.698547043550609,2.76476929141411,3.96166263436204,2.68935348440159,1.51429521042285,3.57058327711912,0.973983529870825,2.53549369484559,2.30591497375904,5.94491047093446,1.2550210507788,4.07251053795772,5.48272965911832,10.1245718416621,3.597593153553,0.83126335423336,2.07113091040782,1.49051591764649,1.20070090538781,25.5970986303474,1.98368336815709,1.84770619245152,1.62124010033619,5.88827646253983,1.22826374252694,0.620519188461515,1.16114301783764,1.32492652117872,1.65274766170605,1.20632476663288,1.58909824943646,3.34014008202626,0.543041014898096,0.619828052337394,0.897580250250575,1.80117375293412,11.5688307014363,0.579697977070092,0.868621747012029,1.49561141168902,1.97522953465669,0.655152303429732,0.588991034919773,1.58813666337922,0.714356463850276,1.85303571678447,92.6831634011275
2023-12-26,6.52197991845108,1.67713479389884,7.41502306820562,2.55708183799378,0.684484666315535,2.65881718747533,5.12643153633838,2.58439507413765,1.47001843161184,3.46370855960822,0.952040650505552,2.43966652071082,2.2507085549928,3.04417119318706,1.26496451507713,6.00579528852731,5.52155772430952,9.67633050871361,3.44749427679546,0.815581473412555,2.00357760627959,2.9919058941269,1.16987881161063,26.3122225337405,1.90654552607602,1.77994152324619,1.56736555151764,5.86906476280359,1.19149475775997,0.607635445524663,1.12894519182797,1.28440019127405,1.61249103355579,1.1702877240365,1.53467250986903,2.51903891793089,0.532760837251648,0.610127162302182,0.873919505871217,1.74108358170171,10.8346750036639,0.567756917828513,0.846317732716433,1.6270558928504,1.89348808176945,0.6405186053103,0.576523699522087,1.52929475374189,0.697322894077816,1.78417027918141,65.1722952313068
2023-12-27,6.01151604405506,1.62518977487579,6.83923381059691,2.55720228067164,0.67086609686808,2.56540932706731,7.85189641530361,2.48665973166275,1.42811173337984,3.49983110951972,0.930920800066984,2.35445610097501,2.1856728357401,2.89094591065692,1.32805286221025,4.43484217801567,5.47201015164706,9.11503319533146,3.30851705470855,0.799230643023035,1.93968386713586,3.90208977015981,1.14027740329662,22.5555582809028,1.83978125655133,1.71624883507755,1.51646309495377,5.65618540920708,1.15645242819679,0.595154447247633,1.11862383440463,1.24588944945918,1.56658349422376,1.14220530551369,1.48320456970665,2.39899703328605,0.52230304972692,0.597311266234744,0.851219179830727,1.67832926948868,9.61570375535153,0.559577716971669,0.824846387872968,1.6658419015384,1.81717269727354,0.626368151845563,0.564453758714412,1.47383687912288,0.680900762063834,1.72441790538142,49.7968098550727
2023-12-28,5.57075777194287,1.57608942240733,6.34579921189914,2.53858204917962,0.657662987414843,2.52914163325881,7.9745319997919,2.39542672788869,1.41644309553763,3.53221042046283,0.910589026657829,2.29475361063223,2.17494592049175,2.85264152349508,1.33646386790048,4.243435719915,5.74576638479962,8.33574607569756,3.20952203462592,0.782151755661646,1.87914559741567,2.78674940422261,1.11180941558511,18.772797391482,1.79631903583899,1.65619877285811,1.4861387250927,5.26672860544792,1.12303321468401,0.583058191306376,1.18571455035336,1.21075290071513,1.51489091020815,1.13783405735761,1.43451746121055,2.28808499767959,0.512160766809693,0.584905761675321,0.82942663431922,1.61921491185623,8.67348323836152,0.563964751564558,0.804188722239587,1.60511686792715,1.74577254368428,0.612686013474286,0.552767686413553,1.42144289509957,0.665069740335856,1.66524460163313,38.1486616374788
2023-12-29,5.18694009116403,1.52963441888402,6.00927483129823,2.47037258989743,0.644850532943674,2.50621208465608,7.38078067775724,2.3100686824206,1.56077777172459,3.44226994128634,0.891011153151251,2.35188453021516,2.13389425151152,3.24758588001549,1.30118818989695,4.04093131002709,6.85980977078823,7.63960517006348,3.22524099279348,0.774173415571035,1.82172134452062,3.51677979497316,1.08442688388985,16.482737066041,1.74366403142487,1.59948716423086,1.57132723409687,4.92534906049402,1.09111809779194,0.571329436651012,1.204050351393,1.18278220464185,1.46590255586431,1.12545756871275,1.38834349506235,2.18528602366848,0.502316292792928,0.572892690530086,0.808477620047859,1.56353895394682,8.06445172731594,0.56065740625573,0.784317806986641,1.55338963067511,1.67878244624651,0.599451688592336,0.541448794051692,1.37188537999983,0.649802124639776,1.60626642689937,28.4043528334662
2023-12-30,4.84979844230047,1.48555405089702,6.03949634880004,2.37262534862971,0.632407553570447,2.43650586269945,7.41034447653809,2.23007735091492,1.85396766572994,3.31356013061904,0.872137721772311,2.49215898247066,2.06285126202287,3.53200450165439,1.26751441811206,3.8233224337177,7.26678901071094,7.63822308579504,3.17327317177883,0.797988452160069,1.76723693867406,3.82134100031825,1.05808805278496,17.005258556065,1.68198203053954,1.54588412875366,2.0013439503953,4.62359856874036,1.0605827368001,0.559951806451882,1.16977689589709,1.15285555202582,1.41953743447189,1.11955011021119,1.34447189806252,2.08981271108825,0.492758030542503,0.561259351739277,0.788356521294062,1.51084687763243,7.44934264304945,0.549388615421424,0.78961701635887,1.52458424441233,1.61576171223019,0.586645765887632,0.530480763150649,1.32509276825254,0.635068822712108,1.56574925711707,22.461290722031
2023-12-31,4.55125418439229,1.44364092224347,5.96520184218854,2.28181779361797,0.620326579318493,2.36988905137525,7.10917451592347,2.15504343069158,2.02808390559312,3.19363661196537,0.853906818684016,2.50054543280873,2.10244307094779,3.43049039769294,1.23533322921161,3.64736929030757,6.79744361695733,10.1154674938156,3.05454399375276,0.801955261559689,1.71551914441484,3.5967579382334,1.03977492939259,22.3034038307165,1.62391620711126,1.49522898496398,4.95972504447717,4.35477010854769,1.03135694733259,0.548910214642705,1.13697885091572,1.13325849095771,1.49102346200716,1.10940258365725,1.3027401673747,2.00095562595259,0.483476288904912,0.549983459749809,0.769010169953952,1.4607676788455,6.82431186132226,0.538580527672215,0.889965296603261,1.48561148042974,1.55637489298519,0.574251180453203,0.519849792380126,1.28092700146107,0.620855977739524,1.58328635895546,18.4941465363872
2024-01-01,4.28521496284286,1.40375060036748,6.04533891519456,2.29821941168334,0.608598786187028,2.38528750545964,6.51515790957983,2.13531200313182,2.13653536971164,3.0813610903079,0.836286801164287,2.48028388259919,2.60778952432822,3.24705628723965,1.20455530782831,3.48466974927849,6.27956687484994,10.990085353776,2.94365809751407,0.784892568872317,1.66636783927312,3.3947250618731,1.07667279152828,27.477431651659,1.56923773052462,1.4473623507688,6.66020275617493,4.11441849952261,1.00334316298852,0.538190826549209,1.1068040537145,1.17905836018851,3.01773185078857,1.11593779583681,1.26525797058609,1.91805444014078,0.474459711672005,0.539045632551357,0.750378851110457,1.41310191546845,6.28791946003053,0.530992881753339,0.932526547388035,1.43569384231191,1.50034689524829,0.562930420991516,0.509543516967442,1.23909162454064,0.607149709447178,1.56570645118183,15.6818201398563
2024-01-02,4.04674697463718,1.3657990919829,5.89751552200044,2.74623788959045,0.597212858688458,2.35606636373799,6.00948657456418,2.60067992038246,2.33530837041542,2.9764171717718,0.819304077894427,2.53713620494209,2.98592872474872,3.08097162690441,1.17510435116335,3.31895498197411,5.83356888550949,10.0601851262639,2.83983034281539,0.768396684874655,1.64091758451781,3.21205805119082,1.21673334221851,27.4871975498254,1.57471878102256,1.40204284536048,4.782351212903,3.89876040840009,0.976452360838649,0.527787077435971,1.08228229342236,1.31448608565147,7.45012552074134,1.10393969669674,1.2377102687989,1.84055124205514,0.465698447084279,0.528433084574625,0.732432758364204,1.36778615419611,6.25052578732684,0.532411998542541,0.907474907619175,1.38798528362807,1.44739965792352,0.554410115834321,0.4995482121747,1.19932860666242,0.593917835834875,1.51267560971206,13.8822894943799
2024-01-03,3.83189190347839,1.3296104451788,5.53640610312643,3.45205288093731,0.586151988893431,2.31522072357729,5.57464180433122,5.84885111454788,2.44540108974996,2.87853293070471,0.814022319428039,2.60682079562246,2.94356838433516,2.92986181068911,1.14690095494538,3.16271774196557,5.44584680635105,9.30224976094758,2.82545412631922,0.752441655791768,1.76046528806725,3.04613514040394,1.29823959030643,23.5462202857975,1.80400532951886,1.35904497754416,4.5084570188454,3.70347004601613,0.950636123219544,0.520737954329597,1.05620743946806,1.5584265125834,7.43861453839112,1.07307014041118,1.20646797942279,1.76800356899358,0.457182966800805,0.518132344063867,0.715155737096183,1.32476940704366,8.0974334691251,0.52829709774396,0.883397870030214,1.34261855091228,1.39728840198638,0.544655817989101,0.489848819879606,1.16150324647812,0.581128727391737,1.46266742016172,13.4850577374066
2024-01-04,3.63711954565791,1.29497897942327,5.27142740732659,5.85351701859109,0.57540533438055,2.36563409911074,5.30056076081025,7.3588889581418,2.4586340956002,2.786915339525,0.850364309094017,2.57078857031565,2.82442448365561,2.79171900693578,1.14860355633854,3.16502647314838,5.48520851333709,8.54083384617755,3.13027961444511,0.737003835998965,2.09243169121599,2.89537861737694,1.30074103897484,19.5980228838098,1.89477012677717,1.3181936097824,4.41427078599121,3.52519629615021,0.925848148216193,0.528750710493984,1.02933549306836,1.63574876325294,5.48501839837341,1.04346360661918,1.17150272447207,1.6999666781379,0.448904086848485,0.508131111066141,0.698530800120372,1.28382858632889,9.24912149050715,0.519569758925435,0.860265277271438,1.29946765198069,1.34985466477681,0.533645195369304,0.480434157772646,1.12551056220819,0.568766623425507,1.41550563143401,12.5461233790141
2024-01-05,3.45945451794185,1.26174376348816,5.59593658695911,6.33796827000907,0.564964033251567,2.41882588559163,5.56396568239951,5.52506947977212,2.83264821912207,2.75709849085477,0.884106764719433,2.49187968057609,2.7127199121301,2.77829897538835,1.27833058389384,3.94757600392726,7.91049721320094,7.85881337424584,3.2292041876829,0.722065030655308,2.20532868757518,2.92801874433922,1.29495488026794,16.7929373338574,1.82464888846783,1.27937453832852,4.23244714478831,3.36201880330194,0.90204509359547,0.550466890074647,1.00662591425064,1.5800901514003,5.77763651656329,1.01505636683329,1.13813776185408,1.63598195641817,0.440857704548405,0.503834892400978,0.682499424972171,1.24480004365976,8.63462286149765,0.510384736236638,0.838042832007797,1.27085419060978,1.30506814417235,0.522984021703413,0.471294797475877,1.09121922225098,0.55682065193969,1.4160955364448,11.1822690600222
2024-01-06,3.29680438839193,1.22981556779107,7.39345596355763,5.48194434455703,0.554820269777413,2.47826765677699,6.17799377837451,5.14133655548761,5.09005549327829,2.94876162711105,1.01490690195656,2.41098932305284,2.66440979441389,3.79995926547193,1.41083152132954,5.99175407298947,14.8046531051976,7.29513547811692,3.10267687439954,0.710230954745528,2.12838554397519,3.65111923461149,1.3453970668038,14.7092261964736,1.75910850622955,1.24243954371158,3.97327434697729,3.26542359227773,0.879190296650044,0.581035856242126,0.983645780873748,1.52765562845218,5.60602953160489,0.987808629705063,1.10620684811396,1.5756616627,0.433041045413973,0.533683107774463,0.667016664002171,1.20761430778526,7.8260753437655,0.500715372912944,0.816675379856743,1.28904017257985,1.2627309829499,0.512648835435881,0.462421124271893,1.05849268703874,0.545266283142665,1.75665279943769,10.0851369968261
2024-01-07,3.1473592656358,1.20957508723633,8.26953687549195,5.10025954469033,0.544953854869501,2.45058572942013,6.66059118189637,4.80501261637842,11.8083007957492,3.06475193403073,1.56540833935455,2.32756739194136,2.84276783026467,10.5235158803613,1.41939984146302,8.59912452689304,14.6353224061286,6.80088976485392,3.2066329154565,0.70889757427677,2.05625305163049,3.94348968337775,1.35324854753636,13.1082859355414,1.73370509741422,1.20725519503352,4.24616076500921,3.36988580207678,0.857237934624607,0.58625182461533,0.959543489857049,1.47811518052991,5.21226708127098,0.961651314816165,1.07557344656641,1.5187677075208,0.425439471256806,0.60710608065657,0.652073234528608,1.17363834638736,7.58538018128097,0.505328315373173,0.796116984322292,1.2784487396913,1.22254311487358,0.502633514137474,0.453803568738278,1.02724804873983,0.534082096489015,4.15469478712668,9.31440648653843
2024-01-08,3.00973797417692,1.22810451530904,7.7382490059846,4.76165614281601,0.535343538769192,2.38789200873224,6.4650048356177,4.50815255230931,14.5735339856273,3.15451327502959,1.55028721250079,2.24931142483477,2.97859443699692,12.0825213428309,1.38108250043155,10.9478645249769,12.6430260690152,6.39917053292099,4.24862148090501,0.70797269873285,2.02597087249872,3.80372746536505,1.31623449746094,11.8408037698516,1.85065441323587,1.17373425593809,7.87209056208982,3.3485650475079,0.836135254098033,0.57456118414954,0.936062291691458,1.44467756840809,4.99834050904542,0.936518129701966,1.04615144882334,1.46507301434625,0.418040028945298,0.636287798980914,0.637648683685242,1.14622202585605,9.41553418388221,0.564598223824274,0.776336448636081,1.23843563720024,1.18438546565176,0.492923026819921,0.445432008957377,0.997396536081505,0.523254488163962,4.86858506498574,9.15089929633778
2024-01-09,2.88265708077052,1.22258051518799,7.13569836113981,4.46296501368702,0.525980672435269,2.41928167322377,6.03871022991662,4.24423777407803,11.5713537571277,3.30243425675271,1.37080232401982,2.17567231659527,3.06547013455898,8.89766355261715,1.34454935771447,10.9205495985455,11.1117152391167,6.16693618920342,4.72732304432456,0.713792726316082,2.13738575051274,4.02199784954504,1.28505056847547,10.8114355052007,1.93491534503108,1.15473537267617,13.8408803825265,3.20149924023132,0.815828521164777,0.563227642408802,0.913398502479804,1.47842873267756,4.7296754109948,0.912367242901875,1.01789904247264,1.4143539788242,0.4108357700307,0.624756218455187,0.623712976697621,1.11702357137199,11.284755105821,0.592529542302767,0.757284962731576,1.20023236361784,1.14813996948947,0.483497920815199,0.43729732190635,0.968837202845665,0.512769548540222,3.37399022422738,8.70844488516958
2024-01-10,2.76468415088902,1.19222865602547,6.62130492405662,4.19785664768165,0.516864886856029,2.41970978117145,5.85536186880522,4.00809569951156,10.1819272381141,3.28673200538669,1.37190107631872,2.106249295873,3.02624078545385,8.06037668455663,1.30994977074882,9.8942947413483,9.90118273983968,5.8893394688451,4.46408275593221,0.709153766810945,2.15857100100589,4.01307887024455,1.2908202400086,10.1662434735745,2.04195022677719,1.18406796269377,11.8856761774216,3.06567178569976,0.796272704765961,0.577925373874437,0.891500085755909,1.55659949913004,4.43718777827203,0.889128068029133,0.990797773976061,1.36637697674353,0.403820734165378,0.611632941604382,0.610234830822292,1.08590977756803,10.8080635208321,0.581312603516577,0.73892482991377,1.16374080730347,1.11361813522171,0.474342462449931,0.429391322153555,0.941506590490259,0.502616504955667,3.18698448971684,8.02387045647726
2024-01-11,2.65484513136673,1.1630194109699,6.17624344607204,3.96120022250808,0.510836156721574,2.35146300948933,5.57921053861557,3.79552791104651,9.69325382151323,3.24965801118862,1.40776059927067,2.1209712440459,2.90563097828989,7.67000235086399,1.27786061584171,9.53971025732714,8.92161714011038,5.56895012474747,4.28582440891288,0.715635819892425,2.08478395463383,3.7773372425951,1.36509567936799,10.4269611582467,2.10120956420667,1.18330119312085,10.3872028609526,2.9395438138046,0.782506543579562,0.706167876643535,0.877912125073923,1.68942580194402,4.2677872966885,0.866755286166145,0.989343672720451,1.32683158568495,0.39698746169817,0.598949409826951,0.597199824186504,1.0560382550925,9.62028420087017,0.569636855820494,0.721239634321885,1.12891985400897,1.08068384109369,0.465445141335989,0.421707180512519,0.915338977483412,0.49278428813205,3.01689724909698,7.70017942909097
2024-01-12,2.55243119782398,1.13490665473078,5.78632881782222,3.74848184155599,0.515360294442352,2.27337857053692,5.27260536615912,3.61354384792362,13.4915216399387,3.41711734193909,1.43721280447394,2.45559249342936,2.83376085756384,7.3310626399065,1.24736421010264,8.89131668231354,8.11506177097478,5.28345234316905,4.3298148734939,0.801073032664833,2.01536085379532,3.61514208192266,1.3799189136721,10.3711503337837,2.04918571431995,1.15126272729545,9.30465135230952,2.82210008736811,0.887966194023593,1.17209117593611,0.904686709399791,2.08400037946732,4.07797329520845,0.845244281748736,1.09018737890221,1.31835060506163,0.390329240133239,0.586673419044664,0.584589298905997,1.03578378340244,8.91407302625352,0.568279096511273,0.704195625376945,1.09563481859803,1.04925769573735,0.456799700897179,0.414236686529681,0.890263378769189,0.483255921844471,2.86141393333286,8.62631826743569
2024-01-13,2.45684275332004,1.10790118928693,5.44226767402706,3.55640584314093,0.513401366458045,2.19988666927585,5.30196483563118,3.48493303158418,25.2167004296535,3.56570036390919,1.41762957305955,2.60854791037597,3.03074166360779,6.88766004216209,1.22018686785229,8.04027176623354,7.44143587777318,5.02711525630844,4.2437227101423,0.838898128258575,1.95003246604699,3.6457034518953,1.34220232656729,9.76076586428963,1.97184266216478,1.12062021524054,8.77835046823116,2.71247271516108,2.77282377609168,0.789006876490448,0.979550177880515,2.61497998094836,3.91396373716167,0.824548470956159,1.16575939849468,1.33801538317584,0.383841387633063,0.574777073218632,0.57237828222345,1.04705411651767,9.26581554462129,0.607922043695167,0.687759310376662,1.06375228804783,1.01924124521621,0.448398062964788,0.407506381208451,0.877001602334828,0.474011203900631,2.71864642506997,12.2075617416207
2024-01-14,2.36739523177626,1.08191576641702,5.21347082495556,3.38188015593591,0.504678188788354,2.13054523081926,5.71776021972935,3.34489205618529,25.9601284987989,3.50518555004626,1.37827390945141,2.52084480917787,3.66920653923867,6.37568133852402,1.19265559638227,7.33488276070555,6.87067290612435,4.80548091493292,4.03220595029391,0.820907162301694,1.88825724752476,3.5647578498914,1.30618930016983,9.62848854641137,1.96154570282336,1.09124337797915,8.12086425480445,2.63276202006499,4.13629611547529,0.770663339802328,1.08230484126451,2.47907050200756,3.77510550940258,0.804621059359176,1.15518703815964,1.36964094959591,0.377519078567219,0.563239263190944,0.56055373230271,1.04000294420536,8.98403920255572,0.637485008779501,0.671919083904464,1.03321796726955,0.990531192550384,0.440231449850831,0.404017371890781,0.904432495437596,0.465036561620556,2.58698310105378,31.9415987486154
2024-01-15,2.28333431890897,1.05682126910314,5.6189048899261,3.24269592020028,0.496178733395287,2.06525904455138,5.98595227092756,3.19365041035576,21.622572035747,3.38421438568659,1.34073325998751,2.4295318105184,4.32501856655277,5.88308130108858,1.16458901299874,6.74139352015152,6.38063965676923,4.64386471844029,3.89655081160327,0.803532129682243,1.82971386698503,3.39598751489088,1.27174759828253,10.8726470331995,2.19585701345554,1.06305916162143,7.35644155386314,2.67212987778899,2.17563567850187,0.752977653666986,1.11097480109944,2.37281811057368,3.77941613214575,0.822845764943564,1.20131715551599,1.36255097239702,0.371356607092392,0.552044711400031,0.549098309395739,1.01288749753128,8.13718522453324,0.632727417775432,0.656647144947782,1.00399697971304,0.963037586114984,0.433894734517115,0.403517796078048,0.908260038747237,0.456324224274234,2.46520062873303,35.7510017618451
2024-01-16,2.20427462156461,1.03258502014011,7.27616497298751,3.18764686881051,0.487890381632864,2.00387381483982,5.76571245924907,3.05516356766592,23.0872478445412,3.32002699020201,1.30485450129805,2.34411052365777,4.81305413987209,5.45741925337876,1.13757500585679,6.23511790796586,5.95586308918825,4.52877653136242,3.97819552497957,0.786757601554031,1.77441529448232,3.31125331814249,1.24196762600309,12.0197632025572,2.29366616037557,1.0359890675309,6.71358577457909,2.82248300586307,1.99752469102837,0.735945457926368,1.1091192998341,2.27221920087977,3.67874828248742,0.99270263592892,1.54862309257694,1.36273639134351,0.365348302857939,0.54118222086344,0.540464573402577,0.986350008495664,7.42806081763551,0.61958276362255,0.641916927944456,0.97609054970256,0.936702052067608,0.437763664789211,0.399237559621512,0.884645315854062,0.447866217626403,2.35237720242086,26.662743622521
2024-01-17,2.12985596418635,1.00919662491249,8.14043974409751,3.28986577907428,0.479798705580899,1.94613860286883,5.44907722115577,2.92801551572176,34.0253879799286,3.23631522309792,1.2705362645655,2.26406347206198,4.8210977487012,5.08613802160233,1.11159201299343,5.79830957068901,5.58484707873082,4.5217501145901,4.00332610726111,0.770537862181743,1.72205010789808,3.19129523104964,1.22487327717061,11.5475131070329,2.21101318447925,1.00996184718025,6.16586369230351,3.00876033411011,2.09220796665194,0.719536154167682,1.09375130040841,2.18041236662671,3.47885142104631,1.20866584244817,2.02129276600476,1.35752652137168,0.359489209622749,0.53063994834778,0.541067428874644,0.960761715347646,6.82476431338289,0.606870786921277,0.627695381233174,0.980060386743023,0.912928917118695,0.454815648674016,0.392403305231805,0.861025188012255,0.441341027863281,2.24761903201153,21.7223193696423
2024-01-18,2.0596930699699,0.986614371346523,8.60638809729227,4.18195887205605,0.47189578287121,1.89166639479034,5.36566657658258,2.81068194768876,43.0031644014729,3.20867737766618,1.23772256578528,2.18886886453608,4.65822509314341,4.75973277720337,1.08659080325765,5.4175052889766,5.26716998331759,4.66629765612763,4.24616725841767,0.754830157135229,1.67221938151049,3.0382144710516,1.26431420454186,10.6187568197791,2.12444023379975,0.984925795023722,5.69428051342813,2.99957184999916,2.14276717316392,0.703701823282981,1.07639205841621,2.12221119185189,3.2974766039045,1.04464602326937,1.65758776516059,1.34733676976658,0.353774227251311,0.520401519898251,0.536104397806501,0.93612945589251,6.30459962301644,0.594585552252428,0.613949573265035,1.11268819047647,0.895342577316441,0.462156161727958,0.385754397998471,0.838401700472944,0.441123154013109,2.15011583527362,19.415313677624
2024-01-19,1.9936425732119,0.966494081655925,9.28822964219276,4.67785487255885,0.464182935013238,1.89624325466113,5.20027313490644,2.70191018190081,36.2442784943888,3.40021295522928,1.21086538706812,2.11798652732027,4.62960974988819,4.47058392262314,1.0625319126017,5.08250161711399,5.01611473213635,4.91964123944588,4.58316137216116,0.7396005264652,1.62474423909945,3.05735695214543,1.55453362817392,10.0877793599468,2.043380973814,0.960829739176624,5.28417510554935,2.877872225105,2.07860599798003,0.688399212934075,1.10255084694446,2.14118802914905,3.15649515890862,1.01606239445974,1.59896691669075,1.39809947980842,0.348198238305946,0.5104476690124,0.525417963888469,0.912478760191961,6.30501393528044,0.582704538937392,0.600664928743954,1.20975259616852,0.875320116453125,0.456329903199253,0.379847921602122,0.816690091800535,0.46363016672385,2.05916794947407,17.0612607099721
2024-01-20,1.94528330116388,0.953097970385953,8.96489556374813,4.48262911537057,0.45665926670616,2.14404323117623,5.61192056734618,2.60091011900826,27.3820077609317,3.42881053239582,1.21754754460146,2.0509283096542,7.66251801194172,4.21258035715436,1.0394254525498,4.78564795097517,4.80133738935254,4.88459451784736,4.66768484152354,0.724817584265938,1.57964931129136,3.7200998088778,1.77374015318358,10.0062013915955,1.96736788133097,0.937642481608075,4.92435265627035,2.76493165331665,1.99333816326501,0.673613253162057,1.11222966954691,2.11322765230747,3.33931000935879,0.988708913693758,1.54356587329741,1.40004785217003,0.342757160444415,0.500765954537366,0.515048882484812,0.8897176238821,8.19235848680221,0.571183249306317,0.58783002013959,1.19667493089426,0.852784408445325,0.448015667712256,0.376135607116812,0.795822519361174,1.42643809735954,1.9740995093358,14.6757845044866
2024-01-21,1.95383970457603,0.975929356479905,8.19428518009104,4.25839913809661,0.449319800640576,2.35780948987286,10.3961983924178,2.50725105733629,21.9034373372288,3.30323340682499,1.28914290160559,1.98742638148154,37.1285115047537,3.9811275705556,1.04010898736921,4.52099572259391,4.68895212175096,4.78056297149318,6.06011570744489,0.710475555925283,1.53682521668772,3.97784035211042,1.69101701617225,11.2512667479961,1.89629526637863,0.915348472517089,4.62298402966629,2.6597267170971,1.91382605963644,0.66144518275407,1.13332750614381,2.03492910008186,4.41426394616711,0.962474478218392,1.49106707126302,1.37806868036743,0.337446498384725,0.491350311894353,0.504987279628195,0.867756261495596,8.81901439179973,0.559989124263984,0.575419477938252,1.16009662782295,0.831110718760326,0.439936481918548,0.371253721505311,0.775754238734487,4.09901008634299,1.89433278241245,12.8468562925089
2024-01-22,1.94750863897297,1.15261804689311,7.5471595914036,4.16136336508023,0.442168541945195,2.34644836618819,23.4744262177291,2.41988049712048,18.2206632952044,3.1872393543622,1.36588952362828,1.96386953749848,52.729598468428,3.77267622435145,1.13812508820824,4.28349800707794,4.52487381934628,5.13218439664328,14.8990750654972,0.697491404498853,1.4959470999344,3.75361827494438,1.7380345753709,11.4554977096874,1.83006855903971,0.89389800602135,4.42840317206806,2.56120332961479,1.83972379037829,0.66584420785517,1.1406846872673,1.95857411965722,4.8358065403377,0.93728482428778,1.44127079159719,1.452894361513,0.332262770776722,0.482194423477677,0.495222360307186,0.84655721190005,7.98054805165044,0.54910836966006,0.563412604254795,1.12519035274245,0.810239670997622,0.432082620413013,0.365334880585439,0.756444411699085,4.40229598634324,1.82863153386023,11.4029514015073
2024-01-23,1.91480633538513,1.25705666388963,6.99518490696434,4.13335401047441,0.43520074404968,2.26917303306511,61.1759816003429,2.33788751731843,15.5919632368992,3.08576861439688,1.36718992268412,2.07789875282203,35.5990145859265,3.58412728020454,1.22459178790322,4.0689896835223,4.35613192130234,5.58021443147084,18.6616843932943,0.688193220665905,1.45679191701636,3.55139315512262,1.96080687733338,11.0189421371055,1.76773938742281,0.873294215899422,4.36105310389506,2.46853343281051,1.77043264371654,0.697309871444218,1.14081883509148,1.88681575568131,4.51736857256018,0.913072882513796,1.39402256954159,1.49978647534495,0.327202664680127,0.473289080778101,0.485745009365988,0.826106266738515,7.27634241919974,0.538528703899085,0.551787939314002,1.09180832846338,0.790131303762734,0.424446392847545,0.36015297286407,0.737862911499888,1.70737251728134,1.84203605875398,10.2496255589497
2024-01-24,1.9252738730266,1.32214057192678,6.51860014224289,4.12084261278852,0.428404486424736,2.19648062565001,81.3137617163845,2.26079406699204,13.6286999701443,3.04527655834819,1.33872641519444,2.10433599576995,26.7814367469333,3.41281027680709,1.2352755545555,3.8742177570537,4.35761009431401,6.37870241572736,15.7143249331772,0.67716808382221,1.4192449887043,3.36804178285515,2.03556409678591,10.5388651137318,1.70889440370924,0.853488087328687,4.55015453165753,2.38120152425433,1.7060411667648,0.707373636054949,1.12445189651292,1.81912491915435,4.23548494131379,0.889787926305605,1.36506572880206,1.46751542402171,0.322261833967059,0.464624563263129,0.476545012945216,0.806442230299948,6.67731178629241,0.528246357628497,0.540528884547973,1.05991283689216,0.770758964782327,0.41702399035022,0.354900081668905,0.719975813219119,1.68253713753747,1.99590268188629,9.51001958210622
2024-01-25,1.90235875995994,1.59847678363512,6.22455569260447,4.55154100278545,0.422562823892718,2.12815523335694,57.2901035149663,2.18823989401296,12.1118626422,3.10420885114003,1.34043506038485,2.03810174084467,22.5304517078525,3.25663710010893,1.2129522137618,3.69666891429522,4.26974940620026,6.52874160644516,14.1785071741716,0.664351545289676,1.38325000163359,3.20096839624184,1.9635114718706,10.4037750840355,1.66772498136861,0.834354090433977,4.49097314511039,2.29881771646697,1.66002040651594,0.713173457470692,1.09469697396404,1.75511246828626,3.98414217429003,0.875493274560868,1.39584617149554,1.4186702086159,0.317436436096054,0.456191493844379,0.46761003858679,0.787559376580848,6.1612497635535,0.518257622848733,0.529621666064766,1.03537231437775,0.752090077934549,0.409806262381442,0.350074602661577,0.702745394745784,1.63921959365599,2.0229938747619,9.58956510753186
2024-01-26,1.84639973606862,2.66432406764531,6.40586644388825,4.67233172954993,0.420249640615317,2.08852211029387,38.991981306824,2.11995264564191,10.9104965818093,3.0753743111919,1.35572951890748,1.98008867996848,24.3214494827189,3.11368156661558,1.2138690385115,3.53414074140622,4.51928456470456,6.13877591736409,13.3224464077939,0.651886018223637,1.36255556855566,3.0481360152419,1.89577852290108,9.95719612717041,1.68074983526829,0.815829849291062,4.22826538402043,2.22114291591295,1.65915619213835,0.722897316411443,1.06622590003525,1.6944947082761,3.75809299585664,0.891444030618894,1.39221464234302,1.37239179179309,0.312723124005752,0.447980914361333,0.458928918660995,0.773243497637415,5.71266180334926,0.508553969690443,0.519052210717998,1.03309880434572,0.734092560607501,0.402782690566925,0.345391537037576,0.686141247298824,1.57777632737158,1.93987035464338,9.22402239845492
