date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
2024-04-11,4.2459283081772,12.8036263677828,3.88203698788226,4.07630955782633,3.87177412509235,3.87436864552284,6.26569584178297,6.04010344294929,3.8575517689489,3.85571518106577,4.15520126079634,3.8526256847309,4.12071204230357,3.95838751906403,3.84583761128369,6.23231838450106,4.33921599961647,3.88796008506896,5.23004369733379,4.92432889389819,3.83888764267579,4.95794525937703,4.0160844647637,3.91687496555181,8.75151269859083,4.36376448175731,3.85934003645717,3.86901781965017,4.14190446737017,6.42269012933357,5.43947129577706,6.22158355818321,3.86373818698188,3.99144608797769,4.290511559103,4.80744789940113,4.25512890571297,4.27534617369239,4.34358835779544,6.45616210620702,4.3233839956842,4.55335935643363,3.92330148431255,4.02303950508159,3.94840495408628,4.98525133296046,4.66644483605171,4.75273271927925,3.953488287142,4.94714115088789,4.59996936966107
2024-04-12,4.04319449820651,38.8470068192205,3.64742980087305,3.82275383568319,3.6349655135439,3.65679997376884,5.73597730295482,5.55742317942169,3.65509795130688,3.64287224945081,3.91248919793764,3.61427319265785,3.85560697076121,3.73330296626477,3.60933321226373,7.1376020289287,4.04994777172046,3.8110181379852,4.83779082454817,4.57006678787794,3.5999534080598,4.59567519594941,3.7656104973562,3.9941090106543,17.5814137527959,4.07397964217098,3.62211933248544,3.63358456602343,3.88410367840614,9.43732801958119,5.35510071077834,5.69932194757354,3.62680945469009,4.29469363832348,4.02571017718088,5.00370872741058,3.98572631397179,4.07194010671657,4.06633463839334,5.92125501482667,4.04868388351137,4.25458814648567,3.69501983542356,3.83291378569433,3.71905900861509,5.10292548643823,4.36426808610069,4.44045920864654,3.8285031740747,4.61640850723421,4.31141988545777
2024-04-13,3.79948197451056,76.8155683195626,3.43531449977719,3.59359896370086,3.42031226793342,3.52391487596357,5.27795508916013,5.13129323852308,3.58124883533693,3.52758850938789,3.67512109038096,3.39844609902225,3.61607352925936,3.51328465092157,3.43873766345505,6.5831226137466,3.78958233392728,3.66346162705089,4.49185958542172,4.25464843028245,3.38431936692113,4.27466477920381,3.54556556987486,4.10368672083033,15.9558772910023,3.81449221206226,3.45797974929159,3.41991162393164,3.65113485589019,16.5006122203652,4.95004947045624,5.27461101820247,3.41420854462571,4.30953948343417,3.81101410485448,4.92555449816706,3.74239302793596,3.98333061829791,3.81790058753154,5.45842854729647,3.80206602486151,3.98776788087425,3.67031701432197,3.82089751056572,3.51122416273207,4.74914269848041,4.09881868476047,4.16191122982679,4.11550099989394,4.32263753203532,4.05346765187502
2024-04-14,3.57983726936514,66.9567066751718,3.24315459378869,3.39894715911895,3.22525164082131,3.364089733189,4.91647678924411,4.75831121562644,3.44612666934036,3.37440081201656,3.5049844312316,3.20275533509767,3.39895405727318,3.3139980829707,3.43569226097812,6.21402729431223,3.55426290641414,3.54342273333572,4.18431422623194,3.97233161533236,3.19816656428691,3.98930149808196,3.36924859749612,4.55645963664029,13.6410942448281,3.58105041395736,3.52107884992338,3.22509785752556,3.45176367871291,18.9518947378029,4.59286623607308,5.30859621334047,3.22308752309716,4.03275176958743,3.79606807684683,4.97132664515096,3.52155337786807,4.2185845568497,3.59411214510404,5.05375320188503,3.580156309374,3.84175645269361,4.50441467021952,3.71127824162296,3.32211907521313,4.56668789243898,3.87434392749634,4.07170459119837,4.29173032176515,4.06065106226209,4.70315426214703
2024-04-15,3.38011188356086,49.1167671914135,3.06788927724155,3.26617099625729,3.04740755456022,3.17930546518484,4.95063023790367,4.42960647385658,3.25319413806299,3.18607026769928,3.51097067669987,3.02551394650817,3.2015856292827,3.13190711420705,3.39234918853138,6.65623671526033,3.34115178436571,3.78173816920473,3.9091900249903,3.71876200186855,3.37297412947984,3.73397042724339,3.19490938875772,4.83405829690814,11.7342923953766,3.54110448685955,3.58447300376285,3.0474905882863,3.33634754725166,16.5005010322513,4.27635208743936,6.55418432128863,3.05050414019139,3.93811387586105,4.8429947032256,6.87788611898513,3.32090488200311,4.48116068202857,3.39118941795314,4.69654283121444,3.38185510722226,4.05585589447531,5.42179782211748,3.50835901045437,3.14948365671642,4.88854507755887,3.66488181491759,4.91969041105882,4.34822920063431,3.82599910865299,14.0082337917244
2024-04-16,3.23002967003399,35.7538623335762,2.9070827151204,3.11825041517782,2.88468491692531,3.01152465890237,5.79873834923527,4.13679827746797,3.07675047166676,3.01449791951104,3.41564363160516,3.05749351141469,3.04268498742665,2.99684734950981,3.44894049651416,6.57836781891652,3.14801706008757,3.79027559451129,3.66217203774626,3.49324303626489,4.92623033838229,3.50387129602314,3.02105634127467,5.54994715165166,10.2516984833118,4.31447018260072,3.45093420711877,2.88502206760124,3.36796504818506,14.4267752018542,3.99405104257775,6.94291477467625,2.89337311194757,4.48224158742091,7.12499621642107,9.62810107351193,3.16960090204628,4.39606037275845,3.20699161921826,4.37903321604287,3.20106647613153,4.04004637384174,5.38770762136759,3.35178370833623,2.99239140230947,4.88717333990051,3.46831025651463,6.79681904187714,4.36307573323127,3.61479382132051,27.1850684334382
2024-04-17,3.20569967138568,26.9590478694333,2.75925608072001,2.9941786001001,2.73587049543675,2.85791221290795,6.14764671154293,3.87384159832254,2.96081794220611,3.20681221470257,3.22361106174201,3.92626823005016,2.97121507915426,3.0063842284295,3.38016281945495,6.65853992491523,2.97271640307665,3.56518998633889,3.44080282278143,3.29960923555387,6.60658616991678,3.29542452900402,2.86146996154626,5.70405170331912,9.06712374633098,5.22291666603532,3.25560694272821,2.75288252331971,3.63023883372272,15.4424985179486,3.74049679096678,6.59721269694929,2.74919440601754,5.05861439769438,7.17632444802126,11.8114764440437,3.14148268994676,4.25618151193811,3.03935444081606,4.09521917685495,3.03462649923309,3.79520959694167,4.99701598951934,3.31076337249963,2.86314797854742,4.56400778532464,3.43943046067711,7.46702382107541,4.86474261457161,3.42366304888557,24.2024957013163
2024-04-18,3.11335842806719,21.4946004118427,2.62365649947234,3.02360665039955,2.63846423095016,2.77138356443326,7.02481917666449,3.63674594374486,3.02089015844931,5.37711307563457,3.04795379754994,4.51126752649276,2.85930157204753,3.01263523081935,3.19010093826391,9.62359293753842,2.81283668821735,3.36077575717244,3.2420457447052,3.11894200232029,8.92149565986538,3.10592909580501,2.71502975704083,5.26296449487641,8.1041598290696,5.31008330319278,3.07804844543749,2.81908150488681,3.62968372771682,18.2159298299473,3.5115068533856,6.16621133751574,2.61632106836528,6.15715380050982,6.52953840803067,11.8750501343553,3.05937352017322,4.10663904037493,2.88602863734734,3.84038655729953,2.88168204419133,3.57546369407656,4.65359597403927,3.20913719720663,2.79402597212071,4.37900552609129,4.02246725055067,7.00732904879003,5.30854246214966,3.25017758556191,21.9862121244615
2024-04-19,2.95619398192353,18.0712128658689,2.49854207923209,3.0266822396677,2.68995976763738,3.29433343016926,10.1322022933455,3.42281815853949,2.99285448337273,7.45762622361632,2.9350266326688,4.68952918448459,2.70931935354195,2.90000651325605,3.01689663936626,10.6940941273728,2.66673850934081,3.17405238425713,3.06197700118039,2.9569427931736,17.6264575773396,2.93327448630719,2.6475009489206,4.87569348269413,7.3138321558034,4.96581773442111,2.9158164027824,3.36151514944194,3.42252501126681,17.5676475295883,3.30381665759354,5.73533017035823,2.49322243417398,6.49545963392433,5.97789799987608,10.3839967436485,2.96621504438262,4.09357829705144,2.74522034844961,3.61074991838491,2.74070600621856,3.39258355801302,4.34922224442045,3.04958575131121,2.69903981168013,4.5823174113638,4.34975772240108,6.45383323601568,5.27649272757873,3.09171281126148,18.744766772942
2024-04-20,2.96144274039764,16.4936095031667,2.38232501540353,3.11058728227072,2.6507312877977,7.49677630091975,14.7994806451957,3.2286732842391,2.99227354722301,6.47302973629975,3.14751522307195,5.21304453382312,2.57192539987194,2.75196261825067,2.85871474073998,9.39488438868065,2.53311180624136,3.00307925465241,2.89743931466324,2.83883280118639,19.0978203142595,3.77049293836324,2.83451001852834,4.53250491395936,6.84272380367327,4.6070164956851,2.86602549903438,3.5693142909457,3.41391957959959,14.9590216450455,3.21137845446721,5.61594766737014,2.37864234411413,5.99607420566095,5.50215880394583,9.20296916359843,3.13110070564902,4.14372315602873,2.62784349485212,3.4026495222122,2.61061958275815,3.27926675785404,4.07897363591128,2.90241121785757,2.5790939695736,4.54185378518072,4.47060750344213,5.93585080262114,4.99307782341212,2.94595898267099,16.9078075529162
2024-04-21,3.5686449638135,14.7530382636501,2.27411996536547,3.06895664963394,2.52200117884397,12.7027203570244,14.5996036667814,3.05156537612969,3.2301045974305,7.80191703663404,5.77364238966202,5.20913214127085,2.44615067789333,2.73525646344315,2.71367197078132,8.34709348494791,2.43573858076742,2.84645814503727,2.74653091705597,2.71192641909981,16.4542228763572,16.3025446920099,2.85763637693715,4.22633073961584,7.06543488609617,4.34407132514946,3.3633469938519,3.38139063319242,4.1384914904295,12.8419265369143,3.61593187525368,5.35385015616484,2.2717705491391,6.52569979147831,5.0882257672659,8.5513750923127,4.31392590947137,4.11363996155967,2.56264350436282,3.21307958235886,2.59239018391836,3.14326338927256,3.83761029950753,2.76614021142567,2.48918988598398,4.26178117818378,5.1196699986797,5.61423291631198,4.66625324546852,2.81130537537297,20.3930975055823
2024-04-22,3.79503505762682,12.8930986632629,2.17313377762497,3.06352267481406,2.40304407579983,13.5275673882479,12.4785748156462,2.88940920800264,3.42839757656687,8.29479462504809,22.0944499247174,4.81788797601616,2.34978556555967,3.27550838552172,2.58018794691791,7.48667776849488,2.45385746757914,2.70252940176131,2.60766105256062,2.57610381751268,13.9278244760483,23.7209501314037,2.71059296414351,3.95237568375206,6.85993075467448,4.30370277150841,4.30970556989919,3.19057312140559,4.43901535296658,11.563775050679,4.42568000694786,4.96433920241012,2.17198439859147,12.9134092179889,4.72523085090034,9.4478520709398,4.9036339421164,4.51632673161062,2.47496028428847,3.04985233494973,2.99830941373988,2.9867284331283,3.61982404161917,2.72686694288396,2.52824746585783,4.01054523068737,5.23252178665079,5.91699920076402,4.3751526159495,2.6864266410481,20.1689702455041
2024-04-23,3.57292847141213,11.4456936351271,2.07873012372262,4.14358170409065,2.29261943298276,12.7517969360122,11.1432825003606,2.7402782456311,3.72938330132903,7.56432001917686,32.1048875975289,4.47264855739172,2.33663012059896,3.873667944659,2.45690620547,6.76776135357422,2.4775019453279,2.56971875100063,2.47921412467534,2.47572238398134,12.2123244488719,15.9062968306282,2.57484073690914,3.70707921204846,6.29573562370069,4.14500679735847,4.50585626940493,3.01695577307508,4.17187213553123,11.7914102749605,5.12252990553237,4.6213754959078,2.10795479661327,16.6554503879749,4.40501713180132,10.9580878998379,4.59731401048647,5.03940840548617,2.36546856444284,2.98441070374888,3.26373342027137,2.88599804135603,3.42207930603978,3.06669622800641,2.72601930491043,3.78424728420756,4.87581093601841,6.47492168670095,4.11400061047547,2.5702939968804,17.1599545094534
2024-04-24,3.37082584926493,10.2820116085301,1.99108239103277,10.2176102721376,2.18986248357405,11.4116526550062,11.1803013200244,2.6026708477715,4.05520087800532,6.84618889001266,23.7013775128622,4.16609726245237,2.39309692003031,3.97425772740662,2.342613593789,6.15799963811145,2.40115664220702,2.44663896220825,2.3932606103857,2.47222997830794,10.7565855557422,13.3979509503685,2.44918131161315,3.4860646411361,5.89562662471977,3.87687328530795,4.19729955329945,2.85820806948971,3.90945879775977,11.1980000055889,5.07662894321525,4.31634876621568,2.16725514458642,13.5833418982084,4.12173855602128,10.6562027621516,4.28764617881788,4.97018221759035,2.3121906075233,3.08205868004855,3.22812450808247,3.13399622723418,3.24246624468144,3.3556084690005,2.90754591707958,3.58775184537757,4.56011294398196,6.75812169096666,3.87854465969884,2.46215077829652,16.3940242228942
2024-04-25,3.18621255200472,9.31727356156895,1.91097341202095,15.9783140742544,2.09742259929443,10.1711512486684,10.9935191391395,2.47546050500203,4.00044847379612,6.27204789420398,19.2524799984948,3.89334016553447,2.81598061447879,3.78490937152571,2.23632843765011,5.63508786711711,2.29040824449396,2.34470290603174,2.4829414786919,2.41320362514167,9.48207249854864,11.5178415891332,2.33254292592673,3.28582283609248,5.49424745537799,3.63555037982511,3.92208691129926,2.71280372157516,3.67300870444736,9.91748171819018,4.69994322067548,4.04329660584655,2.20424301087423,11.7001665155581,3.94901305720894,9.63703325655427,4.01130501705719,4.64182215224738,2.63981521846404,3.03971935450228,3.10742286755183,4.4104772475539,3.07858257483128,3.28736447916942,2.87057863274883,3.54393542828903,4.29644120862179,6.97352498474852,3.66534736735807,2.36330146729622,14.9175073007617
2024-04-26,3.0171843976682,8.5046413800522,1.89603186075412,13.4515036498811,2.08986087159661,9.00831738948399,9.95779512853351,2.35765519540084,3.7640895149751,6.03821768522389,15.9184834830377,3.65013986522871,3.43378878505467,3.55482489375784,2.13724996665978,5.18263423543527,2.18749320351485,2.29348075851318,2.67919229588366,2.30012160463524,8.4490092865423,10.0601231603288,2.22403578992803,3.10355127360181,5.0895874884764,3.41779207529186,3.67571446244404,2.57910796764442,3.45872962693476,8.8780299010412,4.36787046465105,3.79787876984506,2.13969428635799,10.2374718588744,4.08692991842442,8.76223058681119,3.76356402114579,4.41614419040739,3.98574747258103,2.88318421477327,3.00228983377654,7.21293757333995,2.92786783048921,3.11709462355699,2.73887453598732,3.88805487812639,5.53806524811654,6.69569624599146,3.47169612040433,2.27843178616722,12.9233717829726
2024-04-27,2.93222523420628,7.81545778352577,2.1317580005757,11.8081891289903,2.33543638220103,8.40474113720759,8.8808645007475,2.24848040413027,3.54953707707104,6.26761542939136,13.5992882210797,3.43279648661673,3.79445580365112,3.34651694701762,2.04541049727196,4.78820125507145,2.1016717146244,2.21845703724994,2.66816506691179,2.1948632723415,7.60042915000096,8.89978600819324,2.24977520585604,2.9369605410455,5.11435072099866,3.3537819055217,3.46751393975548,2.45565981646063,3.26408273866163,8.02339244059306,4.072649541853,3.57600716883997,2.04985609997925,9.39364602547589,4.10103740273007,8.38182102531919,3.54102829941497,4.61074421656496,4.46156843592287,2.73960232685228,2.90186941749481,6.55259171757175,2.78871415557127,2.96106757140103,2.61842971319376,3.94625896717612,27.5661158166879,6.1598540392081,3.34050267832245,2.32708061109799,11.3826319471801
2024-04-28,3.33750845768642,7.222833701607,2.28072074262801,11.3396744362956,2.40699957847797,9.45974886993719,7.99575774259805,2.14730605425239,3.36765222829123,6.08070642550047,11.7901385790731,3.23738689165509,3.72043213653733,3.16160900978093,1.96151643583364,4.44299791652237,2.51910719794595,2.12041039710935,2.78546390985232,2.09670263973941,6.89007415592067,7.95421000787869,2.79387291125874,2.78395564392022,6.98321727953418,3.81579649853929,3.37958874390242,2.34171234493212,3.08693247413379,7.32638720971071,3.80858706453111,3.37429532829287,2.01482684105151,9.87647520939131,4.20566194996139,9.38362132695333,3.33934158769778,5.35612216745643,4.2064105469901,2.9389408001915,2.77488539492401,6.00253149907731,2.6598643351276,2.81768653770504,2.54356826214003,3.79496811407811,86.244085702566,5.69721201931365,3.3953404262589,2.92387517215534,10.3536003585723
2024-04-29,4.54674178272257,6.70464844710668,2.21878613317965,10.4598655434957,2.29535117659851,10.7037095097099,7.2551636908271,2.05352965102495,3.19503468537847,5.71377139652912,10.3241823749292,3.05960479221228,3.49379953284102,3.00802240603968,1.88245204470411,4.1381121909788,8.02913636315013,2.02856938476606,4.0389875335224,2.00507793947272,6.56848494848127,7.17275784778968,3.01988768805751,2.64300578026679,8.82926980752751,3.96362119456691,4.55015806894388,2.23639481353874,2.92526071132031,7.22245645361138,3.59385837561609,3.19028923183658,2.2009762081943,9.81352799983373,4.26420222486567,10.6210725562888,3.1555420197997,6.02138323252761,4.21692068360389,5.14801045209747,2.74663696829044,5.52855787613261,2.54414785062061,2.68548626025811,2.63898069469398,4.07580428380556,82.5113062026729,5.29396267364282,3.39764276139814,3.23592065286384,10.6276615237931
2024-04-30,4.94315740323715,6.24619194824932,2.12115827939044,9.27742907251682,2.19141419556008,10.1602075659788,6.62676669472123,2.00120428287275,3.0457095911367,6.00907277896303,9.15147862058983,2.8965991398464,3.28952955002788,2.85894063469757,1.80745437111908,3.8673465411678,11.0135557464491,1.94235936111373,5.1873356957931,1.91937412748385,7.36701104295687,6.51557798386086,2.86050521162346,2.51292989765919,8.57333031400881,3.73945757639431,18.8420537478895,2.13845094135089,2.77735649658518,9.15864434730536,3.47958820117395,3.02234060872726,2.40351966903608,10.1887418487994,4.19370431408376,11.1151116146861,2.98846166853723,6.52915405035342,4.39089018987918,6.85625145536496,3.11231968918177,5.11821675840519,2.51013552960991,2.56310151128992,3.43613086494281,4.9408384928432,54.9355718568516,4.94083919977354,3.26345340774732,3.28967554074943,12.186072691005
2024-05-01,4.58738385684684,5.83835114483108,2.03015664632188,8.39156186879774,2.09455940906933,9.01517165546855,6.35093475674089,2.08139042991328,3.00803037345551,6.66387246126317,8.19358164729167,2.74686960286112,3.10435340291049,2.76053291768398,1.73724153092878,3.62495707581995,7.21935854163994,1.86134013266719,4.50448881202538,1.83900352665951,7.42313970133814,5.95464525993627,2.80260433931062,2.3928168200252,7.70996982953479,3.61961120734014,36.6619060417394,2.04689596044492,2.64082354936606,9.96025485597577,3.32645604151608,2.86931748140555,2.38367603239639,11.1335024369734,4.50066402422811,14.9608275980501,2.83633945951859,6.72083261510701,4.32049580204858,5.6366850659964,3.36141990807242,4.75960380697934,2.70656988933308,2.51905738375651,10.8738292878083,5.47676325570694,40.770498389457,4.6286611026987,3.1684987296042,4.08715860982384,11.9749873146942
2024-05-02,4.36959959716661,5.47704339314875,2.01280107912752,7.61391425611352,2.01909625069954,8.24496072381929,7.62948537398599,2.09045472182757,3.09394532332346,6.60588188893885,7.39690464512602,2.61423541008891,2.93541484269735,2.84208190958412,1.67151809845445,3.40617112950522,6.62443145286768,1.78511250353575,4.55091529653763,1.76351962792225,6.74240876383764,5.47297568666583,2.96178642432897,2.28129560464012,6.98695179890438,3.8397344945628,34.8791696314822,1.96122180740451,2.51405029320187,10.3090030388452,3.14601570821192,2.85554264834953,2.27634815400169,10.8437907713374,4.50932977613993,18.6758252494427,2.69710413985608,6.36859348547865,4.04544552910522,6.36445616841214,3.80325335504646,4.4424815595043,3.10079947088696,2.76139629999807,16.6434008602213,6.05531691614054,40.9127684221883,4.35004009241626,3.34813543417315,4.60934760540969,10.6544608524991
2024-05-03,5.28398264912155,5.15348153059478,2.25675161632912,6.91662978706106,2.00585751446387,8.22638244419385,10.6720237163855,2.0658378244025,3.44453079297263,6.47363669224565,6.7244821074018,2.58952140273215,2.78060883118119,2.81257810321288,1.6096743977389,3.20808612020685,6.36898133852617,1.71338920449572,5.22718944690536,1.69256888810397,6.16287733242519,5.09785382875851,2.95371215199909,2.17746874938519,6.37217056244916,4.51397730491876,34.2785446241626,1.88101003546203,2.39620293057352,10.6756360811724,3.02176825121965,3.37362529273128,2.17654865330659,9.75441942661815,4.21732316900762,22.3796870181166,2.56928307837348,5.87082548192216,3.79894844016955,7.73528461781366,4.13625158586661,4.59124937885384,5.23750505072309,2.9136465162459,14.879259518236,7.17327120767765,66.0451268818734,4.11069101046307,3.56222039743632,5.17905617938542,9.58843010693852
