date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
2023-03-15,4.57358722497897,4.00441194205885,5.06353581171635,3.02222796676426,3.79159355955028,2.87062992509345,4.30908763819652,3.52672728866303,2.80837753811183,3.67563793518583,3.01034312343223,3.2982419198153,4.44986545645162,3.86926423276,2.8447220166438,2.74250295737504,2.76131960441764,2.98912838379595,3.61184185807709,2.80439195041126,6.51916785796409,2.72043352034416,4.89598622024093,4.99847350262072,3.47286590987191,3.02755537259723,3.07769421955579,2.86809991650031,2.7444716180746,3.19610935345101,3.89479772941336,2.79080870357434,5.47466939084869,3.11838630621662,2.77653728484309,3.11193002329718,5.40295921097724,3.90960426595343,3.19554519966025,3.8873232360962,5.00333033557907,2.9177138771339,4.18784446327293,4.0416549468703,3.71615536599361,3.02291296272035,5.13121325364244,3.20079571677472,3.5336930227132,3.99790126411411,3.18489669908019
2023-03-16,4.69383842914746,4.3383750268701,4.73594932948334,2.89585025308853,3.66999308385712,2.7468175280582,4.06576619980198,3.5700306228808,2.68924041563094,3.58589288493218,2.87506027746992,3.18604382248958,4.32297418495135,3.660986122309,3.05233072689192,2.61795900936783,2.63829407823352,2.8582341746221,3.8702404882513,3.11080220001495,6.45221299809579,2.59355430568105,4.74424351486903,4.65984932934655,3.51910839710076,2.88574335063735,2.9360240476796,2.74124201914674,2.62183341059803,3.0379701796071,3.6796343319262,2.9040889412334,5.58536907782645,2.96481234671738,2.64997125345057,2.96652170841469,5.65229221707661,3.83198965279664,3.28857635223981,3.84995018638863,4.6680275509758,2.78928114395218,4.00259958497499,3.88295357090243,3.51257401042313,2.92015536160646,5.64936316504055,3.07256288301628,3.48846520439535,3.87837440566843,3.04546833092643
2023-03-17,4.88105816262394,4.64597846017148,4.44475126861392,2.77750136630735,3.55379801819064,2.63039898347602,3.8453724488735,3.75878102739268,2.63561641443987,3.86960636130786,2.74948814315341,3.25846675854531,4.13842158965691,3.46969628527058,3.16789721786377,2.50115754683084,2.5958572719751,2.73648875629408,4.33245501911943,3.26139688751323,5.93669315953665,2.4759368505383,4.86381327754262,4.35744245058346,3.33471822468115,2.75349759492684,2.80364495036371,2.62127118268064,2.50753298466607,2.89049107874205,3.63712592741113,2.8952286997597,5.18409463232433,2.90169445964887,2.5588961477192,2.83054038978542,5.30396823553081,3.71351626678231,3.31347694807692,3.63675093157624,4.4212945618269,2.71847845794994,3.78502299992177,3.85424224054908,3.32789998378104,2.7896686119284,11.2240895411686,3.0205531201127,3.31901373313226,3.72224263330807,2.91513578491786
2023-03-18,5.90067082787835,4.86242916048559,4.18356722902552,2.6668724500465,3.67642970044653,2.52062874907455,3.64532314744093,4.83380725678073,2.80024447838589,4.46339331351664,2.69301950753103,3.45327164672591,3.9008481235902,3.29322707348207,3.40322052062963,2.3911235717443,2.83237583619778,2.62322284501925,4.82107784951904,3.24685542532291,5.591664997871,2.37326797270566,4.93055630262053,4.08550055680781,3.16565977547214,2.62968270617789,2.67928078861384,2.50774224237826,2.45632708813703,2.78844189860212,4.25776171435234,2.85014658083565,4.82728466182359,3.1368719789905,2.6205747980614,2.70297632763131,6.03737173011709,3.83104006536468,3.62671412033755,3.44028826269177,4.38073985557219,2.87354569063886,3.58623249539641,4.35156008268879,3.16052942777572,2.66762162364912,13.9842365606018,2.96972292644848,3.1649095756054,3.54607663096696,2.81619049008404
2023-03-19,6.23214373993984,5.05166602155308,3.9474113796727,2.56316398922144,3.69162866488548,2.41678115627081,3.4618801905497,6.82974798998468,2.83900812210748,4.9662727884586,2.87270034710069,4.08213216944135,3.74209321826579,3.15170929009162,3.43664668334395,2.28740062165291,2.89193088037055,2.58119750408295,4.78046746023883,3.63509135623988,5.90544056332276,2.3137375718788,4.71552515308446,3.83937730999703,3.13044623009643,2.51406769117593,2.5617232413765,2.40080939854296,2.68225730003227,2.82388491156837,4.80466240300294,3.15282285851772,4.50734568109658,3.17878300540401,2.815929729828,2.58301336160556,14.67725688329,3.78947743495848,6.71834969729725,3.29637631636159,4.23067038786939,3.20829666643748,3.40330438160688,8.79833340235148,3.00814175713183,2.5535603553755,14.0823245139361,3.08687916784136,3.03199918518671,3.38253681430068,2.80652924779468
2023-03-20,5.78625021240567,6.49720988943737,3.73317377150839,2.46529634960796,3.78685324094226,2.31851616957113,3.46759739121618,6.89812109184514,2.77981880287977,4.93702405371202,3.07679932449104,4.39074678539412,3.80074272066514,3.09540043728687,3.26072203148881,2.19004330752127,2.80260745792659,2.78342846599957,4.48664479771776,3.73428029735473,7.25039158345975,2.29746599794001,4.41597335447123,3.61557429603696,3.58707483955188,2.48804074899944,2.45049567355865,2.30044106460992,3.07971029441765,2.78494072522175,5.01223573723558,3.57816896595734,4.21901877411401,3.01833157770222,2.81584125347468,2.47054668471867,20.2098831404276,3.59828761082276,11.8761753421883,3.29951767395367,3.98397127067174,6.03793816838027,3.23435602533272,11.0007127853645,2.8678306175502,2.44687633771107,35.093743635067,3.56827848724559,2.92675892164893,3.23057878276144,2.74689081675271
2023-03-21,5.59998626566977,8.20157133741082,3.53895873194468,2.37297505561972,4.15662116883462,2.22580635418541,4.17600011055375,6.56138750818968,2.69387751836029,4.78744880741145,3.66284047410313,4.20399083298563,3.72774231565827,3.10794929715735,3.10029893372614,2.09861073653198,2.86651690639174,2.83025792329916,4.22055479708716,3.52185529665885,9.19432163646029,2.2362734216113,4.14729903874932,3.41175648316017,3.8289265571604,2.76513639974607,2.34589182975362,2.20626311607349,3.32105387521442,2.66088130435529,5.04916644313649,3.89908560681688,3.96597733727605,2.87032249558584,2.68520528561976,2.42307116698327,16.3123738243717,3.42450493545868,10.1030253308769,3.22126930285552,3.78103924287155,20.0542945906701,3.07830937878695,8.75753808965201,2.76376723990663,2.34740866160187,63.2819743736048,4.70539117006525,3.0364133440402,3.08949310030454,2.63752108918393
2023-03-22,6.3194967283912,8.28536301182473,3.36150891321377,2.28588523710908,4.56978901115098,2.13874887490487,4.43466046793371,7.39263694334962,2.58190922446249,4.70856028598157,3.86764378133849,3.96890459436278,3.5264859949412,3.49860117195211,2.95295353430925,2.01264023514564,2.98388739722168,2.71581311984508,3.9795368490102,3.32857100042885,10.2069049625814,2.14531532861314,3.92748784970212,3.25867663276504,3.70052575999438,2.84461288371215,2.24757617886434,2.1184947891437,3.40985860707386,2.54081387691448,4.81997280875242,3.99770909672992,3.89048159834037,2.73315411354021,2.56372601504926,2.5973495582891,16.2200279641158,3.26604506715373,9.05352982716953,3.06097567417393,3.58428827194645,24.0226464815979,2.93385861633467,9.2077984658691,2.76096124318187,2.25461579836951,50.7575998716383,5.52481487816045,3.81101511564493,2.95857116427412,2.53441552550485
2023-03-23,6.94339565299147,7.6047860295757,3.1980103488265,2.20337901711054,4.5383093988817,2.08655235350509,4.16862291242991,8.4429518243728,2.47717314769194,4.51950194629296,3.66197837750102,3.75729855223796,3.34072021745607,3.60978724498639,2.81651516598505,1.95651950558918,2.93134720247493,2.64062974526972,3.76122897835936,3.15187797647922,9.83439992532599,2.06043751863443,3.80457532848612,3.23291844390619,3.51702849349328,2.71001131024645,2.15509543434651,2.03639085619009,3.3186948636596,2.42811071084164,4.51036441943987,3.84388960505626,4.30110141671291,2.60603460408175,2.46555228807206,2.68602276885956,14.9659283305952,3.11960031399605,8.5048425051857,2.91227890824154,3.46275821052993,16.7301122002452,2.95848287502886,16.8819009941949,2.69966471453026,2.16738182855231,35.4191723023042,5.72862063796628,4.65644850149487,2.83647442368731,2.43696910722266
2023-03-24,6.88750552650984,7.03797219302027,3.04707170913456,2.12557560378901,4.27948710700675,2.20393055542041,3.92794864754366,8.18675866104169,2.3789012774573,4.32266886535041,3.49670189495206,3.56517121447632,3.16872498126675,3.42454174376107,2.78267536190758,1.99258259292363,2.80762519021115,2.68918841058609,3.56145746954474,2.98964129165943,8.92299640306261,1.98099825007068,4.83936591990535,3.1391033423185,3.33276829888272,2.5847458750119,2.06809447837891,1.95991731680639,3.14756417950025,2.32258453302638,4.23357185651419,3.66558067372764,4.36682563305583,2.48810099818032,2.42758459314051,2.75477809265357,13.1073048569399,2.98257488980908,8.09619011984242,2.77495960024112,3.61270949183639,14.0735167718655,3.70035546831814,25.4009662336347,2.58196589879412,2.08665081560579,26.9188531116565,5.50816506640796,5.2465343617321,2.72219888243731,2.34491122635832
2023-03-25,7.61923052516712,6.87540398910228,2.90776716452908,2.0519791723016,4.04601629732157,2.47993836133535,3.79930462685796,7.80709166305092,2.28655590479397,4.11829731013096,3.3511946659946,3.3890121637779,3.0093012202361,3.28590233623621,3.28093266521543,1.97203168509826,2.75774152783365,2.66661555186617,3.37709100404696,2.8401427264551,8.07724227982351,1.90660897704788,17.7652485971014,2.9816208978216,3.16336568183061,2.46788879516715,1.98624431803882,1.89157246283308,2.9893426717526,2.22437734695385,3.99022731252145,3.65573188818494,4.09008116846185,2.37804074792961,2.35915001894203,2.72223757688979,12.7181468290858,3.1843951613233,7.72426570126675,2.64770534594368,3.59021093252145,12.0889897920999,4.37716948226282,22.7429422996069,2.47265659047259,2.01648692147135,22.071684204519,5.1290563861061,5.75210508898929,2.61524355738223,2.31240141487694
2023-03-26,9.17846940284505,7.00579904671307,2.86111331542766,1.98187415562316,3.87121861258654,2.56220505104045,4.06750058468094,8.97801454578307,2.19995468373387,3.90460591956083,3.27202660509464,3.22628139949985,2.86165994124495,3.13967478397012,4.29382208385775,1.89454969771227,2.73154612721023,2.7039369522184,3.20623588290828,2.70225696251511,7.35944234313844,1.83674733300987,23.8028131556665,2.83758772448422,3.00862788174576,2.35877610010791,1.90899712741773,1.8251815708389,2.84287576038751,2.13234574354016,3.78415636622739,3.55215981285346,3.93458590630986,2.27491656215334,2.26069950154125,2.59969312302066,12.2388337234903,5.36464457427604,7.9678200640726,2.55704312654587,3.39474197863843,10.5607127275105,4.5482696298262,20.9276587843205,2.37014016392928,1.94684890183359,19.6048304111796,4.79629667487833,6.65807911709182,2.51463567227045,2.51981945736958
2023-03-27,9.64088665504363,6.73108256824867,3.21810676377733,1.91545440980909,3.96097784938484,2.6061973003114,4.31692208443233,9.09809554981754,2.11874434598906,3.70816010140898,3.23669537021763,3.07537753622271,2.72514664890394,2.98550518614013,4.55878796051523,1.8219890003413,2.66343655686331,3.16670011020114,3.0479572976162,2.59488664610104,6.73848067977618,1.77099475907692,16.4340219750305,2.70418850793098,2.86679218947604,2.25754778312616,1.83589434278314,1.81440209026794,2.70702007452446,2.04539644842368,3.72069643823204,3.35873952211454,4.13831910422548,2.17810047064133,2.16822792442013,2.48995146596216,11.0187169933582,8.03711888374036,7.95007856836889,2.75153925337121,3.21467035424874,9.35118932680257,5.13269936990751,19.8238017971956,2.27363352669495,1.87721084700159,19.0972741775469,4.50069970916065,7.02537500416836,2.41959542582618,2.74658030307691
2023-03-28,9.05026348878922,6.23279373303094,3.75005296284573,1.85276197903256,4.40416573574046,2.62661630217768,4.22388042382768,8.18883399861289,2.04895844653746,3.52639603777827,3.45866058493944,2.93590314900431,2.59909950566806,2.84295515505702,4.29737429057643,1.75390462522494,2.64136606049013,3.32958355931774,2.90136722150024,2.56637591634394,6.20478275114627,1.70877731455867,13.8856728987368,2.58017556853115,2.82792186402224,2.16363684231283,1.8394421353485,2.04488217103645,2.58046694807237,1.98943036943571,4.40675663543658,3.18122012226359,4.1146537767918,2.08708583409786,2.08118477839422,2.40245258389007,9.79783818406722,6.8527353460115,7.37394023171703,3.87021351999055,3.0482870843855,8.36969828527462,5.78904733814472,18.4760017328772,2.1959043139853,1.94191763673632,20.1088416127353,4.23451615149305,6.95640259047915,2.32982511982325,2.85522338108192
2023-03-29,8.27618056317698,5.79730587142789,3.97546851316804,1.79313791097916,4.45489932874072,2.6722259265515,4.02203075908473,7.46825888089648,2.01272742208766,3.35773479395667,3.4830033698981,2.85621886409715,2.48220188444366,2.71070090877621,4.04902410823073,1.68978211466158,2.743935803579,3.19741377800309,2.7653438517085,2.49609539959646,6.61181175277771,1.64961526292878,11.9697010599477,2.46465446313487,3.14371157872655,2.07560422853684,2.15368347454595,2.30355984399134,2.46202290351026,2.03181379921176,5.86023660638613,3.01802801344878,3.8650365770009,2.00141770254181,2.03336407453953,2.31458531835146,8.80244390573627,6.97777589273796,6.75266527515485,6.53711808361109,2.89439413077249,7.55702753068425,5.9609495451054,16.2010644100878,2.1693276912411,2.56199241295754,22.6916570511961,3.99303644289061,13.2128142805476,2.30393338762724,3.04570339624541
2023-03-30,7.56611998743326,5.41520751935585,4.28803402032762,1.7361648201998,4.21265281975948,2.7836738785204,3.85898457642451,6.85541830027516,1.98690821358102,3.48094971121658,3.33694742339571,2.96322188452018,2.37399072995368,2.58763156891921,3.81008579049261,1.62932823549664,3.49767686499598,3.1749074944973,2.63896638573353,2.38548819253355,12.6090491651882,1.60364000427421,10.4842758915582,2.35661325232443,3.26270223031335,2.23136805120063,2.38704773862885,2.45139235901481,2.35097932456595,2.01362953734001,6.28438531523122,2.86823027420842,3.64911622181334,1.92068183433795,2.11404521615451,2.22266233264684,7.97599910855932,7.89553838083073,6.28309486617087,5.77431481422942,2.75447341704181,6.87301726331185,5.67448667498616,13.8913988720758,2.13968124221411,3.0007996383757,21.6413078271456,3.77339477320252,76.1339533322986,2.55942108448165,3.39205708435412
2023-03-31,7.05118557100343,5.31295812522729,4.52191549327257,1.6816530647617,4.24936588833029,2.77473300399764,3.85682809319205,6.31166912540951,1.93359111408203,5.3812337282806,3.32002395968743,2.95184733965517,2.2732451864519,2.49701584813149,3.59291582549847,1.57223878295391,3.93397711639026,3.09203436567698,2.52096829681519,2.28265984295504,23.9113355683037,1.66832807058182,9.29849843862438,2.58178514694377,3.24389962212031,4.00411326864751,2.34263353601456,2.42848310184262,2.24701231633104,1.9341926579983,6.19349926446196,2.72969253695884,3.64034708234467,1.84452952498023,2.11324591002916,2.13483367691216,7.99652935048898,9.34183424610262,6.10133907413826,5.32459286111135,2.66358058278169,6.28997732380105,5.34280134434248,12.1350811411195,2.30614275353503,2.77491168708512,18.3489141545091,3.57741494376654,117.855578206563,2.91536864506544,3.61761213269912
2023-04-01,7.12571811788585,6.13272400545745,4.92596359028548,1.62934927027355,5.61028527178896,2.6667475662916,3.75516009241856,5.98474227807928,1.86861593208903,11.4126177160255,3.23163345504853,2.85834729565192,2.17883367602142,2.49956894281983,3.49186165313652,1.51817330335802,4.23597535137992,2.95091415754509,2.41094401271542,2.18854732140981,28.0167703303545,2.0312012103711,8.32920440900001,5.24113223720378,3.1574679487512,5.31728452503419,2.23831016892999,2.3299457220076,2.17458509490924,1.85956558164802,5.92196088736422,2.60075916538085,4.23179021903011,1.77258736769934,2.02834474205507,2.05165889795432,11.094447673549,9.82739508715382,5.80162828664674,4.93192955463829,2.68290419336019,5.79013217530858,5.3260914513217,10.7544394301138,2.99472443365138,3.02622765591545,15.7601014732896,3.40940090356842,71.3659184725485,3.1558351420791,3.54126761608247
2023-04-02,7.79442219925294,6.3405861907789,4.98933958493007,1.5794540904471,9.32347147207824,2.584503310482,3.5581449632403,6.38160042688843,1.80719996665842,11.5120535420953,3.07553331174714,2.90834187481234,2.09056890212979,2.44758027340551,3.76272925796834,1.46685837587559,4.25877181835564,2.82024819857767,2.30783543591236,2.10646060852348,33.2124458016816,2.31957566458136,8.00775941212209,7.69277359436673,3.25427120059557,4.00450822445638,2.1409019487293,2.28543823635241,2.24245383386514,1.78921376827811,5.48789972078003,2.48072100030828,4.40005733618068,1.70454206998342,1.94801334596938,1.97272902785488,12.1002479304435,11.6643781996098,5.39449831427078,4.58591758439658,2.69996239460749,5.35704379106865,5.17859501255541,9.68521571605747,3.26937486781312,5.50893987490622,13.8078220779323,3.24899728301623,45.393928520049,3.80580452961177,3.36336148963886
