date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
2024-10-11,2.39725621824981,4.59473240532557,6.45666333715531,3.42801842578056,2.88944190245786,3.59095992454673,2.50827480271708,3.5814761692567,3.17879765487994,3.70427730480038,5.01061176264296,3.09875189445086,2.55389321677834,2.73497994709984,3.59046616745644,7.40590638251225,2.79197524331823,2.40400899689548,3.69830968603143,4.74991023056055,3.97415716550404,4.08984607417111,5.2831003187044,3.13530138873893,3.35717847891918,2.83015889921536,3.72185833101214,2.31485554985741,3.48304840518251,3.06783526186696,3.01403173791464,2.71586609890873,2.37066438344474,3.1914431887191,3.00643882886771,3.26288949184672,6.02501417172588,3.02660226112248,5.26594676839785,3.66456234909946,2.76683249754041,2.56661853518184,7.75645153047238,15.9330876727663,3.04328138009103,2.90314156524413,2.080402408416,3.04886863241086,4.97319483485151,2.47855924439531,2.38815922813613
2024-10-12,2.28494193999567,3.8263861602133,6.26705066867813,3.26301789872532,2.90551243339858,4.54653409692201,2.3887940621163,3.37026872831586,3.00387915179651,3.96276008873865,5.24201951573821,2.93220651699763,2.4468157388974,2.85795199912949,3.87445287524118,6.84704766631817,2.74400696136029,2.29416087267266,3.48532333196437,4.41195407741161,3.72310708338193,4.36174630273654,5.58646706228837,3.03362734297507,3.17177527700653,2.68708766107239,3.75464405742855,2.21115225491999,3.29865553583507,3.0400516973684,2.85442938740289,2.71472685297695,2.2619748154654,3.01400092618455,2.87234517503958,3.0779673538167,5.51723063900518,3.16553556226152,4.85772115422091,3.4405840924347,2.62756498886939,2.44114351582134,6.05938456334289,23.9106505125267,2.87483982674435,2.74800154251267,1.98896285121559,2.9697782962086,4.59575684264925,2.35819897941743,2.31799820119927
2024-10-13,2.18696209929746,3.97830542707769,6.1345113279253,3.21831720862417,3.63998884353776,4.94284079725778,2.27888652259033,3.18040465912136,2.90413575170762,4.05603558654935,4.84402245043282,2.8196158971878,2.43264157935066,2.78512658198166,4.02413876431105,6.9160640485068,2.76654360974614,2.21656526600789,3.33519428324365,4.11427951232821,3.5064101725112,4.38471474070629,5.58511357169284,2.90010658935232,3.06461971058666,2.69073285415792,4.97184171287361,2.12024221760459,3.11551100357378,3.255437787192,2.70877518676705,2.63970159345368,2.16602527714406,2.85273370534668,2.72400769072933,2.92688874903954,5.16120954024721,3.14802208822496,4.50104768449337,3.23902858223501,2.51242599779278,2.33664784210114,5.54204710831721,17.8930270266332,2.75744028078414,2.60569622278389,1.90361841844803,3.28384677416908,4.26550674594789,2.24677855023346,2.21037506379831
2024-10-14,2.1189839537054,3.92629779686193,5.61561867120928,3.11058330747007,4.2393642110569,4.68105307782484,2.18624716437418,3.0871235959388,3.0642803761298,4.08592991855159,4.49681987067673,2.8870301443081,2.51160110942571,2.68658922577197,3.87748525530984,6.64102471548378,2.92460367326702,2.26314198493853,3.43002422178677,3.8503462317315,3.3379949715264,4.15978634703948,5.37571971785916,2.75235569623678,3.34712175493793,3.58570550163591,6.0860922867419,2.21096274302646,2.9491734452003,3.32880298790317,2.57570638319496,2.66339825875392,2.09294402064507,2.70592635426795,2.58820928419421,2.84841162651463,5.13524580535828,2.98777606598564,4.18797276370984,3.05636725165587,2.39887544154594,2.27847665896475,5.09784714575035,15.5433808255512,2.82932851414864,2.47489301637788,1.82385619276667,3.59020828808619,3.97438168773904,2.14337140110628,2.11062948553456
2024-10-15,2.06267649241664,3.67560333986289,5.16889938042396,2.94333875673874,4.13741370862317,4.40316486737619,2.15704699364465,3.29393844081197,3.21783071068169,4.19643490613843,4.1914091423754,2.97924800926934,2.47621184228109,2.75563236017103,3.64161942680035,6.0603928131243,2.97752965257493,2.37611024902166,3.691068850586,3.67913624380617,3.39338889386821,3.89531840302776,6.49938760079744,2.61722233781148,4.51946661484665,7.35972908322812,6.41292271358214,2.99287711138248,2.79939114823794,3.26931794120602,2.45373902529427,2.60698040046572,2.04761382492495,2.57192088958526,2.46355964348978,2.73953450220254,4.93480943573163,3.1065959871126,3.91118500729168,2.89009594084649,2.28615801714846,2.20051388142685,4.71156523555157,13.416442475809,3.16553578674133,2.36730132413011,1.81014308029898,3.51153963448844,3.75921840506809,2.04731633166033,2.01810180887196
2024-10-16,2.02478540326995,3.45085141025136,4.78052646785981,2.79076202466742,3.87020215518971,4.12907189788061,2.71857441296467,3.30911882718465,3.17386583699464,4.23885374673518,3.9207993159544,3.04190184356126,2.36306801420426,2.79243718739855,3.43008138550087,5.56633575737578,2.89527837914959,2.36901271758868,3.65509472099302,3.75865650565339,4.41531864597049,3.65923598408159,10.6578843180042,2.49317406400647,5.04179019538656,8.59835420732424,6.19517135445129,3.63676601300825,2.66893603826229,3.48921338985699,2.3431372547725,2.55126506584071,2.11383912235665,2.47021684305934,2.34879505207647,2.60192108360529,4.59188673924677,4.11541974091921,3.66512825827193,2.7383025222895,2.22508496782993,2.10349727853974,4.37222400335158,13.1273683165058,3.98490823597736,2.40085491435045,2.03264877761531,3.30401211587712,3.8001548516192,1.95833169092029,1.93656417405587
2024-10-17,1.9625494631954,3.24832042900355,4.6194834303616,2.65082045464045,3.63176968465861,3.96972249610839,9.24492447440395,3.12856154079307,3.1335199353977,4.06480190608746,3.74875772649127,3.47487537590634,2.25873515232406,2.77415123002938,3.30704125062631,5.14197205349991,3.11748386851735,2.33020915299715,3.44360254346288,3.70729527047403,5.07468038943967,3.44737397742556,11.5519365844521,2.37892744233973,4.72786092428139,11.5271709183816,5.71436815496794,3.24953443747521,2.58529331850694,3.54045668696221,2.27165903406604,2.75511850500305,2.10401816968197,2.4520324493091,2.24289317887593,2.4754447831895,4.40166527435576,4.52289813485386,3.44524229233853,2.60844665255077,2.35635316886962,2.0131163262769,4.07199881726671,13.4654065419262,4.218432661189,2.89993086921124,2.12029940474327,3.11640404208123,4.03442962340913,1.87582841889657,1.87590775442114
2024-10-18,1.8832553559657,3.06507289434199,5.16085060322967,2.5221854046846,3.41800355752778,4.16102066244103,12.9704911842161,2.96468636550357,3.02883068450112,3.83265790324773,3.85340771130504,3.63812661790353,2.16221880346277,2.73507715854523,3.44388165708952,4.77325640352438,4.1881604385622,2.27306878693637,3.2530114170406,3.60372873496307,4.84156663682443,3.29301376123115,10.118183105447,2.27348532353363,4.39997784274878,20.5117876264135,5.8564825828593,3.07194652688763,2.64837744333543,3.51427561698411,2.31644373625321,2.89538723622405,2.01695498247483,2.40009926652967,2.14475726795196,2.38533376824525,4.69668928040064,4.24877974515108,3.2902646289342,2.52141531143456,2.48757378087281,1.93542205371424,3.81759256610307,12.3365553835485,3.93323923520942,5.28155374801398,2.09122202924429,2.9456637075572,4.00852394900267,1.79882403168773,1.80981334427092
2024-10-19,1.80918164971947,3.34710409657122,5.26819732141668,2.4695998630111,3.22525881643259,4.12575065636919,8.81308607935201,2.81500160160781,2.88480213364974,3.7129922196833,3.82054480156069,3.65386120117511,2.36267104418684,2.85213140855938,3.4711763128549,4.51726970107966,4.60032256108635,2.23203822356277,3.08056687511669,3.5662636481813,4.50242244072436,3.40329008684589,8.9631481537868,2.21157655206737,4.11046543893645,21.054458421782,8.99659460679817,2.96964281668837,2.7582278501427,3.40578334676019,2.39224899451139,3.30026174188812,1.93599100074302,2.38656506985251,2.05349998169667,2.39702160785461,6.05173916793167,4.18080791238446,3.30461304230389,2.4214417173442,2.43708522112256,1.88820195569303,3.63401499790321,10.7222153173322,3.72924879309402,12.2090459784665,2.03219820380895,2.8084429930312,3.97050462832937,1.72757405216264,1.7381345293581
2024-10-20,1.73989153404921,6.62241237724823,4.98927693049126,2.69463909907347,3.05064828911746,3.86768267172403,7.97756191451846,2.67776697261427,2.82299419855878,3.65885413803142,3.60967801943805,4.3677887067292,4.9273375167915,2.91715016176816,3.56276821771247,4.54455701323496,4.49526466006246,2.16675594306952,2.94508752633645,3.44687319523869,4.20353776636136,3.89150060164213,8.02784366632013,2.28458969645334,3.85327213750023,17.7260710924832,13.1762657456501,3.09239157623726,3.34687839686157,3.21984091024273,2.35229088682893,3.76666893123963,1.86067260274022,2.55001272478013,1.96850274316156,2.34905479083466,6.53929383333662,4.16926038440343,3.22164611173705,2.30889596238078,2.32278674742324,1.87465399228894,3.44168788928642,9.44864346394126,3.7232652234728,19.2909606965314,1.94419945649274,2.74935978439438,3.91233975773433,1.66413674159478,1.67069102374987
2024-10-21,1.78960381764268,8.53527045155561,4.68789626602407,2.92907529414714,2.89178937519816,3.63670995738632,7.43554769268467,2.55163082774953,3.13053071911923,3.57691560555219,3.40399189318299,4.66169965027481,7.45898278620309,2.85048395200243,3.72537078547516,4.46268273229732,5.3557993995433,2.07798007261041,2.89680567506208,3.26930137432325,3.93840657578904,3.9767080372084,7.25645768050889,2.27349145090697,3.62370358607393,14.7948611710366,13.690076386157,3.07450323368176,3.66573527466314,3.05180191805116,2.29972357328027,4.29453749049346,1.79044427107388,2.75668356166716,1.88919648475832,2.24264960782493,6.42458031228087,3.98616397508842,3.04567102886549,2.20471443959226,2.21707890806407,1.98514894090451,3.43428937974834,8.42039240345644,3.60826952367483,18.7277076336412,1.86211263135115,2.65419378636078,3.71303965532952,1.60260908579228,1.64394808178636
2024-10-22,2.3220201885326,6.56059769021968,4.36974694847755,3.24677041880453,2.75881448341045,3.42861291759644,6.86035277092236,2.43539155459603,5.13686311622641,3.41686663480711,3.21871331622512,4.42592993044196,6.23590861876407,2.73262483139957,3.82797288179545,4.20618187743196,6.28316492006937,1.99636937682853,2.8057723684255,3.09856299285002,3.74175691379312,3.77810347056255,6.61030995356655,2.17712675567415,3.4177636872067,12.6451773008845,13.5391997113608,2.91556795218573,3.50532309862906,2.89889815175703,2.34667112616979,4.56676108671919,1.72482008909574,2.73707893823389,1.81506359699638,2.14387637127281,6.66152720407764,3.73681715081967,2.93032639304772,2.13688570417172,2.11904425430446,1.99905991977511,4.8065282289471,7.57503990290138,3.39057786720837,20.2297096167097,1.79352402539034,2.52460780741227,3.48826142757659,1.54267482205544,1.79748317028886
2024-10-23,2.80172499590415,5.97550509823028,4.13747981291444,3.56406527747235,2.72258282075329,3.24024754925974,6.2567208492465,2.32789919987074,10.4832917029467,3.31139832828015,3.05098605689394,4.3538514157316,6.22787429754101,2.60490651619519,3.71759507758885,3.95473902169786,6.16748034497058,1.92830205645784,2.67420205659277,2.94325854668913,3.72877380687924,3.74493696513663,6.06225341288632,2.08754510702599,3.23242981189848,11.735941781887,12.4506797205141,2.78224396073898,3.30949306793727,2.75891575291925,2.48257076457278,4.38382533952723,1.66333015320803,2.60418693705996,1.7455981700246,2.05212549932168,6.4106811043102,3.51279622006207,2.9882553174952,2.17858898614359,2.02799133206292,1.9169068160751,11.9749974252451,6.87067065537457,3.19388359649551,21.5616344746661,1.75792341973526,2.40516246949148,3.28591369105789,1.48616343987569,2.02974077274171
2024-10-24,2.77970103397535,5.60903276042867,4.05890452898449,3.52143701432729,2.81829173733739,3.06902118029355,6.38498739617847,2.22829043291862,28.7970971903978,3.49745097641508,2.89824946476095,4.33915890846146,5.72260718280639,2.5125556601923,3.50748824824888,3.82282385472331,5.76708067943846,1.87733383696569,2.55333154410617,2.80133232640561,3.72998177389231,3.62489039382144,5.66884892290518,2.0040816662876,3.06482292415839,14.3713451545556,11.4665214984261,2.75550667751038,3.13953602557018,2.63022692744667,2.98535673681667,4.09773747486059,1.60563479233795,2.48215695933268,1.68034679478766,1.99547661792268,5.87493169193016,3.31064713234487,3.08580689302844,2.16010438257898,2.03722030067148,1.84010851146957,17.6582416062734,6.79744770352625,3.01535173136384,24.5620536669772,1.70675635316688,2.29448215812245,3.2238594780219,1.43282609307172,2.09070280727109
2024-10-25,3.13102149151937,5.77140195621238,3.89787339649609,3.32049025760047,2.78371819023637,2.91283115986841,9.49098935561656,2.15406152052978,59.1493673959548,3.4977241052635,2.75853061404175,4.38051043542133,5.27667235812732,2.51749599987701,3.36019070431334,4.02136082941107,5.87821888055903,1.81821179248192,2.44195517409492,2.67130543941674,3.67413047226287,3.42348394830711,6.8476876450068,1.92615212407628,2.91279076588193,17.2346789732328,10.6488230696942,2.91866045356525,3.01298648073891,2.51148079432286,3.27305139955496,3.84275716539048,1.55126631569431,2.36972825117673,1.62399607619351,2.04739159523248,5.4255896878533,3.12811841677967,3.71207222821458,2.09847833965762,2.44889259249513,1.76814042452056,16.9134442225179,8.91434195037901,2.85261922099698,29.608489514789,1.64041501367093,2.1915790227011,3.63287310864025,1.41191411955889,2.04631263912391
2024-10-26,3.48228440574375,5.61834570088153,3.66693009480379,3.16907785048468,2.6503527595999,2.76984342475796,11.2768544498278,2.19130447512655,55.9504220368853,3.3101200247219,2.63029592270588,4.36086866209712,5.03628188667868,2.47140907507852,3.43523968318553,4.11898215591077,7.01861819545327,1.75349296230974,2.3389365457566,2.55169864862507,3.52243330340786,3.2416065333817,18.0798775961245,1.85325449765903,2.77595090443939,16.8408688592262,9.61853978793301,2.96739149899469,2.89187159952799,2.40152500808881,3.17283396856974,3.61418412742089,1.49977680358015,2.3036591057701,1.58881078329081,2.03201392816786,5.17486432893899,2.96247077391665,4.4651740493921,2.02895826109509,2.75912333935117,1.75248216683398,26.0687234803703,9.55739356979974,2.70370419054669,26.8489674536157,1.75305777243858,2.09577281680049,3.73625445685814,1.52406955667178,2.02232306528441
2024-10-27,3.58411039483151,5.3230544642266,3.45840463050205,3.13892954207794,2.55787871043569,2.63837231978846,10.7195121865092,2.34045580269421,49.4561226827614,3.65499057391922,2.51823174645823,4.16601893078789,5.88235766098402,2.3881712343383,3.62351676746619,3.94476172058919,7.58816801609121,1.73228622281041,2.24339328461308,2.44125450124073,3.39354837124362,3.07643554669017,28.7660416427087,1.78494178916991,2.64936483650331,15.6013834276369,8.62116362512829,2.85125361180396,2.7595505655536,2.29960647697486,3.05315200890028,3.40855130899122,1.450923860799,2.77679496973944,1.70143618628583,1.94860039650801,5.28194948445517,2.81122639442218,4.50502001715013,1.9590628056869,2.80646728576951,2.08830529016344,36.6990154379915,8.51816604604068,2.56711720337985,21.1237871242892,3.25881234799696,2.03145805050357,3.50999435588406,1.64979277891934,2.16682346034405
2024-10-28,3.44051647168516,5.62565190773101,3.26968635585223,3.04499813833277,2.71579376962488,2.51722299271505,10.5589210331918,2.34366221151851,39.8605569541323,7.53193115027192,2.67011457034988,3.93981950819922,9.49950872009221,2.30001176547554,3.56771867854489,3.7231284801046,7.11487559999673,1.89594653870195,2.15460060253097,2.34261293629636,3.49950190395044,2.92566459427563,25.3075524366963,1.72079478018374,2.53148846373206,15.1135816632585,7.87194985046471,2.86075269718406,2.63209393726423,2.20518149925686,2.96623372209307,3.2475700868388,1.40452025289379,6.93138550021202,4.69895385391416,1.88537559331938,5.13389250529079,2.67302356829053,4.30079593760026,1.88769348854379,2.74164390437027,3.65265984660668,32.1485257187431,7.66663716219887,2.44164904773398,17.2869375542823,4.92991784629354,2.16970705171061,3.41294349011957,1.64259123052933,2.194266998581
2024-10-29,3.24739820688573,5.58574761857932,3.09851599655621,2.89030929803605,3.50114651127107,2.40545945155257,10.0383265330113,2.24468992708286,34.4197412392857,9.68933344336065,4.01234489190668,3.7268705148586,14.3204179648591,2.20675349966658,3.37823196408883,3.52374021958705,6.55246389284464,2.18648532470649,2.07200024170197,2.26362874386258,3.46064454380333,2.78761143110174,22.1147400310709,1.66840920526838,2.42242892477206,13.8861215370525,7.48900432558882,5.79083655319052,2.51478187498154,2.33086699366618,3.03256929642083,3.20933561293248,1.36039000675619,8.54877134597623,15.5309258186114,1.87892555047082,4.77602929780771,2.54622817511383,4.07240664765369,1.81456959961494,2.66742526560343,3.8054332489222,24.4498443847128,7.32035191135408,2.32599368028402,14.602711877608,3.69982952553794,2.69393242443015,3.73109130343719,1.58068365033987,2.09770002027384
2024-10-30,3.07261912159635,5.16884968405973,3.06393730183007,2.74879392054238,5.24308003979257,2.30194628046541,9.97787182459788,2.15293001515034,32.1867519762275,7.46833694673626,5.69194965026512,3.52458721147591,14.0487460700495,2.11996859320464,3.20496026019104,3.35957332899946,6.11629099633747,2.93536376128343,1.99519558417771,2.18241538901577,3.28586242079618,2.69070046205348,20.2747143946412,1.67757667484255,2.32129433646479,12.8270085346092,7.0111136118583,28.2642406813161,2.40661407428084,5.46107087812544,3.02417308944402,3.1972789806658,1.31837945321602,6.13421310469169,20.055963214464,1.84021618889914,4.5023541327865,2.42935891572668,3.82151956994582,1.74586633206302,2.78927527477385,3.15922741005442,19.5595097774107,8.42795017151317,2.21892561561976,12.7719251788786,3.90969507272914,2.87644729617182,4.45591443681398,1.52261040801253,2.00745296852542
2024-10-31,2.91337464382688,4.78880953655557,4.52418710373581,2.61888287935677,7.31942321355729,2.20578173375446,9.41996983006443,2.06754347711412,28.4440028501572,7.21137531660763,4.81782070661302,3.341563893317,12.4721456199449,2.03907251429295,3.04694734546174,3.38488835379866,6.26151564359568,6.5374529040744,1.92367949220897,2.09869542167338,3.15078266680486,2.7362437174956,25.6976233831358,1.79539285607389,2.22725206522934,11.6312560582927,6.45138541756018,39.6005474080416,2.31384839328617,18.1641582696171,2.89358045114266,3.08254204507003,1.27834994380975,5.91074045374923,20.400183771566,1.76967042291999,4.40517363925616,2.3215317297292,3.64274553261614,1.68114008429546,3.27295069280108,2.98627501108049,16.2014342313998,8.55825644664546,2.11954228028336,11.2544222554476,3.97284436511084,2.72869244055242,11.9151220558273,1.46797764838401,1.92293735151043
2024-11-01,2.76746908337557,4.45474336482194,23.0113042201112,2.49903429495384,11.7752079425288,2.11712519280414,8.44566793716008,2.00083896164246,23.5573103427729,8.68868820571446,4.68930506502716,3.17559372436728,10.863689530903,1.96353164822782,2.90239634114995,3.84086166759439,7.90955009060645,19.8395619266426,1.86777520699839,2.02036927100319,3.01337420541749,2.81427283038194,27.7635751257984,1.87234543108767,2.13953900201486,10.3345086579108,5.96954315395055,26.3790364560879,2.25337267904033,26.2463565224503,2.75585894958423,2.92885612876345,1.24017217559702,5.6828686839963,31.2224624424991,1.70334203406847,4.30596708013948,2.22148503746821,3.65299272661567,1.62010644352819,7.22392146712132,2.82877509804331,13.7657423854315,7.8697804308536,2.02716011930287,9.95446866925257,3.79356561958549,2.59320139440394,26.698598558096,1.41641213566686,1.89016456335334
2024-11-02,2.63307946495339,4.15898503374615,79.779435077455,2.38796068471946,13.504605978904,2.04835689669315,7.64221895615083,1.9953021365488,19.5663158440653,9.12738864684352,4.56460129340344,3.02560787138359,9.60123610162985,1.89282680974432,2.7699783192669,4.01999265660064,10.4950050288298,38.5297919066666,1.86671121734076,1.94702950273369,2.91372894583737,2.75321100206081,30.4755454545477,1.84695689339688,2.05754546382131,9.29380527533245,5.55066501839563,21.1200475474444,2.19382838112952,19.846880006626,2.67719785352713,2.79081079834004,1.20371282596102,5.29863427818456,44.7293541160833,1.64086308970161,4.40856853144791,2.12818617072855,3.57685296073496,1.5624222981636,8.94442972772254,2.68475078168099,11.9285259771345,8.0036083855722,1.94118289837414,8.90218028111538,3.5581256106835,2.61669573387171,23.8269059750324,1.47690771664198,2.03387110063072
