date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
2024-11-24,1.828044211012,1.57078085176552,6.29648392282219,10.1182630207806,3.53096996468832,0.720126859441046,1.18440460360466,0.642895876587058,5.07043752903993,1.41074021561508,1.1452129348314,0.931227169030855,1.63420489134182,0.593906466313853,11.3689725547768,2.39444476668749,1.20709271067124,4.69442533546372,1.6089897806044,0.870328130114373,1.59375334268504,2.14029122136145,19.6390857005555,4.2364299833221,0.98798657054891,3.39774952494872,1.18457070173978,1.74593500965026,0.889672460928525,5.34032425928665,0.810755504447306,0.723226618097671,3.10182238575036,0.991058606044071,631.968264475148,0.590398293935217,0.971817480374838,0.809345198654312,0.98665587968061,0.657771450732766,1.85828012733764,0.924817838983107,3.08027866281122,6.91632268602606,0.959943571540879,1.94193775486396,1.04129363633559,1.08044621475838,10.1307593857533,1.15457759585017,4.90912813937601
2024-11-25,1.75594977264884,3.1849878250486,5.90888328769335,9.37063730579459,3.64227070774429,0.70253374126976,1.14651634858581,0.628233083725986,4.74826847808586,1.36084829190184,1.10933014039001,0.905560456608668,1.57240628809303,0.581098234623871,9.94613627494572,2.28091900568951,1.1688461303717,4.96757516292904,2.73621038274696,0.846798690033919,3.18972897507296,2.04424126202835,16.6743191147069,4.23394966288253,0.959251740343476,3.88328391653245,1.14775040398563,1.67685525616017,0.865712615311006,5.10027354934397,0.789937466115803,0.705708729979019,3.08411319325965,0.962362168609079,230.766613926592,0.577514631241314,0.945255032603688,0.788251577125609,0.964684315465408,0.642525771063248,1.78238002579968,0.898879443155767,2.92093588500498,6.65317425069664,1.45703517111357,1.86766574246405,1.01045418900487,1.04771510051555,12.3516652852584,1.13342515486005,4.57700224008813
2024-11-26,1.6995896662592,5.82938837234024,5.84864813887042,8.72004609555273,3.58845813392567,0.685613811175898,1.14262551780863,0.614104401148807,4.46014299050279,1.31369836725547,1.07520417822634,0.897619787804671,1.51429405551405,0.568728721608412,8.81301855339785,2.17592573988674,1.13365822094924,5.29597929471485,1.87851220991185,0.834575679344838,2.81457966676972,1.95507256527349,14.5429181491849,2.46025617286326,0.931814263514336,3.42056030760056,1.11272409824321,1.61223516603826,0.842748817234177,4.75339787289794,0.77287444515988,0.688842404320518,3.68558526274983,0.934954023852347,91.5515383161207,0.565072525508717,0.922655672675258,0.76801910192174,0.968037364190898,0.627834881345459,1.71157102732232,0.886904159706943,2.77501377065166,6.90571771439824,1.10814073979241,1.79794570218963,0.98109501848416,1.01655546031261,12.7405361285479,1.17013420963418,4.28254784364934
2024-11-27,1.64013513201729,5.42411924532164,5.62289909192362,8.14746071500345,3.51777761819612,0.669328174092021,1.26572146081045,0.60048180172835,4.20127152532587,1.26908149410026,1.04273708763648,0.952345948598638,1.46996788303838,0.562561954999424,7.89124854835746,2.07855410880071,1.10437503666015,5.13355198379343,1.68590589105394,0.860954616689099,2.24517463098976,1.87206932124652,13.0915565255235,2.77221270548514,0.905618531546798,3.2266545066936,1.08465839389145,1.55187544361469,0.820733751919224,4.49563835368774,0.767092286698748,0.672596906433215,3.89221694879723,0.908768036215927,56.9603064226467,0.553050972919481,0.899383963878886,0.748606488405422,0.956223493640257,0.613674810794559,1.64527501270284,0.925797162369367,2.64139367474667,9.76851171919743,1.08188400194536,1.73231619144611,0.955003871665897,0.986845264088273,11.2194571018597,1.17287498617644,4.067742864085
2024-11-28,1.57747712619915,4.3432060179737,5.2458645928191,7.6419806186739,4.01186506288144,0.653646573146251,1.32527167312135,0.611670771141785,4.06238670452129,1.226808629222,1.01180765718026,0.967774975926368,1.48393039482653,0.587650701084234,7.12879192313224,1.98805605016213,1.07852053965209,4.78759611698342,1.62002256133038,0.870187415890065,2.14172584936863,1.79458192676466,11.8382352372926,2.86263112916357,0.95350507664749,3.0506054677348,1.10302648855883,1.49606234241517,0.799612688879874,4.28352506210858,0.754973560780528,0.656948068824514,3.64450457074562,0.8837626391392,41.4692117634346,0.541432641835695,0.875358332767356,0.729976516931203,0.929039349148934,0.600027087499981,1.58306139263201,0.944764328948857,2.57864325386217,12.3297259334515,1.05321385554314,1.67033690732568,0.936845162367331,0.95848602428123,9.99392286651954,1.14573708217078,4.04640782260679
2024-11-29,1.51857497978126,4.03984580581659,4.95818717941488,7.19416933182734,4.1398829007779,0.638541217676996,1.28903096536183,0.720134228656071,4.28869385566691,1.18673313606968,0.982308431426479,0.940694524975499,1.54703917065654,0.636490390197864,6.61695589226842,1.90380035018549,1.06768394340856,4.48683147447633,1.55815073316758,0.888502097513772,2.04578305325586,1.72216138065107,10.7269158033749,2.70971931012786,1.66312802840053,2.89005759741796,1.45187473244735,1.44499264524359,0.779322265561189,4.08276905264196,0.73725488437559,0.641872895733549,3.43834975809192,0.859874079026688,32.7802209501247,0.530469341963735,0.85233090823772,0.712082109060873,0.903052437492225,0.586869846778832,1.52464514881298,0.924780738150631,2.74507831087447,14.2290898844122,1.0302723946908,1.61185216520718,0.915285196928134,0.931408264274401,9.0103644042621,1.11504643812909,3.92002287396294
2024-11-30,1.46308162289618,3.77061410338362,4.86399387324258,6.7995520103236,3.87149344134588,0.623983171355141,1.25466697800187,0.889267385550745,4.28079310506604,1.14873604997502,0.954142027865486,0.91479322004758,1.55577757063724,0.647292257636071,6.89248905004226,1.8254193086081,1.0471950764079,4.2356543873923,1.49995362218932,0.924968106513974,1.95666540367726,1.65437111120004,9.81426905552211,2.57038601771525,2.46052925874032,2.74339351665361,5.10506208818168,1.40316550332688,0.759814589020361,4.23385141741209,0.723126218522403,0.627338191207888,3.59824640633477,0.854990951419734,27.2566338596267,0.521433254334191,0.830323938094848,0.694879641503079,0.878200595162402,0.574173335517528,1.46965294930008,0.911981338852557,2.76537999089322,15.9471880111002,1.05675191554841,1.55647349765643,0.89030670397978,0.905546094322616,8.20233485262577,1.08080895803578,3.69476243563684
2024-12-01,1.41072887853873,3.53028045884602,4.67830747249664,6.44889674638331,3.687852987835,0.609945175879585,1.25255944013432,0.752328153081773,4.21701838914669,1.11619954407948,0.927225798955386,0.890002618230293,1.50937583496005,0.635086870007688,7.87203535058091,1.75234687391231,1.01705217375739,4.00128704215788,1.44513680934994,0.922096508473962,1.87367006562534,1.59079417800037,9.04780491612322,2.44275572156359,1.56317164833965,2.61709161684421,6.49878597793596,1.35957168881773,0.741061515362058,5.26719154678821,0.707742858462928,0.613316105828896,5.21986888753231,1.01456449989647,23.4524131388568,0.514255741543858,0.809410856925119,0.678333257259735,0.854424573069042,0.56191074946882,1.41774245114998,0.947597121758516,2.63468257849528,32.8348681590257,1.16192524741762,1.50386514455613,0.866382791448033,0.880820772468367,7.5266616603892,1.04821270316201,3.49078971092866
2024-12-02,1.36130035847515,3.31467475102508,4.40734847107741,6.13341991177269,4.03621638475762,0.596404446245094,1.23171791016072,0.733776412666489,4.85511348430511,1.09976624364408,0.901488771223428,0.86627415207805,1.46395777266676,0.63156566538377,7.80463087365501,1.68406706823332,0.988320476359774,3.78027912200307,1.4231611348142,0.896758409517492,1.79615196939679,1.53103721022683,8.39019293606503,2.32523873024366,1.52016538725283,2.52964662013851,3.63574366155587,1.314118909394,0.723025811611957,5.73383247819739,0.691079694629613,0.599788703349545,7.81602729099491,3.82299532830369,20.6672132742313,0.50533804535155,0.791720679244778,0.662404295624115,0.831655882372323,0.550061083913218,1.36865599948554,0.953592437485587,2.51432401245699,108.199214203505,1.3195806615523,1.50501831048529,0.843466526022253,0.8571593932599,6.95482075672739,1.01715034946618,3.30547385223471
2024-12-03,1.31464676838197,3.12040645795768,4.16247016487139,5.84951367601004,5.72860630635479,0.583342983925024,1.1921270293831,0.715926570801477,5.03275145300698,1.08352126938807,0.876857315566867,0.843539734320671,1.4645105559214,0.623044156970971,7.07773523071741,1.61999956802037,0.960892043976621,3.57990592018801,1.52991341094579,0.872530065057382,1.72357618119345,1.47477066806349,7.81630412026947,2.21673569128969,1.46472280726388,2.43132992898535,3.41402125315643,1.27725635933441,0.705662413738147,5.40487012652658,0.675051045850142,0.586737013499434,7.04776490328535,9.28100606521124,18.547692114529,0.495302890001551,0.783401366327014,0.647057601416373,0.809832285246106,0.538605082669609,1.32217307097813,0.930632414669079,2.40281467150014,159.771769425324,1.41621241812331,1.76086339351959,0.821509286371938,0.834493712097259,6.46456083222145,0.987549136363048,3.14255787193195
2024-12-04,1.2705459207951,2.94454958353575,3.93996753343078,5.58942529497869,6.88493352770231,0.57073909713904,1.15450962705925,0.698753145687749,4.7284488694934,1.0560560660104,0.85326713780424,0.821733193656526,1.6766367958311,0.609434019485824,6.68332157343367,1.55967300980004,0.934698890885086,3.39762538185695,1.62672407938268,0.849337183363833,1.69489485524511,1.421702715178,7.31054156407818,2.11624733391224,1.41253741280892,2.39117636990081,3.21467109934236,1.26430266642127,0.688935956188175,5.08977275141371,0.659632065363572,0.574135904800181,6.39774581604833,9.4162061360762,16.8827850647768,0.485584982033421,0.769985997790379,0.632265021197844,0.788904647478725,0.527528403638311,1.27810504209098,0.908410473616783,2.29940543563434,249.335133643978,1.4500055155274,2.19774416289432,0.80044220172999,0.812762428150792,6.0363791248665,0.959354151618719,3.380704701884
2024-12-05,1.22875332356259,2.78458853067104,3.7366978128628,5.3460187917678,6.63686040630794,0.558568683887991,1.11872361873431,0.68223898967769,4.52381214358332,1.02518359229516,0.830656663208133,0.800811141937737,3.63470339662318,0.5962796666979,7.28315004475377,1.50283842576303,0.909679338532623,3.23121515311717,1.60483012179449,0.827115736236207,1.81588584262316,1.37159893510231,6.86339083278176,2.02289843108273,1.36332704338159,2.63792890468734,3.03431428916187,1.23834826503036,0.676193405332603,4.87198118470635,0.644791030610598,0.561961650807094,5.84866632380075,5.53383232595306,15.5162540825212,0.476170701842727,0.751412799175423,0.618002122960183,0.768826708851018,0.516817641060502,1.23628063853998,0.88458399618873,2.20311161055483,193.051716729081,1.42672804118897,2.19215447548503,0.780210511266571,0.791917574898241,5.65578089888359,0.932455338739926,10.1065119910916
2024-12-06,1.18907886726228,2.63853961141363,3.55012720051102,5.11770358272868,6.79313047287769,0.546810482814071,1.08781030680395,0.666341949538953,4.29807690065272,1.03575123817504,0.808976291667493,0.7807206809667,4.50468637396999,0.583569089309694,7.80593542815346,1.44925079020829,0.885743038567356,3.07858345930675,1.54439832676898,0.805806697983296,1.84188277126619,1.32427797182425,6.46872956272906,1.93597169651187,1.40338181113205,2.80690462142434,2.87050563623377,1.19954368718772,0.676135468672517,4.60963053687393,0.630481755705441,0.550194062263576,5.37838051408316,5.08060599424656,14.3604767311582,0.467045920127371,0.773463489348966,0.604247259433882,0.751832640117653,0.506453645510163,1.19654878248812,0.860902939198538,2.11312549981173,96.7833886704493,1.37762030112347,2.10052141959026,0.760779206702582,0.771909014998237,5.31483066118943,0.906732434208285,45.0241462602317
2024-12-07,1.15136120699104,2.50484888049264,3.37849565643474,4.90394343347061,6.61947313704536,0.535442990423702,1.06954990291973,0.651024769024703,4.05190307719084,1.22806214918477,0.788200206728485,0.761405072488179,3.04543071772112,0.573648697448372,7.49741083457647,1.44134666746277,0.862804472593394,2.93831909226077,1.48767830756461,0.785350790459699,1.76672646582156,1.27954398138751,6.11942893345193,1.94044232501868,1.84195382352148,2.74888854354265,2.72138142227007,1.16274267805741,0.668521787453675,4.32658509605202,0.616664996829545,0.538815559055851,4.97041014201331,4.68713269372725,13.3684677994451,0.458197367039135,1.00805390535416,0.590974910808811,0.744382294982338,0.496417944573418,1.1587807485407,0.842430564733738,2.02879767468046,59.153186399699,1.33116694390669,2.01524323358328,0.742132038170491,0.761108216782822,5.00803124666061,0.882104173076304,56.1284287723493
2024-12-08,1.11547844346615,2.38203647226999,3.22026514038665,4.70252630159375,6.0749461073634,0.524447376205617,1.04520561288359,0.641806247394917,3.87744927971759,1.58652253187138,0.768285403272909,0.742814951614315,2.88021431546669,0.572599345722502,7.26691601977043,1.59802360600524,0.840788525328595,2.80902211270872,1.43432449019966,0.765696861796692,1.69652649760352,1.23719251942996,5.80659463987951,2.35506681856666,2.83686069219164,2.70887405152507,2.58505436259059,1.12775259754573,0.653200250918493,4.07257085177967,0.60331163784522,0.527807674938667,4.61312683171429,4.34256476004817,12.5180271943187,0.449612976032089,1.70603548923051,0.588879100174367,0.734503103785784,0.486696397591726,1.122890691023,0.839938873130493,1.94953803373891,41.7101850769967,1.28713768089492,1.95125155742031,0.724220525386519,0.800444794722306,4.75881283167444,0.858510416968279,36.0712188406094
2024-12-09,1.08331962417247,2.26886280519704,3.07376180097859,4.51153040279689,5.58293427866868,0.513808230968832,1.01479000351422,0.662940899384397,3.89349600260362,1.43878452587032,0.749161443519458,0.724910435123246,2.72966528505245,0.574514981322409,6.94983533204665,1.66364835435551,0.819627963456151,2.68933601583751,1.38403496555088,0.746802383789823,1.65650761668803,1.19776325164961,5.52308512860018,2.93705204555687,2.31111172450772,2.62735860883129,2.45988310688251,1.09442940553795,0.638421890486304,3.84370273719925,0.590398567606346,0.519781474948526,4.33660910932159,4.03862592530501,11.8197610600096,0.441282104384759,1.15698966141451,0.628890696454574,0.718186993788438,0.477627815974952,1.08879242982326,0.828121054768893,1.87501925851007,33.5867616280365,1.24531324591386,1.94857461080008,0.706983183681656,0.893038377858693,4.63251098185525,0.836676430190523,26.8651211440661
2024-12-10,1.05974568941844,2.16438886410244,2.93767206935965,4.33111155367789,5.15694800167904,0.50351040949279,0.985747279105878,0.707943182508409,3.80597661181778,1.39359217189593,0.730772641060551,0.707659964373928,2.59241733623302,0.612842277605922,6.88610207967929,1.65660653844344,0.799261321834999,2.57774757095759,1.33653171029442,0.72862844646636,1.71502998266999,1.16288992330887,5.26432330665113,2.91841877328508,2.24161270111623,2.51106083937111,2.34451166118831,1.06264805459013,0.624164167421524,3.63793994687127,0.57790831252259,0.524494257720305,4.22761871753628,3.76887678094384,11.187280496491,0.433195050150103,1.12215356271744,0.649801338660751,0.700949666601565,0.471002990943472,1.05637549309486,0.806860972836169,1.80496102611274,32.8830381322325,1.20551595900778,1.91664191230921,0.690379900449903,0.930229641585128,4.45546564641345,0.818532115997511,21.2447254689961
2024-12-11,1.03292781277294,2.06763177290446,2.811181010599,4.16229581564312,4.78532141255638,0.493538553140718,0.957994229316313,0.715768672725686,3.90932324699925,1.34629370537081,0.713082160700548,0.691033903420628,2.48256141674892,0.683705882475473,6.99346221428968,1.62303554247262,0.779636706516632,2.47326670056808,1.29157985478119,0.711137271336891,1.71860924819854,1.12823897879703,5.1002851379696,2.86017105217344,2.14020806591242,2.46728360132705,2.23796150601304,1.03749493968183,0.610415274873849,3.45227899328594,0.56582546895089,0.533979898720078,4.04576395888055,3.5284308535526,10.7839715487842,0.425342868630398,1.08894675187318,0.64333173323039,0.684347531933342,0.467070907386322,1.02548579827281,0.786444078459967,1.73901080983261,29.7224594579826,1.16762100145284,1.84747477306141,0.674376603772989,0.959419214890105,4.23017230822829,0.799390243885341,18.0321596372685
2024-12-12,1.00285546791332,1.97773184923688,2.69367361796662,4.0062243447735,4.50689061492634,0.483878555138189,0.931463262598781,0.698799017882807,5.65434145157523,1.31122683137577,0.696057075456828,0.675005378626189,2.73946477141539,0.737122997485146,6.65076303654546,1.56323642980985,0.760718400031279,2.37539433189757,1.24900824608684,0.694297776897336,1.65586958289893,1.09371747451077,5.21059057781041,2.84988489880149,2.04624446613418,2.58693402605632,2.13922868813362,1.03328222377179,0.597148918491242,3.28348152397952,0.554132270873183,0.530269388467709,3.79679574153192,3.31345202777667,11.052188988057,0.418599120831395,1.06750246984896,0.649082941710987,0.668349689976563,0.46524355872801,0.996009449926733,0.766830107330249,1.67700725219917,24.8657621475137,1.13152215580573,1.78475021069826,0.658941108444347,0.974582756411114,4.02345359936281,0.77922056164406,17.5512523832793
2024-12-13,0.97415338836371,1.89760704745847,2.58413798265698,3.86223690369864,4.55231176032591,0.474517124636114,0.906099924103466,0.682459561154504,10.4794390153843,1.31264634596038,0.679662335144439,0.665084983974505,5.02331464334055,0.753576674843694,6.12598096481487,1.50698172802482,0.742481867415394,2.28357108994763,1.20867483358208,0.680649876303442,1.59910627030018,1.11127191684311,5.14663612243648,2.7618411590787,1.95900632399993,2.58357296627137,2.04742298360633,1.02256014228497,0.584343114820124,3.12881165253445,0.542810557033966,0.519683961025281,3.57558895737821,3.12601690788907,10.9732012560693,0.41523537298765,1.1080016409438,0.644879012515811,0.652929325680555,0.481296526285254,0.967892519533887,0.749872730833016,1.61862024146172,21.4379645529689,1.09713572086466,1.74459816735342,0.644043110698108,1.00962642294178,3.83301861677947,0.762633113799151,17.9944919191899
2024-12-14,0.946734479410866,1.85638864753813,2.48183691687133,3.72673807037291,5.04619672206316,0.465441659801324,0.881859193025448,0.667447627622156,9.81710884011445,1.2926751614333,0.663865067465281,0.676535751715717,6.78352987133633,0.743406989410864,5.67203461793897,1.45397246390737,0.724913546175814,2.19722014120808,1.17473519067043,0.683911611736237,1.58551811984647,1.84038396309514,4.93470134781798,2.6487009719697,1.87792947123993,2.46696122917317,1.96187676774927,0.997412200833124,0.571979374842609,2.98610232411373,0.53184328027211,0.513317856944056,3.40201678364759,2.97635684351057,10.7856546538089,0.409985549348522,1.25342277608844,0.630410284396805,0.638061984900836,0.493898127221293,0.941052247478774,0.747070707473408,1.56347069325562,18.914466464366,1.06442649058919,1.70927332543259,0.629660172101097,1.01356642843975,3.6566516538656,0.762349515729133,16.2937097526301
2024-12-15,0.920517695682193,1.88612068744594,2.38618982095226,3.59719690930058,5.49618716231915,0.456640230079082,0.858651411938584,0.655761905096948,8.76227612209831,1.25125445366581,0.648636240707815,0.677988303488075,5.96489923280469,0.725860988647026,5.27583360268693,1.40392659060614,0.707988745784336,2.11592709535616,1.18217654269735,0.724794800497643,1.70025365627083,5.84995867143807,4.87077582549167,2.53149803989877,1.80240748026927,2.36017780628562,1.88245925413651,0.970369775114413,0.56011282996965,2.85388696897364,0.521213875438972,0.521459520237346,3.30681186823502,2.8283565922235,10.4166032576865,0.402806987131471,1.97391295608571,0.616448882272343,0.62372287451518,0.489976394610497,0.915407547178006,0.76495242909511,1.52516342654422,16.9698749343733,1.03326447663245,1.73913414800259,0.615783699824008,0.984852609928767,3.49275005451758,0.776391817148851,13.9372867188234
2024-12-16,0.897170507122454,1.859295005841,2.29648242855608,3.47305948332846,5.68038995124427,0.448101685014445,0.840178868488555,0.645307606196189,7.89691738877807,1.21199310591982,0.636839772743303,0.664333265281883,5.90985108863822,0.708941783764521,4.95980554944421,1.35660854441167,0.691691651331905,2.03955607617563,1.27169825796991,0.808045576991439,2.03278539205404,6.74519638676088,4.97782291844092,2.4111334893913,1.73189486899219,2.26601984533015,1.80965098696505,0.944482972063965,0.549153478550564,2.73120514134321,0.510908738328866,0.520580236103132,3.17502612085103,2.68111142969341,9.88978784004096,0.395827350221078,4.05276598109501,0.602972205147805,0.609886311223148,0.480889605708574,0.890856342440278,0.762951376655343,1.55822590968796,15.4189127227112,1.00351029470282,1.82471393488002,0.603181166030728,0.957462837721812,3.34032961705378,0.770716005448595,12.148000785095
2024-12-17,0.881070294612252,1.78466934875395,2.21200682736558,3.35420644594154,5.44947767687172,0.439815903387815,0.851155980501407,0.639037531051612,7.17622836134393,1.1747335519039,0.635929300491382,0.649386181196344,5.44395974531885,0.692613070455003,4.98044564451436,1.31179507135753,0.675980687367237,1.96790066884737,1.2984051365633,0.832244345787442,2.14090256222231,10.0085724558796,5.0011259542797,2.29988736938535,1.66591540501658,2.17570648683748,1.88769694813409,0.919677610076306,0.539204732925324,2.61727336733056,0.500916749067079,0.510284863341629,3.01297788092731,2.54623022875505,9.41630986672798,0.389039373987606,5.83520388210851,0.589965295848436,0.596530493882324,0.475200349816748,0.867312399909676,0.749866257360466,1.63790197459532,14.1486690034259,0.975094700042468,1.8173617745102,0.593832067503286,0.931311450717414,3.19902758069022,0.751814783403545,10.7521075559799
2024-12-18,0.861789169783456,1.7148211269323,2.13237299703122,3.24069464504053,5.05967316481621,0.431773557658466,1.03347992306758,0.628813952366818,6.56705242040459,1.15508227199425,0.628588675965463,0.634962417474193,5.02594485567581,0.676855396094903,5.64669497786002,1.26928434673683,0.660811613905622,1.90050265759069,1.28370163190563,0.811077683563125,2.10706726544639,74.4169476732862,5.25945734609411,2.19702072437635,1.60404027379284,2.08880982054043,2.8033537826473,0.895888240580855,0.528889678258716,2.51120448820987,0.492051337470165,0.500312722577599,2.86470246794618,2.42229010890445,9.19895872942996,0.382436389757706,6.27744846272437,0.577398795264938,0.583641115926116,0.482241399177817,0.844728736592735,0.750739976432462,1.66917167302078,13.0851080220913,0.947953553842634,1.75199729597337,0.583051730076067,0.916689163497751,3.06819373083907,0.733624324626371,9.65272736136928
2024-12-19,0.839301106094238,1.64927688247055,2.05723722318674,3.132769667089,4.71708134068586,0.424597857445021,3.40018099284384,0.615088458264171,6.04474908158048,1.19450927312432,0.614688383725433,0.647297422294977,4.66128865361637,0.661648308696357,5.79154988140445,1.2289169332412,0.646158240340044,1.83720116760743,1.25633722262494,0.7907356518312,2.51131595319623,180.160461178942,5.56011243874428,2.14498400382838,1.5459376735883,2.00767595627452,4.59225340872082,0.873061004968245,0.518377369225946,2.41211781488656,0.486426259463741,0.490645340835469,2.78104408894684,2.30791679235439,10.179656892123,0.376551471499127,5.38916713684866,0.565247145451284,0.571190350931965,0.481391381895578,0.823048683741745,0.742627784173052,1.63228841314883,12.1773642619825,0.921993202974348,1.73401344364389,0.570811273276164,0.940884018501835,2.94621713331974,0.716104776530369,8.74987026736161
2024-12-20,0.817736218901165,1.59054297072522,1.9867260582708,3.03004089898524,4.4139160010808,0.420350462536574,4.20210288445608,0.601826757666317,5.5912129558575,1.19688071409481,0.601277588788684,0.764806609403968,4.35694282429378,0.646966832685032,5.59826047708731,1.19054870943624,0.632000616254149,1.77754145497089,1.21647739289999,0.771168288469332,4.45750726393567,213.483792873381,6.78175625050778,2.25956223153546,1.49125883308965,1.93156594662618,3.59249740875754,0.851145658132469,0.508195651947802,2.31958827422856,0.479125345895971,0.48126828217242,2.93317267620329,2.2019789429829,12.1406888899028,0.372775212851853,4.96623118830993,0.553502040130994,0.559150134386895,0.474914702700675,0.802219673124959,0.729241277515433,1.57664348069586,11.3925286591129,0.897122427809782,1.88160834042123,0.558968416096894,0.940824616938937,2.99054528640802,0.699226350681472,7.99327171536648
2024-12-21,0.803604302696311,1.54526360121083,1.9206468653136,2.93230904644483,4.14471043140949,0.416399838925192,2.15907792055761,0.589013379926373,5.19375681224039,1.16062796792745,0.588328733441171,0.938393535212185,4.21046470532243,0.632784000547605,5.32375155779804,1.1540216197963,0.618313857131898,1.72091840586824,1.23765049632953,0.752356591634764,4.78159056027092,153.469919468771,7.20387883496612,2.32280255097097,1.43968321620092,1.89299666656405,3.37905703583024,0.830078124453851,0.498323709425287,2.23326519353675,0.470111799694663,0.481046948341741,3.09266546550054,2.10367612893887,12.3097750491302,0.375683502342233,4.59718089635079,0.54214297588102,0.547499865674835,0.478178120177891,0.789138467879651,0.72064044691094,1.52384788077449,10.7077701213612,0.873278888207344,1.92399796875716,0.547502155433333,0.922911904705203,3.67881317844684,0.682961560976774,7.35614200172806
2024-12-22,0.813955095260838,1.49653784848616,1.85830312350557,2.83977661046427,3.90325262547628,0.414450256551192,2.06769682925306,0.576630995597945,4.84399490040713,1.12612115394732,0.576147136545866,0.800294546699753,4.28808208102945,0.619077199026119,4.97685393530613,1.11919222376909,0.605075460682975,1.66692198373837,1.50979621185577,0.734269616452328,3.96536632642254,91.1671658956636,6.71696499908515,2.42424910944113,1.39093445895545,1.97871088962086,3.18667376476746,0.809798626093824,0.494481469938801,2.15208036398432,0.461360349082082,0.540729170895582,3.02633668145915,2.24260376091827,11.3572367109123,0.418702616292737,4.27305358731751,0.531147327123679,0.536222889554487,0.475478141892974,0.801951207626654,0.707511158205357,1.47373050030889,10.1000571910769,0.850409571675401,1.85200955297298,0.536396281388413,0.934980173180542,3.96426374361638,0.667289798013741,6.81191109651303
2024-12-23,0.809244662903244,1.44437975647729,1.79911182137929,2.7524513390296,3.68515503939201,0.427693907304796,2.0135662848072,0.564656715685196,4.54962853288575,1.09318077004045,0.584819591326332,0.780521201773251,4.1754950121631,0.605830296398039,4.66900144865853,1.08595574144955,0.592268586285743,1.61527522606278,1.78812094178426,0.716864352940259,3.7330105625411,83.2610678359031,6.28955066138445,2.41755365490705,1.34480125385373,2.24931267993911,3.01252408839903,0.790277750928505,0.520652012710024,2.07538159859572,0.452862281973777,1.29337978550212,2.8779816004465,3.80446505588645,10.5432949408946,0.773621856247978,3.98660236288591,0.525934646556236,0.525305630556566,0.466599620037293,0.798723944882776,0.691223355881461,1.4261690798395,9.55684472764938,0.828463812766574,1.78753159394668,0.525640768446734,0.938002852599536,3.75941736717973,0.652181026615335,6.34342236540411
2024-12-24,0.789041633539313,1.39511375736852,1.7426702567251,2.66978913781999,3.48768136379717,0.437581556207438,2.01171513874303,0.554007819072702,4.33736978345064,1.06170122516419,0.683105586579874,0.761500167498831,3.91737419477562,0.593021340747202,4.39312673609201,1.0542493410559,0.579875192251806,1.56574660727515,1.67087895579833,0.700099192704215,3.60661347307844,64.9615083611998,6.16991446127197,2.30836992987374,1.30113657633312,4.97366925178668,2.89030035522263,0.774593415949073,0.576483364414777,2.03171838075659,0.444613680766801,1.8476219324242,2.7415207589661,4.98374071394247,9.83827128576814,0.705053735945104,3.73236934812027,0.540963458061164,0.514734424654193,0.458585492814461,0.778891875012921,0.675502269753097,1.38101836896122,9.07240811219252,0.808665100131249,1.73884740910143,0.515221782814886,0.918160149602946,3.57190461142574,0.637598539168439,5.93626888212572
2024-12-25,0.772445157522632,1.34845447086848,1.68865290659581,2.60658678716489,3.30834114349105,0.461918998456518,1.96500547019828,0.547067725087464,4.11729924789107,1.03161133088033,1.11981191260312,0.743176781559042,3.68662124775649,0.580626348789818,4.14468002301853,1.02404993314478,0.56787829799887,1.5182467936903,1.69483638364511,0.683945698389872,3.46477213526634,46.5366166618422,7.24647152091697,2.21436070867464,1.26291630153854,7.65481267806125,3.10130871770938,0.773515367666236,0.666765006752827,2.09529243433113,0.43660565051054,1.16548651154688,2.61533953133049,3.82688314867725,9.21902942865897,0.511224880854593,3.50570232196767,0.543360953600748,0.504493638980623,0.453562915845858,0.759803676031005,0.660330127052157,1.3380853805542,8.63873579806096,0.857939090602123,1.68574605035097,0.505121848872915,0.893990569150245,3.40002512523115,0.623511982380056,5.57968202977029
2024-12-26,0.766566527169071,1.30419604320072,1.63684840405853,2.60856306225999,3.14426048663578,0.47045274276454,1.88421175967431,0.541676636870913,3.88922048095549,1.00285151070741,0.816125827865042,0.72551208578551,3.48489906159431,0.568626149190634,3.91950472044128,0.995224453732095,0.55625810831602,1.47288381786203,1.79796758109846,0.668374482442432,3.27734156866644,35.7032488439708,8.39371902962736,2.15114088720351,1.26619076482607,5.57253053211127,4.09527767394354,0.775996518643835,0.647666358038302,2.09155692508462,0.428824883784721,0.900117737628989,2.4981019067561,3.58496214300714,8.67187244352759,0.501320048943287,3.30176382169768,0.542541133797975,0.494569296691852,0.450602849505876,0.741419489141717,0.645676448149321,1.29724654525097,8.24849033967648,1.58327458694172,1.6280646036774,0.495325872854607,0.870854942900958,3.24281067255705,0.609899990999008,5.26176238858937
